epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.6188144743442536,0.41928813,1.2828627288341523,0.538
1,1.2380033316753678,0.54081357,1.1761328980326653,0.569
2,1.175909568798744,0.5667966,1.1354501977562905,0.576
3,1.144780699125791,0.5777119,1.107526959478855,0.594
4,1.1248307368007757,0.58301693,1.090791466832161,0.604
5,1.1102731156147132,0.58898306,1.0793991073966027,0.603
6,1.098635081719544,0.5927627,1.068213790655136,0.608
7,1.0895555668968266,0.59577966,1.0585385143756867,0.613
8,1.0819497049359952,0.597661,1.0531891703605651,0.615
9,1.0750106916589253,0.59857625,1.0448467880487442,0.608
10,1.069638162901846,0.60101694,1.0377157777547836,0.611
11,1.065068154668404,0.6016271,1.0349444448947906,0.612
12,1.0604431113449193,0.6039491,1.029024489223957,0.616
13,1.0568418579081358,0.6041017,1.0253084540367126,0.619
14,1.0536089659747432,0.60498303,1.025148169696331,0.621
15,1.0506232763751078,0.6061186,1.0196511954069138,0.617
16,1.04788847671727,0.60694915,1.0176529288291931,0.622
17,1.0454540827011658,0.6077627,1.0101362615823746,0.624
18,1.043712024567491,0.6076271,1.0119477540254593,0.618
19,1.0417144923391988,0.60871184,1.0066982939839364,0.623
20,1.0399508893489837,0.60950845,1.006958830356598,0.622
21,1.0385189785795697,0.60974574,1.0037397727370263,0.618
22,1.0368743652509431,0.61094916,1.0025406017899514,0.622
23,1.0354691920644146,0.6111186,1.0030195981264114,0.619
24,1.0339295632253258,0.6117966,0.9961224898695946,0.616
25,1.0326536629159573,0.6119661,0.9980494543910027,0.616
26,1.0316284831802724,0.61225426,0.9940956845879555,0.621
27,1.030442920125137,0.61247456,0.9916767045855522,0.622
28,1.029243594003936,0.61425424,0.9943790480494499,0.627
29,1.0282355006468498,0.6141017,0.9927768275141716,0.623
30,1.0274794791209496,0.6140847,0.9901566818356514,0.621
31,1.0265702068805695,0.6137288,0.9891585618257522,0.626
32,1.025653061169689,0.6148305,0.9881654605269432,0.626
33,1.0247099721330708,0.61505085,0.9881199166178704,0.621
34,1.0242845163001852,0.61452544,0.9846113428473473,0.623
35,1.0234114774202896,0.615339,0.9859362170100212,0.627
36,1.0222353856947461,0.6155932,0.9831402644515037,0.631
37,1.02176200979847,0.61591524,0.9835130482912063,0.626
38,1.0210356438058918,0.61605084,0.9837864667177201,0.622
39,1.020060298553968,0.61622036,0.9841512098908425,0.62
40,1.019712776652837,0.6168983,0.9827981948852539,0.629
41,1.0187905980368792,0.61757624,0.9814135327935218,0.628
42,1.0183453027979803,0.6178305,0.9815905526280403,0.62
43,1.017394241589611,0.6181864,0.9818409830331802,0.623
