epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.3049582752635924,0.48867798,0.9820765212178231,0.603
1,0.9032046445850599,0.6490339,0.8664018958806992,0.673
2,0.8167937734622066,0.68967795,0.8201949805021286,0.698
3,0.7757942047917237,0.7059153,0.7880542725324631,0.702
4,0.7530171543864881,0.71494913,0.7917033448815346,0.702
5,0.7388011703804388,0.723,0.7671334430575371,0.72
6,0.728184410449812,0.72798306,0.7588981539011002,0.715
7,0.7198573083948281,0.73247457,0.7542157985270024,0.718
8,0.7134803228711678,0.7356102,0.7537989273667336,0.728
9,0.7071548897836168,0.73781353,0.7434955991804599,0.728
10,0.7023406240647122,0.7399322,0.7389208056032658,0.737
11,0.6977620735511941,0.742017,0.7383166372776031,0.74
12,0.6942379042506218,0.74361014,0.7408277928829193,0.731
13,0.689955563439151,0.745339,0.7399365335702897,0.738
14,0.686562046989546,0.74774575,0.7309571258723736,0.733
15,0.6837903932999756,0.7480678,0.7243888735771179,0.746
16,0.6811580874909788,0.74940675,0.7305163860321044,0.743
17,0.6779260074940778,0.7515593,0.7246098645031452,0.747
18,0.6749812830302675,0.7528136,0.7202357716858387,0.747
19,0.6726272743637279,0.7527288,0.7231922157108783,0.743
20,0.6702237641912395,0.7529322,0.7220262490212918,0.751
21,0.6679385960607206,0.7549322,0.715924983471632,0.749
22,0.6653621036875046,0.7557966,0.7245690532028675,0.744
23,0.6641750056107165,0.75738984,0.7229758061468601,0.741
24,0.6619587534817598,0.75828815,0.7166960969567299,0.751
25,0.6601599484429521,0.75827116,0.7132760144770145,0.748
26,0.6583463562747179,0.75825423,0.7143044285476208,0.746
27,0.6565865154488612,0.7603051,0.7147664099931716,0.75
28,0.6553843115093344,0.76098305,0.7064323917031288,0.749
29,0.6535647541789685,0.7618305,0.7198059681802988,0.743
30,0.6524078630289789,0.7622034,0.7206231497228146,0.747
31,0.6510827793913373,0.76277965,0.711162780970335,0.75
32,0.6495795816940776,0.76305085,0.7108644228428602,0.75
33,0.648947765514002,0.76381356,0.7072369024157524,0.751
34,0.6472236854797703,0.7645085,0.7041516199707984,0.756
35,0.646183243393898,0.7638475,0.7034190125763417,0.75
36,0.6442829613589635,0.76525426,0.7053925972431898,0.752
37,0.6437364256483014,0.76594913,0.7062652308493853,0.75
38,0.6421278416605319,0.76637286,0.7006231788545847,0.751
39,0.6416091152924602,0.76701695,0.7020659692585468,0.755
40,0.6408618050864188,0.76715255,0.7052170135080814,0.749
41,0.6396119630185224,0.76738983,0.7001679036766291,0.756
42,0.6387638364808034,0.76750845,0.7127393689006567,0.747
43,0.638063453920817,0.7681017,0.6978332240134477,0.751
44,0.6370531890857017,0.76816946,0.70496746301651,0.751
45,0.6362348650219076,0.76949155,0.7004422970116139,0.75
46,0.6352857275787046,0.76967794,0.697166571766138,0.747
47,0.6344535221235227,0.7699322,0.701807725429535,0.751
48,0.6337782438023616,0.7705254,0.7049511585384607,0.743
49,0.6325134516393734,0.7717288,0.7004851475358009,0.747
50,0.6319018292730137,0.7704068,0.6933096624910832,0.75
51,0.6313189230985561,0.7710339,0.7043324470520019,0.75
52,0.6307181061071865,0.771678,0.6928708240389824,0.757
53,0.6298186576341168,0.7722034,0.6991116646677256,0.741
54,0.6294621871437056,0.7727627,0.6960998851805925,0.75
55,0.6283231759222887,0.77242374,0.6975240200757981,0.751
56,0.6274277464818147,0.77281356,0.6928942427039146,0.751
57,0.6270106170768455,0.7732542,0.6945332046598196,0.748
58,0.6265838670781103,0.77381355,0.6923749715089798,0.752
59,0.6258766624255706,0.7742881,0.6881791286170482,0.749
60,0.6251255695597601,0.7741017,0.7084577068686485,0.743
61,0.6246157036746962,0.7734746,0.6999637167900801,0.744
62,0.6243044071657172,0.7748983,0.6919385958462954,0.744
63,0.6235234278112145,0.7749661,0.6920648593455553,0.748
64,0.6227189838381136,0.77588135,0.6901030518114567,0.749
65,0.6223593420017574,0.7754576,0.6893131785094738,0.747
66,0.6220113485420155,0.7754237,0.6934757363051176,0.746
67,0.6207653070405378,0.77591527,0.6919714778661727,0.745
68,0.620423481045133,0.77618647,0.6924559392035008,0.746
69,0.6202362815707417,0.7762203,0.6943469118326903,0.75
70,0.6193696301367323,0.77613556,0.6870180457830429,0.747
71,0.6191268724405159,0.7772034,0.6897480502724648,0.744
72,0.6188513980578568,0.7772034,0.6902040418237447,0.746
73,0.6184453492194919,0.77767795,0.701216796040535,0.749
74,0.6179715260863304,0.7771186,0.6927750796079636,0.743
75,0.6176040078371258,0.77691525,0.6983652804046869,0.747
76,0.6170832137308888,0.7768475,0.6872244153171778,0.746
77,0.6166789226865365,0.77764404,0.6873885847628116,0.754
78,0.6159279870153483,0.77833897,0.6839134842157364,0.75
79,0.6160103541814674,0.77755934,0.691123790293932,0.747
80,0.6148650525106212,0.7787797,0.688295079767704,0.751
81,0.6143695993191105,0.779,0.690709013491869,0.755
82,0.6148197498867067,0.77881354,0.6826386529952287,0.757
