epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,3.057131213454877,0.16235593,2.2439812421798706,0.295
1,1.7695429196802237,0.4431356,1.4180462598800658,0.578
2,1.1946263743659198,0.6848475,1.040863886475563,0.725
3,0.9280851807634709,0.7582034,0.8505088686943054,0.772
4,0.788362131027852,0.779661,0.7417078942060471,0.782
5,0.7065234646201134,0.7926271,0.6744164690375328,0.799
6,0.6546202393911653,0.80044067,0.629713810235262,0.806
7,0.6197003585807348,0.8057627,0.5992790333926677,0.811
8,0.5949958137789015,0.80952543,0.5765173509716988,0.818
9,0.5767042208526094,0.81261015,0.5593704946339131,0.817
10,0.5626962183264352,0.81532204,0.5461888298392296,0.818
11,0.5516261467741708,0.8179661,0.5352587133646012,0.82
12,0.5426320705752251,0.8196102,0.5263023182749749,0.823
13,0.5350937206992659,0.8214068,0.5200114727020264,0.824
14,0.5287950930201402,0.82301694,0.5129463069140912,0.824
15,0.5233147439183825,0.82459325,0.5070415504276753,0.828
16,0.5185217921890445,0.82581353,0.5028838858008384,0.829
17,0.5143267922861091,0.826661,0.49860128238797186,0.829
18,0.5106069507866593,0.827983,0.49474156722426416,0.832
19,0.5072836073904724,0.82845765,0.491074151545763,0.832
20,0.504256152071185,0.8291525,0.4879412613809109,0.832
21,0.5015413565277043,0.83025426,0.4857422485947609,0.833
22,0.49900863802028916,0.8304576,0.48349330499768256,0.832
23,0.49672532404883435,0.8311864,0.48111720383167267,0.835
24,0.4946332518453315,0.8315932,0.47902159169316294,0.834
25,0.4926602620189473,0.8319322,0.47689818143844603,0.836
26,0.4908440928464219,0.8326102,0.47521124184131625,0.836
27,0.4891804115246918,0.8332373,0.473241513222456,0.836
28,0.48759696354805415,0.83359325,0.4715575374662876,0.836
29,0.4861062601334968,0.834,0.4704006385058165,0.836
30,0.48472906998911147,0.83435595,0.46888315938413144,0.837
31,0.48345596497341736,0.8350678,0.4676893372088671,0.836
32,0.4822208387619358,0.83538985,0.46685104742646216,0.838
33,0.48100459145034774,0.8355763,0.4663576491177082,0.838
34,0.4799527748535245,0.8360847,0.46423506923019886,0.839
35,0.47891960935825006,0.8360678,0.4636167999356985,0.837
36,0.4779546574894655,0.83677965,0.46244405657052995,0.836
37,0.47699939334544084,0.83650845,0.4618242882192135,0.836
38,0.4761135813543352,0.837,0.4606310870498419,0.838
39,0.47524874682648705,0.8372203,0.45995898060500623,0.837
40,0.4744333332499205,0.8374746,0.4587683752179146,0.84
41,0.4736704201390178,0.83745766,0.4581747971475124,0.84
42,0.4729342119926113,0.83781356,0.4573400840163231,0.84
43,0.4722313451312356,0.8379831,0.4569762974977493,0.84
44,0.4715359884424735,0.83808476,0.4560184314846992,0.841
45,0.47091101646675904,0.83806777,0.45520116947591305,0.841
46,0.4702379765020589,0.8382034,0.455197836086154,0.843
47,0.4696677863092746,0.83818644,0.45426960103213787,0.844
48,0.4690741521448402,0.838661,0.4540800042450428,0.841
49,0.4685159303879334,0.8388644,0.45292125530540944,0.842
50,0.4680057387862165,0.8387966,0.45279239267110827,0.842
51,0.46745109536637697,0.83869493,0.452193458750844,0.844
52,0.4669599614406036,0.8389322,0.45188751593232157,0.843
53,0.4664536083906384,0.83922035,0.45153844021260736,0.843
54,0.46600498020396397,0.83949155,0.4507134411484003,0.844
55,0.4655679367608943,0.8394068,0.45006588846445084,0.844
56,0.4651412438411834,0.83945763,0.45002365224063395,0.844
57,0.46467658290165964,0.83974576,0.44940325170755385,0.844
58,0.4642950982613079,0.83972883,0.4493599310517311,0.845
59,0.4638814157727411,0.8400509,0.44877027347683907,0.845
60,0.46349083022293397,0.83971184,0.44816506952047347,0.845
61,0.4631083304851742,0.83957624,0.4479586914181709,0.846
62,0.462743678815284,0.840339,0.447479122877121,0.848
63,0.46239280020028856,0.8401864,0.4472440041601658,0.846
64,0.46206774921235394,0.84011865,0.4469547219574451,0.847
65,0.46172688886270685,0.8401695,0.4469023089855909,0.846
66,0.4613803534058191,0.8405424,0.4461098849773407,0.846
67,0.46109723457593027,0.8404407,0.44614456631243227,0.847
68,0.46079462948492017,0.8405424,0.4457678962498903,0.845
69,0.46046987622976304,0.8408305,0.44543840177357197,0.846
70,0.46016809393541286,0.8409661,0.445153708383441,0.847
71,0.4599028754284826,0.841,0.44484197199344633,0.844
72,0.45963545364596076,0.841,0.4448751758784056,0.846
73,0.4593684674130153,0.8408983,0.44417609497904775,0.847
74,0.4591010321626219,0.84118646,0.4443442728370428,0.846
75,0.45884301502068164,0.84140676,0.4443909924477339,0.847
76,0.4585942245135873,0.84105086,0.4440596912056208,0.847
77,0.45836052885752615,0.8414576,0.44338043630123136,0.848
78,0.45807189505736706,0.8416271,0.4434822604060173,0.848
79,0.4578904512575117,0.8415932,0.4432356122881174,0.849
80,0.45766605564345747,0.8417119,0.44265487790107727,0.85
81,0.4574392686708499,0.84177965,0.44269838854670523,0.848
82,0.4571929342539634,0.84166104,0.4428051013499498,0.851
83,0.45695727433441047,0.8415932,0.4420085374265909,0.85
84,0.4567755770001371,0.8419322,0.4423078324645758,0.85
85,0.456574463680134,0.8414915,0.4416257757693529,0.851
86,0.45633764395774423,0.84179664,0.4411515437066555,0.851
87,0.4561741095983376,0.8421017,0.44110098369419576,0.849
88,0.45598941585522584,0.84215254,0.44196178764104843,0.85
89,0.4558019914111849,0.8420339,0.44115217588841915,0.851
90,0.4556444608685324,0.8421186,0.4409961733967066,0.85
91,0.4554291914075108,0.8423559,0.4412865869700909,0.85
92,0.45526363855953944,0.84216946,0.4405582953244448,0.851
93,0.4550708380796142,0.8425085,0.44088016226887705,0.851
94,0.45489930852742516,0.8421186,0.4402967680245638,0.851
95,0.45475785397624563,0.8425254,0.4400351881980896,0.852
96,0.4545792009997166,0.8425254,0.43987996093928816,0.851
97,0.4544399991631508,0.8423729,0.4399230137467384,0.85
98,0.4542678690183971,0.84254235,0.43958560563623905,0.85
99,0.45412518517193146,0.84257627,0.4395103331655264,0.85
