epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6676284020861326,0.7786271,0.49493369199335574,0.824
1,0.4819944931288897,0.8354576,0.44591819420456885,0.846
2,0.4499134012703168,0.8454068,0.4298598077148199,0.847
3,0.43361377591046235,0.8524915,0.43243502229452135,0.847
4,0.42184199179380627,0.85567796,0.41897309832274915,0.851
5,0.41530553390414027,0.8571356,0.42101241927593946,0.851
6,0.4098092853328434,0.85823727,0.42156954742968084,0.853
7,0.4043686842514297,0.8595932,0.4031725723296404,0.86
8,0.400531876365007,0.8603898,0.3980300256982446,0.862
9,0.39834191089464444,0.8615254,0.4090741576626897,0.861
10,0.3940475867208788,0.8629322,0.3945599587634206,0.862
11,0.392728083909063,0.8629322,0.4092831602320075,0.858
12,0.390524366188605,0.86391526,0.39892326267436146,0.862
13,0.38818668497063347,0.8644407,0.4030919689685106,0.861
14,0.38725834779315077,0.865,0.41249033343046904,0.858
15,0.3860184478431435,0.86532205,0.4006858792155981,0.861
16,0.3838165747538462,0.86632204,0.4236378833651543,0.858
17,0.3840293563144692,0.8656271,0.40054587461054325,0.861
18,0.38222675351268154,0.86611867,0.40231340527534487,0.858
19,0.38005964425787075,0.8665593,0.392011059448123,0.861
20,0.3794786260289661,0.8670678,0.40267290007323026,0.858
21,0.37844763223902655,0.8675254,0.3926556419581175,0.865
22,0.3789128085945622,0.8678136,0.4109947107732296,0.851
23,0.3763509401325452,0.8681017,0.3928207974880934,0.863
24,0.375530556829299,0.86889833,0.3969455311074853,0.858
25,0.37533473772770265,0.86852545,0.40846071280539037,0.858
26,0.37513488701592057,0.8684068,0.3975778942927718,0.864
27,0.3730676014923443,0.868322,0.40069649908691646,0.861
28,0.3733240303725509,0.8685763,0.41433525159955026,0.86
29,0.37247660970788893,0.86942375,0.4096190478652716,0.857
30,0.3724103443955971,0.869,0.4026861436665058,0.864
31,0.37062754531911873,0.8701356,0.40656458558514713,0.853
32,0.37071260049686594,0.8694915,0.40575206754729154,0.864
33,0.3691236210639699,0.86915255,0.3930279709398746,0.863
34,0.3691279136970387,0.8695932,0.40598400589078665,0.856
35,0.37013269721577735,0.8702373,0.40572610376402735,0.866
36,0.3684817010442079,0.8704746,0.41725968262180685,0.857
37,0.3666032259810274,0.87069494,0.40617409674450755,0.85
38,0.3677344987011057,0.8697288,0.4121888131834567,0.849
