epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6062399060796884,0.8018814,0.3949592249467969,0.862
1,0.3646221509613728,0.87045765,0.36142221484333276,0.866
2,0.3170409650305065,0.88637286,0.34111349293962123,0.876
3,0.2836889979761031,0.8977458,0.3549862419720739,0.871
4,0.25713529975106153,0.90745765,0.3356357037322596,0.889
5,0.23402070187474205,0.91640675,0.3414541554637253,0.885
6,0.21031659463799354,0.92557627,0.31532851394731554,0.9
7,0.19027325387223293,0.93159324,0.3250032104202546,0.899
8,0.17072438416623717,0.9390339,0.3403758229338564,0.893
9,0.15192622241358889,0.94649154,0.3635193535796134,0.889
10,0.135461560908263,0.95227116,0.36938738874159754,0.888
11,0.11636466124189733,0.9593051,0.3772630062536336,0.892
12,0.10062798887838499,0.9650509,0.4326774912537076,0.876
13,0.08687965404636905,0.96988136,0.43595498554059303,0.889
14,0.07338500980414071,0.97511864,0.4800974716898054,0.883
15,0.06139229510602999,0.97937286,0.5194023631047457,0.883
16,0.05146460897650301,0.98274577,0.5718982011807384,0.872
17,0.04347531503437371,0.9854407,0.6064485937989957,0.873
18,0.03528865073152455,0.98864406,0.6358503803996427,0.878
19,0.029064168273402236,0.99030507,0.6833425484866893,0.877
20,0.02408846968556044,0.9922881,0.7507901823238171,0.872
21,0.019523620963569185,0.9940678,0.7408904563714713,0.878
22,0.017259921163238656,0.9943051,0.7862217461588216,0.878
23,0.015356842860785683,0.99518645,0.8486424362636171,0.876
24,0.013830336417842032,0.99577963,0.9120101389544288,0.869
25,0.01038211086457615,0.9970508,0.9135163135024413,0.878
26,0.01055095892712508,0.9964068,0.8883117562043481,0.873
27,0.009517774319169418,0.9972034,1.0367219208455936,0.865
28,0.012136260479262816,0.9958644,1.0002558746564318,0.881
29,0.005990106564407189,0.9982203,1.0734320592084259,0.876
30,0.009737088213621634,0.99659324,1.0249315269200452,0.88
31,0.008920365468781973,0.9971864,1.0333870499090154,0.882
32,0.006266360749049901,0.9982203,1.0494585745211311,0.885
33,0.01343445150028563,0.9958983,1.014180234860396,0.877
34,0.005086342488465238,0.99854237,1.0419823304371676,0.882
35,0.008963663010697898,0.99694914,1.0550256116548553,0.876
36,0.0035484092572652904,0.99905086,1.1206781450285235,0.88
37,0.007063167639553208,0.99788135,1.1137356440706754,0.877
38,0.006501511082025237,0.99784744,1.179262003939948,0.884
39,0.006742278539385845,0.9978983,1.2187688611906196,0.876
40,0.006422964654486843,0.99788135,1.2712106542436232,0.877
41,0.004364884889221509,0.9987966,1.2305047934369213,0.878
42,0.008825081570709267,0.99723727,1.105250114015871,0.881
43,0.007087822636596599,0.9977288,1.1490022037003655,0.873
44,0.004100272134322183,0.99877965,1.1809893320780247,0.877
45,0.006278272852932594,0.9981017,1.2086262666922267,0.878
46,0.007781229078913889,0.9971864,1.2061549563892187,0.876
47,0.0035123381360116102,0.9988475,1.2377391715181147,0.877
48,0.008130340096170611,0.99761015,1.1746254201745614,0.876
49,0.005912506792944087,0.9978305,1.2169848131921754,0.872
50,0.002859971668112752,0.9990678,1.2544021431655892,0.877
51,0.006335351185364713,0.99784744,1.1472455791597895,0.881
52,0.004998252256753113,0.9984746,1.2379300010008591,0.885
53,0.004859479929356925,0.9984407,1.2642224665941284,0.873
54,0.004947459213397637,0.998339,1.2564914600817247,0.875
55,0.005847927688529642,0.9980339,1.3419472159483121,0.875
56,0.005525462469113774,0.99818647,1.2689176376501563,0.874
57,0.003458193418378759,0.9989661,1.2487255443498726,0.873
58,0.0055530578355920445,0.99825424,1.285094494547593,0.877
59,0.005918568033162932,0.9979491,1.3657045446661868,0.873
60,0.0034134268043012755,0.99894917,1.390095794780882,0.874
61,0.003454605832333119,0.9988644,1.3942939027620014,0.869
62,0.006684719592125219,0.99784744,1.3630851184926995,0.871
63,0.00401965061394519,0.9985763,1.4457677323851386,0.865
64,0.0036203208908479525,0.9988644,1.393365689572238,0.874
65,0.005452945063148498,0.99818647,1.416446551946865,0.873
66,0.0031414363877116324,0.9990678,1.2897687296866749,0.879
67,0.0036922354879761307,0.99874574,1.3313878645352815,0.87
68,0.005076722674835337,0.9982034,1.332913059058228,0.874
69,0.0034706128723408516,0.9988983,1.3299873725036377,0.878
