epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.36009494015726,0.5462712,1.0178845077753067,0.663
1,0.924758403887183,0.6871695,0.8824889928102493,0.71
2,0.8410970686350838,0.71137285,0.8274460017681122,0.726
3,0.8011634983501192,0.72191525,0.7960723802447319,0.726
4,0.7776844145130303,0.7294407,0.7765627861022949,0.729
5,0.7602303698658943,0.7339661,0.761970742046833,0.74
6,0.7474695784308143,0.7389492,0.7503582626581192,0.739
7,0.7366200226090722,0.7413729,0.7372164651751518,0.735
8,0.7270257009288011,0.74481356,0.733863978087902,0.748
9,0.7195088289299254,0.7469322,0.7268987178802491,0.752
10,0.7126744901982405,0.7484915,0.7183205373585224,0.747
11,0.7067028464149621,0.7504068,0.7086037486791611,0.743
12,0.7013721668114097,0.75352544,0.7079727694392204,0.751
13,0.696188976072659,0.7542542,0.6977652631700039,0.751
14,0.6914972716721438,0.755661,0.6943782061338425,0.749
15,0.6873254003666215,0.75715256,0.6926042221486568,0.748
16,0.683321848158109,0.7577119,0.6917090333998204,0.753
17,0.67994094104585,0.7584576,0.6852319948375225,0.749
18,0.6763884339544732,0.76047456,0.6798840001225471,0.749
19,0.6732527094877372,0.76101696,0.676361071318388,0.756
20,0.6702701562542026,0.7620847,0.6741451367735862,0.756
21,0.6670152775816999,0.7628983,0.6746406219899654,0.753
22,0.6643496949036243,0.7637966,0.6702554024755955,0.758
23,0.662030204372891,0.7654068,0.6677932053804397,0.761
24,0.659631428930719,0.76588136,0.660315764695406,0.762
25,0.6573650072691805,0.76688135,0.6587016493082046,0.765
26,0.6550141906839306,0.76637286,0.6579581312835217,0.762
27,0.653184874734636,0.76779664,0.6586643181741237,0.765
28,0.6507675605305171,0.7681017,0.6531615063548089,0.762
29,0.6492865609415507,0.7680339,0.6510233998298645,0.768
30,0.6471563729946896,0.7689322,0.6509506404399872,0.767
31,0.6453895926475525,0.7693729,0.648201597481966,0.764
32,0.6438750705223972,0.77125424,0.6480535462498664,0.761
33,0.6423862332509735,0.7702881,0.6456493899226189,0.764
34,0.640610557188422,0.7711864,0.6454400010406971,0.764
35,0.6394678041591483,0.7713051,0.6447029747068882,0.765
36,0.6378337092823901,0.7714576,0.6454502940177917,0.768
37,0.6364170115883068,0.77242374,0.6445605918765068,0.763
38,0.6351858700736094,0.77228814,0.640026643872261,0.77
39,0.6339518712233689,0.77318645,0.6377162016928196,0.768
40,0.6328010471442999,0.7730169,0.6372768305242061,0.77
41,0.6315768357429464,0.77328813,0.6356465570628643,0.769
