epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.398686548309811,0.48125425,1.337957689166069,0.506
1,1.3173121763487994,0.5117288,1.3110558331012725,0.52
2,1.2978870866157242,0.5179322,1.2938527315855026,0.527
3,1.2881902282015751,0.5202881,1.2820738792419433,0.527
4,1.2819334592354499,0.5228644,1.2775722295045853,0.528
5,1.2772584829290035,0.5239661,1.2712332099676131,0.532
6,1.2738033330036422,0.52494913,1.265965962409973,0.527
7,1.2703692860017388,0.5264407,1.2660770893096924,0.529
8,1.2678742678488715,0.5267627,1.2628336548805237,0.524
9,1.2650158344689062,0.5277288,1.2641706705093383,0.519
10,1.2627639684636713,0.5295932,1.266415873169899,0.52
11,1.2603889005669093,0.5287966,1.264163851737976,0.531
12,1.2584711654711578,0.52988136,1.2573198854923249,0.518
13,1.2566428016302948,0.5307119,1.2619378477334977,0.529
14,1.2550799595097364,0.5320678,1.2550029128789901,0.532
15,1.254079025327149,0.5314576,1.2536752194166183,0.526
16,1.2521044133578316,0.53294915,1.2516630709171295,0.533
17,1.2502868392204833,0.5330169,1.2453065007925033,0.53
18,1.2497679134041577,0.53425425,1.2449548333883285,0.527
19,1.2486326719744731,0.5338644,1.2445155143737794,0.534
20,1.2473132996235863,0.5327458,1.2466966599225997,0.537
21,1.2463807368682602,0.53415257,1.2457210898399353,0.532
22,1.2457665261575732,0.53423727,1.2457359254360199,0.528
23,1.2444306792344078,0.5338305,1.247368186712265,0.524
24,1.2438530083430015,0.5341695,1.2428738236427308,0.523
25,1.2427162603301518,0.536,1.2446889013051987,0.53
26,1.2418115204673703,0.53628814,1.243926602602005,0.529
27,1.2407888425103688,0.5363729,1.2525211423635483,0.525
28,1.2406328913518938,0.535983,1.2443702220916748,0.529
29,1.2394784849073928,0.53505087,1.242323213815689,0.533
30,1.2389269164558185,0.5368475,1.2504735112190246,0.534
31,1.2384765025922808,0.5373898,1.2415732771158219,0.527
32,1.2372322076963167,0.5368983,1.2418778359889984,0.536
33,1.2367876588288,0.5380678,1.2439225703477859,0.525
34,1.2355801534349635,0.5389661,1.2443219691514968,0.527
35,1.2355861324880082,0.53847456,1.2455702126026154,0.53
36,1.2346767396745035,0.5382712,1.2398159414529801,0.526
37,1.2349032210091413,0.5371695,1.239968928694725,0.532
38,1.2339968906620802,0.5382712,1.2405295670032501,0.519
39,1.2331706980022334,0.5383729,1.2432864725589752,0.531
40,1.2332740663976993,0.53911865,1.2345937252044679,0.529
