epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.921026555511911,0.6647966,0.6583873085677624,0.776
1,0.597988474596355,0.78371185,0.6028235018253326,0.787
2,0.550904391352403,0.8030678,0.5518561191856861,0.811
3,0.5267219085562027,0.81208473,0.543139822036028,0.805
4,0.5080766390567109,0.8173051,0.5234669916331768,0.812
5,0.49455631158109437,0.8218136,0.504483201354742,0.816
6,0.484384991784217,0.8268305,0.48866736367344854,0.829
7,0.47492327565106296,0.8286271,0.4857289703562856,0.835
8,0.4678501566587868,0.8312712,0.46876113303005695,0.836
9,0.4601474577845153,0.83498305,0.4679709911346436,0.831
10,0.45424975946040475,0.83628815,0.46044795084744694,0.834
11,0.4498684217364101,0.8377458,0.4559275444597006,0.841
12,0.44530570620702487,0.83859324,0.44696860685944556,0.845
13,0.4410425075787609,0.8407119,0.4486372536048293,0.83
14,0.4370624094570087,0.8416949,0.4443311276845634,0.838
15,0.43313963088696283,0.8433898,0.44411393590271475,0.841
16,0.43116983744805143,0.8429661,0.4319422416388988,0.839
17,0.42770290963225444,0.84435594,0.42947323620319366,0.843
18,0.4252508066594601,0.8450678,0.42382804602384566,0.847
19,0.4227344709432731,0.84628814,0.41948197055608033,0.849
20,0.4208185786665496,0.8471017,0.4201825108379126,0.848
21,0.4181467126991789,0.848678,0.4231668391264975,0.85
22,0.4167559554516259,0.8481525,0.4162063252180815,0.848
23,0.4151891264622494,0.8486949,0.411900226958096,0.856
24,0.41315894807546827,0.8491695,0.42444558823481204,0.847
25,0.4126067406292689,0.84925425,0.41527341669425366,0.853
26,0.4099768924511085,0.85054237,0.4150625237263739,0.851
27,0.40931115973803955,0.85027117,0.4208362644538283,0.847
28,0.4067568995311099,0.8513898,0.42269367249682543,0.846
29,0.40582636551836787,0.85077965,0.4199730908963829,0.849
30,0.40476720783291226,0.851,0.4140961754601449,0.843
31,0.4041633164667982,0.8512373,0.41304769250564277,0.854
32,0.40216544560961803,0.8524237,0.4099302668124437,0.851
33,0.40034665635834304,0.8527288,0.4180876487866044,0.844
34,0.39952440189860633,0.8538983,0.41068699015304444,0.854
35,0.39882389559584147,0.85347456,0.4069496193435043,0.852
36,0.3981670712136616,0.853322,0.41747649293392897,0.845
37,0.39655037177568775,0.8552034,0.4077639792580158,0.848
38,0.39495980911335704,0.85484743,0.41259327591396866,0.848
39,0.3950795253959753,0.8529661,0.41128280605189504,0.857
40,0.39309182321116076,0.8555932,0.4153432223945856,0.847
41,0.3927761870610007,0.8559661,0.4120097879320383,0.848
42,0.39187181812979405,0.8553051,0.4156040493631735,0.85
43,0.3909354186537912,0.8545424,0.407581076095812,0.851
44,0.38973395384974396,0.8567458,0.419973147357814,0.84
45,0.3893341292895503,0.8556949,0.4159303242340684,0.852
46,0.3882248357317205,0.8563559,0.41984441424719987,0.849
47,0.3878196657461635,0.85671186,0.4094587995670736,0.85
48,0.38662790291137616,0.8572712,0.407084056828171,0.853
49,0.3858277394925639,0.85671186,0.41183042381890117,0.846
50,0.38508845839207456,0.8578983,0.41396585777401923,0.85
51,0.3846001130544533,0.8573051,0.41119801404420286,0.851
52,0.38404802966673496,0.858322,0.4178870811127126,0.849
53,0.38317676230759945,0.85837287,0.41243090415373446,0.846
54,0.3827136528188899,0.8584068,0.4140608238056302,0.847
55,0.38276779481793866,0.858,0.41634090938605367,0.852
56,0.3811913757316642,0.8592203,0.4284006659989245,0.841
57,0.38129247610725586,0.85823727,0.42640703334473073,0.846
58,0.3800141105144206,0.8602712,0.41462546987459065,0.848
59,0.37976651782706633,0.8591695,0.4163723657373339,0.846
60,0.3793527849523698,0.86001694,0.4136477888096124,0.856
61,0.37820971714869395,0.8602034,0.416260242741555,0.854
62,0.3778633964390068,0.8610339,0.421957071358338,0.854
63,0.37637995965778825,0.8604576,0.422076155198738,0.857
64,0.37670255304645683,0.8609831,0.4165537545457482,0.847
65,0.3754840104004084,0.8615085,0.4154615013394505,0.853
66,0.37537342004983104,0.8618983,0.4240562367253006,0.847
67,0.3747220001483368,0.8617288,0.4259603023529053,0.85
