epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,4.6587517794916184,0.4938983,2.167196810245514,0.553
1,1.7168239779391532,0.5913051,1.5189618587493896,0.588
2,1.440374755253226,0.60884744,1.3942055732011795,0.602
3,1.3435731115987746,0.6221356,1.3180216640233993,0.635
4,1.278084394487284,0.631661,1.263429805636406,0.623
5,1.2290981977672901,0.6392712,1.2193957656621932,0.643
6,1.1900506995997187,0.64474577,1.1841666519641876,0.648
7,1.1589544229083142,0.64994913,1.1567938655614853,0.654
8,1.1342476333602,0.65347457,1.1363705813884735,0.649
9,1.1133813401400032,0.6559661,1.1161916255950928,0.656
10,1.0954414516687394,0.6586441,1.1008702844381333,0.66
11,1.0803269989914814,0.6630339,1.0868500351905823,0.659
12,1.066874207834066,0.6633051,1.074446514248848,0.66
13,1.055411274453341,0.6644068,1.0676015257835387,0.661
14,1.0448277460821604,0.66555935,1.0536158561706543,0.668
15,1.0356413482609441,0.6671525,1.045046365261078,0.663
16,1.0272669265330847,0.66698307,1.0398829251527786,0.65
17,1.019543428138151,0.6688305,1.030806228518486,0.663
18,1.0125358049647282,0.66928816,1.0236517488956451,0.688
19,1.0058024974192603,0.6709322,1.0190416246652603,0.66
20,0.9998719112347748,0.67145765,1.0130666956305503,0.672
21,0.9941495122040732,0.67108476,1.0072462230920791,0.667
22,0.9888262497166456,0.6731864,1.0010143160820006,0.663
23,0.9843160408028101,0.6725593,0.9989517301321029,0.668
24,0.97920656987166,0.6731017,0.9927030339837074,0.69
25,0.9744909754749072,0.67454237,0.9894760996103287,0.658
26,0.9707751132169012,0.67501694,0.9838824838399887,0.675
27,0.9667544783171961,0.67554235,0.9805080860853195,0.679
28,0.9629712321495606,0.67554235,0.9778381407260894,0.688
29,0.9594962380195068,0.6761187,0.9749608904123306,0.666
30,0.9561460387403682,0.6772712,0.9721974730491638,0.669
31,0.9529046273332531,0.67747456,0.9700228050351143,0.674
32,0.9497552463563822,0.67876273,0.9651798948645591,0.676
33,0.9466203478433318,0.67862713,0.9663801982998848,0.665
34,0.9438452349880995,0.67808473,0.9581934228539467,0.684
35,0.9410094194998175,0.6789661,0.9583001136779785,0.681
36,0.9387222113750748,0.6794746,0.9566335782408715,0.674
37,0.9363558790946411,0.6797627,0.9509563118219375,0.675
38,0.9336303077006745,0.67974573,0.9448877304792405,0.676
39,0.9315089041903868,0.68081355,0.9434428527951241,0.678
40,0.9295421076528096,0.67979664,0.945858034491539,0.66
41,0.9271168927014884,0.6816949,0.9468051418662071,0.675
42,0.9252727866172791,0.6811356,0.94042516797781,0.678
43,0.9230502265489707,0.68055934,0.9397958934307098,0.662
44,0.920853889493619,0.6816271,0.9384360298514366,0.681
45,0.9192783717381752,0.6825932,0.9370380014181137,0.677
46,0.9172053443678355,0.6834915,0.93090460896492,0.682
47,0.9156114588349552,0.6814237,0.9338401734828949,0.668
48,0.9139431468005907,0.6828644,0.9305786460638046,0.671
49,0.9119467663562904,0.68215257,0.9274015009403229,0.688
