epoch,accuracy,loss,val_accuracy,val_loss
0,0.34627118582632077,1.7393589038464983,0.552,1.219972617149353
1,0.5840242158053285,1.1522393444332026,0.611,1.0931977453231811
2,0.6292138861397566,1.0563720412678639,0.652,1.0198090076446533
3,0.6663163892040819,0.9886850033776234,0.679,0.9614613294601441
4,0.6916924983263015,0.9305788680153378,0.705,0.8924460287094116
5,0.7076295428609444,0.8815694752891184,0.713,0.8452180914878845
6,0.7241283314207853,0.8288944211299136,0.734,0.8031747875213623
7,0.741589185545,0.7817128319861525,0.762,0.7529431185722351
8,0.7557150915517645,0.7442779092717979,0.765,0.7168463611602783
9,0.7637142839068073,0.7154543669799627,0.769,0.699349036693573
10,0.7725012074082585,0.6906414155737829,0.775,0.6735435342788696
11,0.7788038707890753,0.6685115264381393,0.783,0.6567618556022644
12,0.7858474533941786,0.6504442280884516,0.789,0.6350146627426148
13,0.7913631926148624,0.6337855503973314,0.792,0.6186908659934998
14,0.7958409971604913,0.6190413545501434,0.796,0.6048981695175171
15,0.8004535871542107,0.606247159661883,0.801,0.5882158064842224
16,0.8044907140024637,0.5937733517738722,0.81,0.5777451767921448
17,0.807399510933181,0.5821312103609918,0.814,0.5769610543251038
18,0.8109087923825797,0.5712254243634515,0.824,0.5598031187057495
19,0.8147489862926935,0.5613497185757604,0.819,0.5515651392936707
20,0.8178143612409042,0.5513649438144796,0.826,0.5394811182022095
21,0.8210185581344669,0.5417021652778327,0.816,0.5354990592002868
22,0.824707015995252,0.5332993080050258,0.83,0.5248620631694794
23,0.825942690392672,0.5238849423320616,0.828,0.5227915906906128
24,0.8304463223380557,0.5148361719260781,0.822,0.5268715331554413
25,0.8323413987786082,0.5076483791283631,0.836,0.49993781685829164
26,0.8352162974365687,0.5005477076238495,0.833,0.5067067627906799
27,0.8364705354480421,0.49364200644826484,0.837,0.49666330885887144
28,0.8393688398397575,0.48705255918331064,0.842,0.49366518974304197
29,0.8413244492421716,0.4801966395165961,0.839,0.48844849133491514
30,0.8430508418103396,0.4742393686736034,0.849,0.4752260172367096
31,0.8454955558655626,0.467423078291497,0.846,0.47418955516815187
32,0.8474285670256211,0.46250133625531603,0.839,0.4701739981174469
33,0.8481686786069709,0.45729300854569777,0.851,0.4582030062675476
34,0.8506327633130348,0.45249686422994584,0.847,0.4669950625896454
35,0.852092004226426,0.44690152007644457,0.845,0.4573303587436676
36,0.8535480164370295,0.44194892141020903,0.848,0.4516713901758194
37,0.8549394612595186,0.43759916475263694,0.853,0.456025634765625
38,0.8566715046005734,0.4328556001438933,0.855,0.4416155869960785
39,0.8580952323594335,0.4283736622623973,0.85,0.44983388113975525
40,0.8589434975284641,0.4242965261941239,0.861,0.4389955606460571
41,0.8612727953720901,0.4198900892320326,0.852,0.43608433318138123
42,0.8611307458352234,0.41649912859676247,0.859,0.4299594283103943
43,0.864084740361925,0.41198980875187,0.857,0.4254746923446655
44,0.8661686790191521,0.40752962147659166,0.866,0.4172612466812134
45,0.8663752979646295,0.40407098003236924,0.856,0.41935929214954376
46,0.8676908751665535,0.40066731377047,0.857,0.4192367341518402
47,0.8678135533454054,0.3970425975461633,0.857,0.42951995754241945
48,0.8703543129613844,0.39229690625758495,0.873,0.4262002146244049
49,0.8712332479024337,0.38997453915870794,0.861,0.42868772745132444
50,0.872442287358187,0.38630277255581597,0.865,0.4113265221118927
51,0.8735270323389668,0.38249115393323413,0.864,0.4161926727294922
52,0.874763513823687,0.3793115840877517,0.872,0.4087279200553894
53,0.8765181549524856,0.37626622208725596,0.871,0.4070171797275543
54,0.876789341740689,0.3729693701017206,0.875,0.4028019187450409
55,0.8785568957611666,0.36986744781419384,0.873,0.40797463738918305
56,0.8785246118145474,0.3663411587255739,0.871,0.40650832951068877
57,0.8799079859660843,0.36389508261897807,0.875,0.3973294973373413
58,0.8801146037497762,0.3621952719797017,0.877,0.4012071222066879
59,0.8819297778404365,0.35815979590860464,0.876,0.398693706035614
60,0.8818256613561662,0.3562619813481125,0.877,0.3912675677537918
61,0.8826077440027463,0.35335780779941606,0.879,0.38943974375724794
62,0.8843882117231013,0.3507298152578079,0.879,0.3901842325925827
63,0.8849822391897945,0.3476748095541182,0.872,0.3975451856851578
64,0.8861807863591081,0.3457216117783623,0.885,0.37601463961601256
65,0.8875254192594755,0.3429494216217328,0.875,0.3914936498403549
66,0.887998381964231,0.340535697063147,0.878,0.37887373960018156
67,0.8887804633985131,0.3386155863434581,0.877,0.3987725911140442
68,0.8894729579909373,0.3357774421635826,0.881,0.37793669033050536
69,0.8900040311328435,0.3336400886618737,0.89,0.3788328487873077
70,0.8903486630674136,0.3320444104561614,0.886,0.3718425270318985
71,0.8907167029582848,0.32945771525471895,0.883,0.3767358626127243
72,0.891832926212731,0.32774495363740597,0.885,0.37490349626541136
73,0.8918514889175609,0.32656550611353524,0.888,0.3727350616455078
74,0.8926505201448829,0.3237071893446274,0.881,0.3733846170306206
75,0.8936779616747872,0.32091184714966914,0.883,0.37389319550991057
76,0.8939531833943674,0.3197815719613079,0.893,0.3648980131149292
77,0.8938409968958063,0.3172088441328477,0.887,0.371933963060379
78,0.8957683572324656,0.3164477249954717,0.892,0.37204688030481337
79,0.8964527811539376,0.31353556628070645,0.893,0.3609139668941498
80,0.8965827247854007,0.31278844837857,0.884,0.36416538643836976
81,0.8972090352894896,0.31013708764024206,0.886,0.3688982717990875
82,0.8978054849778192,0.30906413333900906,0.884,0.37873094308376315
83,0.8975657753520093,0.3069213380816124,0.888,0.36558389526605606
84,0.8978732805635969,0.3054772866668843,0.886,0.3662840464115143
85,0.8996682767645787,0.3039155338843495,0.884,0.36456059074401853
86,0.8994455167802714,0.30253941525973505,0.892,0.36413506054878236
87,0.9005197702322976,0.3012254190899558,0.893,0.35806743389368056
88,0.9006045157626524,0.29901409260612927,0.882,0.3795711423158646
89,0.9005972517243886,0.29784542396033215,0.892,0.36201846253871917
90,0.9010129097154584,0.29676504409477367,0.887,0.35754703235626223
91,0.9018046769550291,0.29441166045302053,0.878,0.36215418291091916
92,0.902962062166909,0.29330634830235425,0.888,0.36192558145523074
93,0.9028062916913275,0.29124772012612576,0.891,0.3647038245201111
94,0.9032808682676089,0.290382068736826,0.881,0.35267092299461367
95,0.9039685200836699,0.28935623220720535,0.9,0.35259796237945557
96,0.9031888575877174,0.28809656977842923,0.89,0.35080035257339476
97,0.9050758637109045,0.2862529186942315,0.894,0.34926944780349733
98,0.9038950721591206,0.28426453193049817,0.892,0.34732647716999054
99,0.9061646447848466,0.2831544823849858,0.887,0.3477772505283356
