epoch,accuracy,loss,val_accuracy,val_loss
0,0.682610171177756,0.9540967151017512,0.781000018119812,0.6659911274909973
1,0.796186436485436,0.6047716389141851,0.8180000185966492,0.5672540068626404
2,0.8206706966889107,0.5287272957169403,0.8379999995231628,0.5051045417785645
3,0.8342364752696733,0.4877057366578256,0.8360000252723694,0.49673596024513245
4,0.8434213018518383,0.4579172870238959,0.8489999771118164,0.46263888478279114
5,0.8507877273579775,0.4386674122663878,0.8579999804496765,0.4415481686592102
6,0.8555415602053627,0.4221016841293391,0.847000002861023,0.4469955861568451
7,0.8605342966015056,0.40744894580063173,0.8560000061988831,0.4410843849182129
8,0.8627933760315685,0.3964325672110259,0.8519999980926514,0.42147600650787354
9,0.8665189619286585,0.38681644847837543,0.8500000238418579,0.41653263568878174
10,0.8694164603948593,0.37813508157002723,0.8550000190734863,0.4116370975971222
11,0.8712994305764215,0.36897951248970073,0.8640000224113464,0.397688090801239
12,0.8736771541126703,0.36193179032938966,0.8650000095367432,0.4028458297252655
13,0.8759192841537928,0.35551049240817456,0.8759999871253967,0.3865956962108612
14,0.8796246925653037,0.34744083024561406,0.8640000224113464,0.37828099727630615
15,0.8805141197927927,0.3416802468251879,0.8769999742507935,0.3701113164424896
16,0.8833680335242869,0.33572063331760593,0.875,0.3723362684249878
17,0.8830831272117162,0.3317434707688073,0.8659999966621399,0.37925103306770325
18,0.8856852250584101,0.3253838665972827,0.8709999918937683,0.3672639727592468
19,0.8866674688407931,0.32195316541119146,0.8740000128746033,0.3680415749549866
20,0.8882485829672571,0.3176117758945388,0.8700000047683716,0.37940555810928345
21,0.8891420450756106,0.3130927074511172,0.8730000257492065,0.3694649636745453
22,0.8907384950225636,0.30929777607069175,0.8769999742507935,0.37373223900794983
23,0.8911880502256296,0.30503880791997506,0.8769999742507935,0.3898581266403198
24,0.893810327073275,0.3018795223875066,0.875,0.37123510241508484
25,0.8945213841684794,0.29781633135941576,0.8730000257492065,0.3633168041706085
26,0.8945560891244371,0.29559053342663133,0.8769999742507935,0.3589478135108948
27,0.8954059679124315,0.2920431196373903,0.8790000081062317,0.36294251680374146
28,0.8978805446018607,0.2886976760449046,0.8799999952316284,0.36125168204307556
29,0.8977635148218123,0.2862008938913123,0.8740000128746033,0.36847123503685
30,0.9002316337015669,0.2833153495470346,0.8859999775886536,0.3498767018318176
31,0.898632764917309,0.2805060939579192,0.8820000290870667,0.37082526087760925
32,0.9008014489028413,0.2769194586423494,0.8769999742507935,0.3554210066795349
33,0.9016263082876044,0.2754939922620937,0.8769999742507935,0.36350128054618835
34,0.902133167951794,0.2728552641757464,0.8809999823570251,0.373794287443161
35,0.904002417043104,0.27023764736318995,0.8849999904632568,0.35777175426483154
36,0.9039055646981223,0.26713252200161,0.8820000290870667,0.3597540855407715
37,0.9045625470957513,0.2660722250276703,0.8730000257492065,0.3694174885749817
38,0.9055883739964437,0.26314464893381473,0.878000020980835,0.35647788643836975
39,0.9064035477779679,0.260535966724915,0.8740000128746033,0.37262097001075745
40,0.9067619010048398,0.2584898450617063,0.8769999742507935,0.3565651774406433
41,0.9077949920448206,0.2570382097262447,0.875,0.3598117232322693
42,0.9085092774892257,0.25544279537842435,0.8840000033378601,0.34536194801330566
43,0.9083954757047912,0.25257291914737323,0.8820000290870667,0.3454408049583435
44,0.9099854690038551,0.24982476286842661,0.8809999823570251,0.3516061007976532
45,0.9101541534318762,0.24814610418595248,0.8840000033378601,0.34798359870910645
46,0.9114116192369138,0.24719457422714616,0.8759999871253967,0.3578527569770813
47,0.912303465958369,0.24470617425770072,0.8740000128746033,0.3756537139415741
48,0.9128264692375215,0.2418663399925424,0.878000020980835,0.3638451397418976
49,0.9128296984959456,0.24134812622757282,0.8619999885559082,0.3666844964027405
50,0.9132736043404724,0.2392781257408403,0.8820000290870667,0.3442336320877075
51,0.9149701336177729,0.23657334936561725,0.8840000033378601,0.3502894937992096
52,0.9139370429818913,0.23482977114933526,0.8769999742507935,0.35950684547424316
53,0.9155246133016328,0.23396858404059026,0.8790000081062317,0.36752691864967346
54,0.915950763175043,0.23286704523331028,0.8820000290870667,0.351626455783844
55,0.916359157481436,0.23054076321423053,0.8809999823570251,0.36552324891090393
56,0.9159709408121594,0.2278984504736076,0.8820000290870667,0.3606213331222534
57,0.9172397058393995,0.22655939465483366,0.8759999871253967,0.375667542219162
58,0.9171670659113739,0.226780141893206,0.8859999775886536,0.36060526967048645
59,0.9181267114514011,0.22385425644342677,0.8809999823570251,0.36247050762176514
60,0.9184083908291186,0.2235763645778268,0.8830000162124634,0.35980653762817383
61,0.9196311521328102,0.22046958696160276,0.8730000257492065,0.36438602209091187
62,0.9204874865584455,0.22010653729282192,0.878000020980835,0.3564784526824951
63,0.9202219496844178,0.21763523622905298,0.8809999823570251,0.3760090470314026
64,0.9209515702421383,0.21697575996424687,0.8859999775886536,0.3506883978843689
65,0.9221436613191992,0.21481009586950986,0.890999972820282,0.3706478178501129
66,0.9219418854026471,0.21376287980731262,0.8820000290870667,0.3507569134235382
67,0.9228022565275936,0.2129779875404754,0.8830000162124634,0.3648824989795685
68,0.9227667445348481,0.21068031995604605,0.8889999985694885,0.36015596985816956
69,0.9239418848086212,0.20968800961845002,0.8849999904632568,0.3617221415042877
70,0.9230758651838464,0.20942231087582344,0.8880000114440918,0.36861652135849
71,0.9239903122186661,0.20779954383181312,0.8769999742507935,0.36145952343940735
72,0.9249491505703684,0.20545700740511136,0.8830000162124634,0.3859744668006897
73,0.9243075036396414,0.20612148289268806,0.8830000162124634,0.36419960856437683
74,0.9266481003518832,0.20282035765506454,0.8820000290870667,0.36017274856567383
75,0.9266464862277952,0.20118667287909883,0.8730000257492065,0.3723210096359253
