epoch,accuracy,loss,val_accuracy,val_loss
0,0.607271189937147,1.2209599239846407,0.714,0.860345911026001
1,0.7499443099155264,0.7600557018387115,0.787,0.6886876573562623
2,0.7895964446209245,0.6379787788047628,0.804,0.6121138815879822
3,0.8119886955972445,0.5686317640088372,0.823,0.5549489908218384
4,0.8271541516154499,0.5229585262552157,0.835,0.5193301916122437
5,0.8376900678974087,0.49025877807605067,0.842,0.4948608956336975
6,0.8458829647403653,0.4656038032244828,0.837,0.48041321539878845
7,0.8529822384401903,0.4449109615663351,0.85,0.46499471855163577
8,0.8584673067775823,0.4289336868135606,0.852,0.44778385949134825
9,0.8624511652073618,0.41531548381988276,0.862,0.4341518857479095
10,0.8674777994216498,0.40285447724794937,0.862,0.4227928590774536
11,0.8696246922521268,0.3920262087136507,0.862,0.4190315011739731
12,0.8728103256831735,0.38335473008327564,0.861,0.41752252769470216
13,0.8758321176140995,0.37465262869530813,0.863,0.4118735601902008
14,0.877665855318813,0.3670842572288998,0.864,0.3940449039936066
15,0.8795125048039323,0.35986060969278977,0.87,0.38953955698013304
16,0.8827352655641103,0.35321774794641186,0.876,0.3855845550298691
17,0.8836101647655843,0.3474734090521174,0.865,0.3831169528961182
18,0.8853454351930296,0.3420646098710723,0.87,0.381356733083725
19,0.8883454361204374,0.3371160437242459,0.875,0.37554843139648436
20,0.889436638708842,0.3315129613409103,0.878,0.3682883356809616
21,0.8906222732895511,0.32701970857205026,0.879,0.36907408452033996
22,0.8919636761232957,0.3231527318893853,0.879,0.3620962271690369
23,0.8931033047073978,0.3182024181267973,0.88,0.36686607336997984
24,0.8948805445836763,0.31446026462619586,0.884,0.35589091217517854
25,0.8959015292636419,0.3108447831976464,0.881,0.35533586907386777
26,0.8969709399393049,0.3073231462010388,0.885,0.3591100796461105
27,0.8984301810547457,0.3034441374873711,0.883,0.35695473062992095
28,0.8993075029829801,0.30067860684910064,0.887,0.35007913219928743
29,0.9006327645758451,0.29715040261399445,0.883,0.34929174172878263
30,0.9015254201020224,0.2940366072359227,0.886,0.34516484987735746
31,0.9019539911868208,0.291074950001755,0.886,0.34050249218940737
32,0.9026852262727285,0.2877794103160248,0.894,0.33965885305404664
33,0.9036061300059496,0.28571154445536057,0.89,0.3382451196908951
34,0.9052090360956677,0.2831652915641918,0.89,0.33594137489795683
35,0.9057393024533482,0.2802238399825864,0.89,0.3367620760202408
36,0.905960448111518,0.27808823232554786,0.884,0.3358191750049591
37,0.9064293743695243,0.2756978890653384,0.892,0.3334780695438385
38,0.9087723939095513,0.273070143017981,0.896,0.33365509057044984
39,0.9089967670582109,0.27076783955602324,0.887,0.3299282467365265
40,0.9091283258240102,0.26910558259588174,0.888,0.3296549847126007
41,0.9097183177026652,0.2666460300432676,0.893,0.32536303240060804
42,0.9102857106317908,0.26436781832727335,0.891,0.3296854566335678
43,0.9107731997461642,0.26287358861605997,0.894,0.3242294028997421
44,0.9119273573665295,0.26014392774046985,0.893,0.32118473064899444
45,0.9122994315826287,0.25895345323103464,0.894,0.32278069293498995
46,0.9131977362147833,0.2570519508257256,0.896,0.31517003989219666
47,0.9136416430695582,0.25510638318955897,0.891,0.3304776654243469
48,0.9143841765189575,0.2528916406334709,0.898,0.3204417437314987
49,0.9146771550178527,0.2514428973229507,0.891,0.318675906419754
50,0.9152122654147067,0.24992457450509575,0.895,0.31893257999420166
51,0.9154543957467807,0.24844207323582496,0.894,0.3231001045703888
52,0.9175375267105588,0.2468454587320655,0.895,0.31590201663970946
53,0.9161162189507889,0.24488006980489876,0.894,0.3163558474779129
54,0.917573846346241,0.24340494631521278,0.901,0.3137172055244446
55,0.9181388182155157,0.24144111023426562,0.904,0.31634818816184995
56,0.9186852270263737,0.23993840461312715,0.892,0.32149700105190276
57,0.918603709390608,0.23887867220061815,0.896,0.31581437587738037
58,0.9190129098245653,0.23822149420630628,0.901,0.3184771474003792
59,0.9194608524189157,0.23651165017952858,0.899,0.31155102920532224
60,0.9198296977301775,0.23519295318588868,0.898,0.31363455510139465
61,0.9203882142648858,0.23336748060596696,0.898,0.3083547644019127
