epoch,accuracy,loss,val_accuracy,val_loss
0,0.5073898327521096,1.3698850205894244,0.679,0.9201067323684693
1,0.7267263931238045,0.8036991411851624,0.758,0.7196780934333801
2,0.7822501990249602,0.648373266347384,0.795,0.6068542780876159
3,0.8112687602386637,0.5643594227226104,0.821,0.5449599299430847
4,0.8313042732618623,0.5058470248923463,0.83,0.4984206817150116
5,0.8459741669691215,0.4645539589983932,0.843,0.4627030262947083
6,0.856527839373734,0.4302581815522606,0.848,0.44224734139442445
7,0.8656868394653676,0.4028052960601399,0.862,0.4329967095851898
8,0.8731380087339272,0.3801023937824924,0.875,0.39886073756217955
9,0.8799273561623137,0.3611910416539443,0.87,0.3906258969306946
10,0.8845020133054863,0.3445377958843769,0.881,0.37410069930553436
11,0.8904035478830338,0.32993725550881886,0.886,0.3642053283452988
12,0.8938159761792522,0.3171166822756246,0.886,0.3648687628507614
13,0.8981388181953107,0.30575479935791533,0.893,0.351563579916954
14,0.9019096002740375,0.29410658690257596,0.884,0.34561920988559724
15,0.9040556855626025,0.2851700363144026,0.894,0.3341944181919098
16,0.9074527802103657,0.2765300445921593,0.887,0.32990425956249236
17,0.9096020945047928,0.26842456342873433,0.891,0.3315931878089905
18,0.9128240487333071,0.26100232819631947,0.896,0.32877671444416046
19,0.9145375272985232,0.2544537376138871,0.898,0.32031704258918764
20,0.9164059691004834,0.2475008357253115,0.889,0.32900218486785887
21,0.9185326841928191,0.2414940658325361,0.891,0.3257891801595688
22,0.9212445489935955,0.23636622399533705,0.901,0.3101988596320152
23,0.9216973336571354,0.23024750525542234,0.899,0.31810877633094786
24,0.9248474547418497,0.22502171276295085,0.897,0.3142521078288555
25,0.9267764302128453,0.22032409447355797,0.898,0.30554132467508316
26,0.9270016110044415,0.2151756976399634,0.904,0.3021081640124321
27,0.929058108541925,0.21090066037377564,0.906,0.3037203022837639
28,0.9307861146280321,0.2058375791015135,0.904,0.30292053180933
29,0.9308183982715769,0.20160634062268723,0.908,0.3046388121843338
30,0.9331105699983694,0.19848402237866894,0.91,0.29435329872369764
31,0.9341291339215586,0.1939679916806014,0.905,0.31402746695280076
32,0.9360080683635453,0.1897192404558093,0.9,0.31365303188562393
33,0.935748988288944,0.1870755411810794,0.909,0.2994115780591965
34,0.9370581102573265,0.18416946398378428,0.907,0.3024393322467804
35,0.93921065113302,0.1795185493636813,0.913,0.3022338761687279
36,0.9399628719535925,0.17647288283964588,0.906,0.29952340042591097
37,0.9403123455532526,0.17453669386489665,0.913,0.2965062879920006
38,0.9412832910731688,0.17050431454869902,0.912,0.2915616102218628
39,0.9431146069603451,0.16725017063919517,0.907,0.3096239298582077
40,0.944008876054974,0.16475882700691788,0.906,0.2937253075242042
41,0.9442284091549404,0.16203438881547902,0.912,0.30410257691144943
42,0.9454196910736925,0.15946860683103234,0.913,0.29752556854486467
43,0.9462009673906585,0.1560388280962736,0.912,0.28991188111901284
44,0.9477401108054792,0.15260587592561872,0.91,0.29001390731334686
45,0.9479919278520649,0.15117430395951842,0.915,0.28458721333742143
46,0.9491662609375129,0.1486574287352673,0.912,0.2863106181025505
47,0.9502840987201464,0.1460908940330274,0.895,0.33286314508318904
48,0.9518611771070351,0.14293522353489269,0.907,0.30554884487390516
49,0.951872476985899,0.14114417916132233,0.908,0.3024098717868328
50,0.9519233229806867,0.13928602356937225,0.913,0.28684685879945754
51,0.9531154150174836,0.13639704881046535,0.906,0.2929855804145336
52,0.9543462451736806,0.13426477955812116,0.904,0.2995546706169844
53,0.954462469482826,0.13254782790002428,0.905,0.3032266756296158
54,0.9561089576300928,0.12945373712770514,0.909,0.2945042016506195
55,0.9560944300586894,0.12842265082823145,0.916,0.30250280480086805
56,0.9570169489767592,0.1251280626826683,0.901,0.3227914873957634
57,0.9573938655146098,0.12375239950952009,0.916,0.2974388765692711
58,0.9580484251854784,0.12276809616803618,0.907,0.30765968461334703
59,0.9589071833986347,0.11973526163531814,0.907,0.2939360466003418
60,0.9595673917208688,0.11840673334486151,0.912,0.3029587060809135
61,0.9602994349043248,0.11585403306812238,0.906,0.29454121558368207
62,0.9608030664718757,0.11477642975968577,0.912,0.29657253612577916
63,0.9606569803872351,0.1122146258919926,0.908,0.3117341099232435
64,0.9617384985846988,0.11122812391022,0.915,0.2998052780628204
65,0.9625415666123568,0.10885280673865672,0.916,0.31608309902250764
66,0.9632356734093973,0.10743539168388914,0.908,0.3030793830603361
67,0.9639927359455723,0.1056693337518343,0.902,0.3251798280775547
68,0.9644116228414794,0.10344361205017036,0.906,0.31507206717133523
69,0.9654834546780182,0.10220597417535797,0.911,0.3237757799178362
70,0.965521388033689,0.10140419407960785,0.905,0.3095901200324297
71,0.9659733655594163,0.09907481038185247,0.907,0.3202833181619644
72,0.9666513328835116,0.09778269087595834,0.91,0.32150999873876573
73,0.9671113809791662,0.0966207988773299,0.914,0.3116657978147268
