epoch,accuracy,loss,val_accuracy,val_loss
0,0.45803389975138137,1.5116360592640052,0.62,1.1162610216140747
1,0.6442203441666344,1.0621518721014767,0.664,1.0185860137939453
2,0.6832558554865547,0.9599239170046175,0.693,0.9169872198104858
3,0.7170129165811053,0.8615306190767531,0.724,0.8199114837646484
4,0.7448329305244704,0.7778995700811936,0.762,0.7409406113624573
5,0.7626456801669073,0.7208013955061718,0.776,0.6948016748428345
6,0.7750484232680273,0.6765073629506564,0.772,0.6647612714767456
7,0.7886045158919641,0.6403004506634453,0.798,0.6257621693611145
8,0.7979983809640852,0.607685641641334,0.807,0.5868192410469055
9,0.8076642403158091,0.578064035169654,0.808,0.5697359867095947
10,0.81821064893472,0.5502440049107802,0.827,0.5392228219509124
11,0.8261702933048798,0.5248939038333246,0.83,0.5182942671775818
12,0.8344293719631131,0.5028014888071408,0.837,0.4956002087593079
13,0.8413874039205455,0.4817317256609262,0.834,0.47668666672706606
14,0.8473026583255348,0.4624834311084222,0.842,0.4575031125545502
15,0.8527328440193402,0.44575381494932254,0.856,0.44460795736312864
16,0.859672312312207,0.43026345290117346,0.863,0.42801187610626223
17,0.8626319563994973,0.41664331314169756,0.854,0.42829623770713804
18,0.8665221907829834,0.4038893897717787,0.873,0.41146656990051267
19,0.8707037888846155,0.3921981658975957,0.871,0.40764062690734865
20,0.8743155730477834,0.38119470913405135,0.883,0.3944331670999527
21,0.8774059676517875,0.3704287112516872,0.877,0.39236181950569154
22,0.8813510849314221,0.3629084597515353,0.888,0.37785166585445407
23,0.8835843362545563,0.3532536456834967,0.882,0.3826430033445358
24,0.8867449518987688,0.34585666242292373,0.893,0.369935205578804
25,0.8889782033734402,0.33870063751178275,0.89,0.36036957550048826
26,0.8902832883899495,0.33161317454177447,0.885,0.36352591693401337
27,0.8916828034287793,0.3250837734568927,0.893,0.35941212677955625
28,0.8942655326451285,0.31926390276748245,0.901,0.35504641878604887
29,0.8967465663865462,0.31322710047460206,0.89,0.354088795542717
30,0.897567388465849,0.30815519478361486,0.897,0.34493256521224974
31,0.8988789313930576,0.3028205672626273,0.896,0.34331696087121966
32,0.9008635965949398,0.29803883715580076,0.887,0.3412877487540245
33,0.9021953144315946,0.29391722405108356,0.897,0.33784104907512663
34,0.9032146852400343,0.28962266094098654,0.888,0.33841820383071897
35,0.9046690845388478,0.2850347756897494,0.9,0.32785812139511106
36,0.9058337338900162,0.2813369965212325,0.898,0.3278496273159981
37,0.9072050003177029,0.2773249924561735,0.903,0.32827745938301084
38,0.9088151699910729,0.27354244370076614,0.896,0.3243589969277382
39,0.9102663397283878,0.2694701820517243,0.901,0.32684334349632266
40,0.9100040321632967,0.26638508815381484,0.892,0.31783176091313364
41,0.9120790922540729,0.26251858002111567,0.899,0.3228730443716049
42,0.9124430955971702,0.25960196729244317,0.893,0.32013895761966704
43,0.91435189302695,0.255920709057127,0.901,0.31595903396606445
44,0.9155286497988944,0.2525083627520224,0.9,0.3143505638837814
45,0.9158321191698818,0.25007212028791337,0.901,0.30906111884117127
46,0.9167296174724223,0.2476473458679551,0.903,0.3098576704263687
47,0.9182235638468953,0.2442254691810931,0.895,0.32082126903533936
48,0.9194713449579174,0.24092547043021453,0.901,0.3171119266152382
49,0.9195108927912631,0.23879691230101605,0.894,0.3059800804853439
50,0.92053752854719,0.23595565047935915,0.903,0.30607502818107607
51,0.9213430164729135,0.23354446845350124,0.9,0.30990295684337615
52,0.9224568162429131,0.23103590542924102,0.904,0.30013912355899813
53,0.9225803023172637,0.22839263951626876,0.903,0.30359396785497667
54,0.923665048964953,0.22622642147559988,0.903,0.30061853408813477
55,0.9253268733368082,0.22304509924251145,0.906,0.2979577915072441
56,0.9253139605461541,0.2210785190843172,0.902,0.310451307117939
57,0.9264100046481116,0.2189797714257897,0.911,0.30112637048959734
58,0.9261614176681486,0.2177660847587858,0.906,0.30528314769268033
59,0.9270403520535615,0.21513586626151357,0.913,0.2929776435494423
60,0.9285197707556062,0.21281062899062694,0.91,0.29249733513593673
61,0.928500400811939,0.2103935068599501,0.908,0.2887234505414963
62,0.9292784480220181,0.20883562093821623,0.905,0.2987924172878265
63,0.9298708607584744,0.2067132684544234,0.903,0.3045803198814392
64,0.931089585160805,0.20505236856702524,0.908,0.28550016355514524
65,0.9309410786224623,0.20273304113455243,0.908,0.2979344633221626
66,0.9323640002537582,0.2011810402338535,0.906,0.29243635684251784
67,0.9322962035061949,0.20002468035130178,0.914,0.29122520381212236
68,0.9330637580257352,0.19753646520518903,0.908,0.29001585751771924
69,0.9326706986306077,0.19568795708118605,0.91,0.2865418900847435
70,0.9341807884685064,0.19487820749439425,0.911,0.2887218107581139
71,0.9342485856706814,0.19272980593397457,0.912,0.2910518280863762
72,0.9356045169345403,0.19080165974574825,0.914,0.2873053865432739
73,0.9357578663502709,0.18988176409975957,0.916,0.2806525383591652
