epoch,accuracy,loss,val_accuracy,val_loss
0,0.05274576246107029,2.8502981368768014,0.234,2.1104107933044434
1,0.4620451979970528,1.8547811857724594,0.577,1.6979616813659668
2,0.5987917706117791,1.5810412423085358,0.604,1.497179105758667
3,0.625106541458833,1.4184773395627233,0.62,1.3668455171585083
4,0.6347764370300002,1.310548620304819,0.62,1.2798631401062013
5,0.6414560171759734,1.2375584850371895,0.626,1.2207758827209472
6,0.6463793419932915,1.1873491546865238,0.634,1.1797035303115844
7,0.6507247824790114,1.1521789083036327,0.64,1.1507962093353272
8,0.6536650578096762,1.1267681675947319,0.647,1.1296677608489991
9,0.6569378574773417,1.1080281879437173,0.651,1.1138473796844481
10,0.6591654602753914,1.0940004778110375,0.656,1.1018867721557617
11,0.6614996009964054,1.0832368925466376,0.655,1.093036039352417
12,0.6625044433242183,1.0747490451497548,0.658,1.0857089509963989
13,0.664350287262666,1.0679602185043238,0.658,1.0798001527786254
14,0.665795806833243,1.0624476070626308,0.659,1.0751035223007201
15,0.6667611026157767,1.0579270852319265,0.661,1.0709505958557128
16,0.6677094474939976,1.0541410339080681,0.662,1.0681887664794922
17,0.6681929026619863,1.0509823117215755,0.663,1.065321068763733
18,0.6690024266303596,1.0482524222236569,0.665,1.0627948169708252
19,0.6700056547078036,1.0459278466842943,0.667,1.060803677558899
20,0.6709031518738149,1.0438799865164998,0.667,1.0589697103500366
21,0.6710048474245153,1.0421211874080916,0.671,1.0575421924591064
22,0.6718054931547682,1.0405621755426213,0.671,1.056110164642334
23,0.6724503681568776,1.039200324426263,0.672,1.0549581212997436
24,0.6727247829154387,1.0379358638141114,0.671,1.0538892059326173
25,0.6731985518740395,1.036840893100884,0.672,1.0530106077194215
26,0.6740258320408352,1.0358431767104035,0.671,1.0524360494613647
27,0.6742122719095925,1.0349382242408849,0.673,1.0510655460357665
28,0.6749088018374928,1.034088938771668,0.674,1.0506224870681762
29,0.6751468968340906,1.033367138898979,0.674,1.0499187431335448
30,0.6752542425010164,1.032673616227457,0.675,1.0491675243377685
31,0.675598875243785,1.0320008685023099,0.674,1.0486479949951173
32,0.6758095287670524,1.0314352854328641,0.674,1.0481002683639526
33,0.6762510128698107,1.0308962477465808,0.675,1.047695873260498
34,0.676350287587966,1.0304115761134585,0.676,1.0471451654434205
35,0.6764552098209575,1.029935501591634,0.678,1.0468311920166016
36,0.6768644116692624,1.0294686966528326,0.676,1.0463154850006104
37,0.6770314818974269,1.0290651516894163,0.678,1.0463985290527344
38,0.677098471330384,1.0286840430760789,0.678,1.0459230785369873
39,0.6774221193487361,1.0283101032851105,0.679,1.045630274772644
40,0.6775431834540124,1.027947009114896,0.678,1.044977686882019
41,0.6774681237542023,1.027590365657362,0.678,1.0445626802444459
42,0.6776271227557781,1.0273156527745522,0.677,1.0442655715942384
43,0.6779322082460937,1.0270229720463186,0.678,1.0443026647567748
44,0.677644878903688,1.0267024551407766,0.675,1.0440715255737305
45,0.6782832971063711,1.0264549196776698,0.677,1.0440870857238769
46,0.6779467355396788,1.0262130927736477,0.678,1.0435534687042236
47,0.6779507714813039,1.025965556350805,0.679,1.0433599882125855
48,0.6778498841544329,1.0257306732868745,0.677,1.0430389204025268
49,0.6780847499936314,1.0255408777018724,0.676,1.0429544706344605
50,0.6781501255045503,1.0252870782452115,0.677,1.0426263761520387
51,0.6783535149390415,1.025063483290753,0.674,1.0428129377365112
52,0.6783107389585447,1.0248467883821262,0.676,1.0423500843048095
53,0.6780774870918969,1.0246766694016376,0.68,1.0420238256454468
54,0.6789677193356772,1.024526264354334,0.676,1.042228485107422
55,0.6786247011210959,1.0242979155253555,0.678,1.0420920553207398
56,0.6785633619306451,1.0241685260655515,0.677,1.0416310892105103
57,0.6791017001463195,1.023998813305871,0.679,1.0418445720672607
58,0.6786803920642804,1.0238437869791257,0.677,1.041420518875122
59,0.6790290602182938,1.0236871766336895,0.678,1.0411145429611206
60,0.6794221195376525,1.0235496870794538,0.679,1.0411794023513794
61,0.6789322074187004,1.0233920740879188,0.681,1.0409969263076781
62,0.679388221668995,1.0232637678162526,0.68,1.040819444656372
63,0.6791016998685012,1.023125687090017,0.678,1.0407443017959594
64,0.6790863643258305,1.0230070197986345,0.679,1.0407694044113158
65,0.6794366472858494,1.0228520229206246,0.678,1.0404282598495482
66,0.6793397951429173,1.0227358273530411,0.676,1.0403167066574097
67,0.6793220383888584,1.0226163597935336,0.677,1.0403147687911987
68,0.6797102547803168,1.0225321348945973,0.678,1.040222179412842
69,0.6795068641335277,1.0223983007972524,0.676,1.0400447072982788
70,0.6796933054418887,1.0222853614112077,0.678,1.0398847494125367
71,0.6796933051135581,1.0221862045890193,0.68,1.0399888010025025
72,0.6794552100917041,1.0220688064724712,0.679,1.0398538761138916
73,0.6796101733537043,1.0219875174053645,0.682,1.0395852327346802
74,0.6801832175355846,1.0218693590265209,0.678,1.0393620834350585
75,0.6800145312891168,1.021779207607447,0.682,1.039671715736389
76,0.6797966148893712,1.0217294886455697,0.68,1.0394499626159668
77,0.6802356787404772,1.0216108162019213,0.678,1.0396137371063232
78,0.679774015459974,1.021548812520706,0.68,1.0392612199783324
79,0.6800024259393498,1.02144032923852,0.679,1.039592921257019
80,0.68001372511104,1.0213380114001742,0.678,1.0394717044830322
81,0.6798942744984465,1.021304214253264,0.68,1.0395537881851196
82,0.6798821680879189,1.0212089063757557,0.68,1.0393238582611084
83,0.6797126757138866,1.0211402106083045,0.68,1.0387374649047851
84,0.6799636845366429,1.0210528381800248,0.68,1.0386788692474365
85,0.6799152584904331,1.0209994065054393,0.681,1.0387563228607177
