epoch,accuracy,loss,val_accuracy,val_loss
0,0.357525423655318,1.699016139365859,0.551,1.2346365661621095
1,0.5688038755523956,1.1627220437183219,0.601,1.1078788757324218
2,0.6057296239218469,1.065637120351953,0.618,1.0320125246047973
3,0.6272203431796219,1.0035447034795406,0.637,0.9744689531326294
4,0.6514866878673181,0.9423322902392532,0.67,0.8950536680221558
5,0.6845012147295273,0.8766394603050361,0.709,0.824601764202118
6,0.7206707050739709,0.8037193674909866,0.734,0.7681618099212646
7,0.7478280874632173,0.7383876052448305,0.754,0.7058334860801697
8,0.7661832098233498,0.6891878004801475,0.783,0.6588293561935424
9,0.7774761877827725,0.6516291295572862,0.777,0.6371860113143921
10,0.7904229178772134,0.6198438183988555,0.791,0.6054120397567749
11,0.7976311499284485,0.5913921459751614,0.801,0.5858560817241669
12,0.8063026589862371,0.5672149545813011,0.811,0.5622819876670837
13,0.8140621413618832,0.5450210354843382,0.82,0.5427331109046936
14,0.8194608506004689,0.5252399008784254,0.82,0.5286495881080627
15,0.8261856284181951,0.5079674096935887,0.829,0.506756459236145
16,0.8334116157838853,0.4908696322622946,0.827,0.4945527303218842
17,0.8373648051488197,0.47619242949758545,0.829,0.4917649812698364
18,0.8424665003004721,0.46255775810045713,0.836,0.47354680562019347
19,0.8474882920919838,0.449663744248071,0.84,0.46586496639251707
20,0.8509338122303203,0.4374590988318294,0.844,0.46210815238952635
21,0.8551016895952871,0.4260178859014127,0.85,0.4474963331222534
22,0.8587877264467336,0.41642487622418645,0.853,0.43697546756267547
23,0.8622171054957277,0.4055675522250644,0.853,0.4351337692737579
24,0.8669410757594189,0.39594084756859277,0.848,0.4304534327983856
25,0.869108146681624,0.38764398984484755,0.856,0.40895586347579954
26,0.8713712616492126,0.3795961809107813,0.852,0.4124425449371338
27,0.8740476141541691,0.3719450372318595,0.86,0.4038365535736084
28,0.8769991889848547,0.36504189627781763,0.866,0.4012467064857483
29,0.8801242896560896,0.3569416543816106,0.87,0.391092738866806
30,0.882058913828963,0.3510727349289898,0.873,0.37646141147613527
31,0.8837893415305574,0.34410269078561817,0.875,0.3818165155649185
32,0.8853220287015883,0.3383385249050492,0.871,0.38021031165122987
33,0.8872647250607862,0.33303478809105136,0.88,0.3692378206253052
34,0.8888111332715568,0.3282150455513748,0.876,0.3769898412227631
35,0.8907602868847928,0.32175832750686145,0.879,0.3612393137216568
36,0.8926464851629936,0.31744739715704473,0.878,0.3538415497541428
37,0.8947457580243127,0.3126186411006976,0.886,0.36002716588974
38,0.8959023367045289,0.3083989139709432,0.886,0.34999746465682985
39,0.897681997741683,0.30320283043813906,0.882,0.35445155620574953
40,0.8989709399009155,0.29931116506331046,0.878,0.34630588603019713
41,0.8996440641455731,0.2951764736071987,0.883,0.34182327723503114
42,0.9005480196011268,0.2912057603914606,0.883,0.343956498503685
43,0.902563353615292,0.28763150574039603,0.889,0.33814413380622865
44,0.9035157348139812,0.2833175892483885,0.886,0.33259701788425444
45,0.9042421274266,0.2800646532863631,0.891,0.33310354077816007
46,0.9066376076916517,0.2770543197075189,0.89,0.33171042895317077
47,0.9063147663059882,0.2733580083033796,0.88,0.34624146592617033
48,0.9074245323063963,0.2690424728065224,0.89,0.33535472345352174
49,0.9094172683812805,0.2669233451644748,0.891,0.3302437527179718
50,0.9083317155555143,0.2643392538651824,0.897,0.32185384368896486
51,0.9111501167386266,0.2606587753615389,0.887,0.3334358039498329
52,0.9114301827499423,0.25771013509040164,0.886,0.320516717672348
53,0.9130395438206398,0.25490634450215405,0.894,0.32633773946762085
54,0.913266339595035,0.25241593747889085,0.891,0.3154489767551422
55,0.9145367201101982,0.2490659644858817,0.892,0.32012766832113265
56,0.9162009649357553,0.2459966153174765,0.891,0.32872277826070784
57,0.9159596409838079,0.24412754243713314,0.895,0.3161773248910904
58,0.9153704563439903,0.24263254292624986,0.893,0.32082376688718794
59,0.9173849844326407,0.23925699459357283,0.895,0.31290746462345126
60,0.9181146050913859,0.23757839573515674,0.893,0.31625576078891754
61,0.9199773981409558,0.23375650300817974,0.887,0.31993910056352615
62,0.9203123462907339,0.2320032326094175,0.893,0.311963238298893
63,0.9204874866089579,0.22951209315304028,0.891,0.32752873677015304
64,0.921892651764013,0.2277756644886429,0.901,0.30382177847623826
65,0.9225794969473855,0.22556930259185828,0.896,0.3186726331710815
66,0.9237449521230439,0.22375065519837506,0.892,0.31001748991012573
67,0.9228611758704913,0.2219480283937212,0.893,0.32314688140153885
68,0.9251137982990782,0.2196237232599218,0.894,0.3100703945159912
69,0.9245746540821205,0.21695488890538275,0.891,0.3114030603170395
70,0.9251485033055483,0.21592908832639204,0.904,0.3045653151869774
71,0.9263753001467656,0.2137266004868483,0.895,0.3115542796850205
72,0.9269281648478266,0.2119993247817886,0.894,0.3124331328868866
73,0.927113798159664,0.21047952976867051,0.901,0.30237778621912004
74,0.9272736038191843,0.20747285438227955,0.896,0.3063080787062645
75,0.928470537723121,0.20614706769080485,0.899,0.3102502153515816
76,0.9296795771283618,0.20512928989226537,0.897,0.30957045060396193
77,0.9289983825663389,0.20261004892004245,0.89,0.3181825711131096
