epoch,accuracy,loss,val_accuracy,val_loss
0,0.3001694917647263,2.205941651130127,0.568,1.3944008045196534
1,0.6012776470032789,1.2557267104670153,0.636,1.165525245666504
2,0.6387909644235998,1.1276846675044399,0.64,1.1064677715301514
3,0.6517974216554124,1.08535595536232,0.654,1.080078483581543
4,0.6592639272243289,1.066059221605123,0.655,1.0672866487503052
5,0.6640629581728223,1.0558877306974541,0.658,1.0622323513031007
6,0.6667611020096278,1.0488331669467992,0.659,1.0592947521209717
7,0.668441490222842,1.043935046660698,0.659,1.055290283203125
8,0.6700024254241232,1.0403894900770512,0.66,1.0547487201690673
9,0.6721178425318104,1.0375362275263011,0.666,1.0476893396377565
10,0.6739741775949123,1.034930606464208,0.669,1.0452016658782959
11,0.6745109000448454,1.032656064680067,0.666,1.0448760452270507
12,0.6750379385331929,1.031247124732551,0.673,1.0437695903778077
13,0.6765310772647292,1.0296763873201304,0.669,1.044658670425415
14,0.6767368893754684,1.0283245749897876,0.677,1.0411764526367187
15,0.6766908850205147,1.0273367804996039,0.68,1.039747730255127
16,0.677066187030178,1.0261641567541382,0.674,1.0397361392974853
17,0.6783866062760353,1.0253285280728743,0.675,1.0395545911788941
18,0.6781129989836175,1.0243662450273159,0.676,1.0383012561798095
19,0.6783196170451278,1.0239377964351137,0.674,1.039000319480896
20,0.6782493991619449,1.0229486589209509,0.674,1.0369284601211548
21,0.6791121911952052,1.0223966866731644,0.679,1.036209234237671
22,0.6783535144339173,1.0220360768043388,0.678,1.034843936920166
23,0.6786085600064973,1.0215214735875695,0.676,1.0390241079330444
24,0.6786085595771417,1.0210336810956566,0.675,1.036697585105896
25,0.6791339846738315,1.020735056774091,0.676,1.0357275409698485
26,0.6794527884509604,1.0205532565965492,0.674,1.0370451097488402
27,0.6792493986628824,1.0200825573529226,0.679,1.035664752960205
28,0.6799297866932417,1.0197207617557655,0.68,1.0367720689773559
29,0.6805932252336356,1.0196187672473616,0.676,1.0364169263839722
30,0.6801194547849186,1.0193885484994467,0.676,1.0344778957366942
31,0.6799741775807687,1.018962351851544,0.677,1.0354256830215454
32,0.6804067831423323,1.0188070455345057,0.677,1.0367468366622925
33,0.6801170336492991,1.0188083128908934,0.677,1.0355784664154053
34,0.6794697379409257,1.0186964778071743,0.676,1.0350050354003906
35,0.6797263968799074,1.01847072799327,0.676,1.0349070682525634
36,0.6803365663199101,1.0183026553210566,0.678,1.0351293563842774
37,0.6801186481017177,1.0183363754870527,0.674,1.0370482091903686
38,0.6797393102767104,1.0180724866309407,0.675,1.0358382234573364
39,0.6795213919069807,1.0179321583549854,0.687,1.0362505922317504
40,0.6802784546199492,1.0179044925560385,0.673,1.035339587211609
41,0.680361586026216,1.0176673399694895,0.682,1.032720453262329
42,0.6803906421540147,1.0176528864492804,0.678,1.0341412563323975
43,0.6795770823702973,1.0175798482308953,0.679,1.0357162141799927
44,0.679881359813577,1.0174265035380752,0.678,1.0369502201080323
45,0.6800823293247465,1.0174946436184948,0.676,1.0344146471023559
46,0.680115420257641,1.0175664714332355,0.683,1.0326769952774049
47,0.6803268805398779,1.0172398967258,0.677,1.0346588773727416
48,0.6803559366676767,1.0172959909600727,0.68,1.032822961807251
49,0.6794269620109412,1.0174972769567523,0.682,1.0339840936660767
50,0.6802905614850885,1.0172598257913428,0.682,1.0329627208709717
51,0.6806626357769562,1.017040524189755,0.676,1.0370443687438964
52,0.6810435876502829,1.0169695882473961,0.683,1.035343035697937
53,0.6805407633468256,1.0171180807432887,0.682,1.0343368396759034
54,0.6809031517828925,1.0168683302604546,0.682,1.0353109512329102
55,0.6811218761033931,1.0166887881139577,0.678,1.0334560956954957
56,0.6802405217188899,1.0169455662117166,0.681,1.035656505584717
57,0.6811896734571052,1.0169022360595605,0.68,1.0348487348556519
58,0.6799354355971692,1.0170065245891022,0.679,1.0344739923477173
59,0.6808458479026617,1.0171606182041815,0.685,1.0331000509262085
60,0.6801065418174711,1.0167010908662262,0.681,1.034545961380005
61,0.6807473816356416,1.0169323502960852,0.678,1.0347677850723267
62,0.6799289792523546,1.0167549926850756,0.684,1.0340073909759522
63,0.6809685276726545,1.0168597689624561,0.681,1.0346422319412232
64,0.6800887862251976,1.0168414770041483,0.682,1.0326555843353271
65,0.6808119487459376,1.01663582289623,0.679,1.0362456827163695
66,0.6802905615103447,1.0166969990326187,0.682,1.0330553035736083
67,0.6810565020573341,1.0166487296253948,0.681,1.0344941539764405
68,0.6803397942397554,1.0166736449225475,0.684,1.0332798414230346
69,0.6808514977158127,1.0166642888117645,0.681,1.0336436252593995
70,0.6803244590254153,1.0166815984552189,0.684,1.0338210697174073
71,0.681087977906405,1.0165703094106608,0.691,1.0329744729995727
72,0.6804140485444311,1.0165288418026295,0.679,1.0367155933380128
73,0.6802372926877717,1.0167532068187908,0.684,1.0349836463928224
74,0.6816255097419529,1.016498804951118,0.681,1.0320125474929809
75,0.6807796650518805,1.0164883886353444,0.683,1.0340947246551513
76,0.6801686893327762,1.0168019304336127,0.681,1.0331094255447388
77,0.6813220372897083,1.016569117519815,0.68,1.0340531454086304
78,0.679455210824134,1.0165641012838331,0.682,1.0340910129547118
79,0.6806642495727135,1.016286268527225,0.678,1.0347403087615967
80,0.6804196979534828,1.0164448828767922,0.681,1.0338763847351073
81,0.6805746617458635,1.0167473272751955,0.682,1.034261703491211
82,0.6805609406050989,1.0164321547342559,0.683,1.0348828659057616
83,0.6802405208349228,1.016621684522952,0.686,1.0325496473312379
84,0.6803938704021907,1.0164806708440943,0.683,1.0331934061050414
85,0.6799854775606575,1.01629134810577,0.68,1.0336283864974976
86,0.6812163078178793,1.0165851134870012,0.678,1.0350297927856444
87,0.6801501254409047,1.0165252908306606,0.684,1.0330696706771851
88,0.6805835396556531,1.0164326599846452,0.678,1.0331029920578003
89,0.6804067836222002,1.0163800289570275,0.678,1.0349606828689575
90,0.6803349521958222,1.0164333571316833,0.686,1.0339519453048707
91,0.6813615863100957,1.0164163671307644,0.682,1.03291153717041
92,0.6800678016018059,1.0164630254951574,0.68,1.0333571834564208
93,0.6797998427587041,1.0162430737988424,0.678,1.0345370597839356
94,0.6801880588976004,1.016365422687288,0.68,1.03660862159729
95,0.6809483501618191,1.0163308044106274,0.679,1.0374049263000489
96,0.6805585188380743,1.0163596294694028,0.684,1.0336455869674683
97,0.6805157431606519,1.0163170482142496,0.684,1.0344426517486571
98,0.6811073494917256,1.0165007664995678,0.679,1.0338708038330078
99,0.6805060575574131,1.016284087350813,0.678,1.0332925157546997
