epoch,accuracy,loss,val_accuracy,val_loss
0,0.6674576293645521,0.9966201086670665,0.7549999952316284,0.7128389477729797
1,0.7679112176773912,0.6638534883573904,0.7850000262260437,0.6297919154167175
2,0.7878813508203474,0.600381966036255,0.8069999814033508,0.5776541233062744
3,0.7997522151066085,0.5652894205587395,0.8040000200271606,0.5816026926040649
4,0.8065270334987317,0.5422771210513883,0.8130000233650208,0.5486795902252197
5,0.813215492337437,0.5263658198512207,0.8220000267028809,0.5301759839057922
6,0.8163583484241518,0.511508312303636,0.8159999847412109,0.5358526110649109
7,0.8206093564882116,0.49920299641661725,0.8180000185966492,0.5217398405075073
8,0.822271181617753,0.49069680814015665,0.8180000185966492,0.5142215490341187
9,0.8269112130848028,0.4814908939145379,0.8109999895095825,0.5265213847160339
10,0.828924126645266,0.47464238039012685,0.8199999928474426,0.5132589936256409
11,0.8302849012411246,0.4663282235547648,0.8320000171661377,0.5025583505630493
12,0.8324632716886068,0.4597691859355417,0.8270000219345093,0.5004726648330688
13,0.8343454346313315,0.45463150896258275,0.8379999995231628,0.4882100522518158
14,0.837271988240339,0.44753047817591896,0.828000009059906,0.5035523176193237
15,0.8379055635908903,0.444438379699901,0.8370000123977661,0.48465487360954285
16,0.8393018501794944,0.43853899159673915,0.8259999752044678,0.48305508494377136
17,0.8396004785925655,0.4352103728485309,0.8370000123977661,0.4772993326187134
18,0.8431194457462279,0.4303184043426635,0.824999988079071,0.4803865849971771
19,0.8426303415480306,0.425628963226484,0.8330000042915344,0.4779665172100067
20,0.8451476938643698,0.42235747505042515,0.8190000057220459,0.49178463220596313
21,0.8460137151560541,0.41846956457879586,0.8309999704360962,0.4753795266151428
22,0.8472994298753092,0.41508617111939494,0.8420000076293945,0.4786008298397064
23,0.8487005587351524,0.41152715580695765,0.847000002861023,0.4949234127998352
24,0.8498361522363405,0.40836702434945915,0.8349999785423279,0.49019482731819153
25,0.8496739257190187,0.40516933748277567,0.8349999785423279,0.46008485555648804
26,0.8502187196481026,0.4031048919752998,0.8379999995231628,0.4721886217594147
27,0.8523220293602701,0.39965650333186326,0.8429999947547913,0.4674956202507019
28,0.8521719077886161,0.3974811525731269,0.8370000123977661,0.4726220369338989
29,0.8544907129417032,0.3943994784317279,0.8420000076293945,0.4717561900615692
30,0.8537651275174093,0.3921502826451245,0.8420000076293945,0.46079936623573303
31,0.85498304609525,0.3892407351378667,0.8349999785423279,0.47740086913108826
32,0.8566569765240459,0.3862343595505266,0.8330000042915344,0.46908655762672424
33,0.8565714239569033,0.3848985950446735,0.8420000076293945,0.4588005244731903
34,0.856138009388568,0.38262342263833954,0.8360000252723694,0.4767262935638428
35,0.8585577025251874,0.3799605182166827,0.8460000157356262,0.46008628606796265
36,0.8579725533723831,0.3781397507352344,0.8399999737739563,0.4614810049533844
37,0.8598151679261256,0.37668403356130853,0.8489999771118164,0.4708349108695984
38,0.8591735218541097,0.37357100238865715,0.8349999785423279,0.4715566635131836
39,0.8601993494619757,0.37189529120164405,0.8220000267028809,0.4848308861255646
40,0.8623446264004303,0.3699016385790655,0.8410000205039978,0.45906925201416016
41,0.8612542320105989,0.3682427560437029,0.8320000171661377,0.4611499011516571
42,0.8622849026473902,0.36671814566194,0.847000002861023,0.45292928814888
43,0.8616529414209269,0.36432395091880176,0.8360000252723694,0.46108314394950867
44,0.8629136344133798,0.3621091414874388,0.8410000205039978,0.46404334902763367
45,0.8646981384289467,0.35980660285863836,0.8399999737739563,0.45392224192619324
46,0.8651194462331675,0.3593347459589526,0.8389999866485596,0.46533119678497314
47,0.8637643209453356,0.3574273956655446,0.8399999737739563,0.46873632073402405
