epoch,accuracy,loss,val_accuracy,val_loss
0,0.5541016977627651,1.3138543007232375,0.6949999928474426,0.9682303071022034
1,0.7195359190389261,0.8565036403425669,0.7549999952316284,0.7860438227653503
2,0.7655189640946307,0.7209977609121193,0.777999997138977,0.6913149952888489
3,0.790626307968366,0.6442140336764061,0.8080000281333923,0.6219562888145447
4,0.8068531025769347,0.591632768865359,0.8180000185966492,0.57366544008255
5,0.8188272744417191,0.5538931038798922,0.8270000219345093,0.5442388653755188
6,0.8285480180029142,0.5228769609483622,0.8270000219345093,0.5280855894088745
7,0.8365657730627868,0.4972694195175575,0.8410000205039978,0.5036925077438354
8,0.8440016081272546,0.47568549905288016,0.8510000109672546,0.47696903347969055
9,0.8502623020592383,0.4575243137650571,0.8529999852180481,0.4696708917617798
10,0.8549757817033994,0.4412861681590646,0.8519999980926514,0.4544707238674164
11,0.8602437400716846,0.4270212532605155,0.8579999804496765,0.44248566031455994
12,0.8646561690811384,0.41491769580644067,0.8619999885559082,0.4335690438747406
13,0.8681210607290268,0.4032571924566212,0.8659999966621399,0.42104005813598633
14,0.8713292936652394,0.3922318070306111,0.8690000176429749,0.40928101539611816
15,0.8747029807608007,0.38341361648576744,0.871999979019165,0.399543434381485
16,0.8776020933510893,0.3745933233997074,0.8790000081062317,0.3940669000148773
17,0.87947537808095,0.36660311233441706,0.8740000128746033,0.39445093274116516
18,0.8826069362587848,0.3592784567720304,0.8820000290870667,0.3842369019985199
19,0.8847788493512041,0.35157144987103295,0.8769999742507935,0.3806171715259552
20,0.8867271953215033,0.3445946107665866,0.8849999904632568,0.3768385946750641
21,0.8894100038682,0.3381108639793376,0.8759999871253967,0.3745598793029785
22,0.8916384142334178,0.33309266110092905,0.8889999985694885,0.359788179397583
23,0.8920258220474598,0.32698402640299273,0.878000020980835,0.37184029817581177
24,0.8951824015985101,0.3216291529205391,0.8859999775886536,0.36213260889053345
25,0.8963946681911662,0.31696710235486597,0.8880000114440918,0.3562711179256439
26,0.8965351045636808,0.31192284624202776,0.8809999823570251,0.3565176725387573
27,0.8990871634018623,0.3068753981299825,0.8840000033378601,0.3546525537967682
28,0.9007659362534345,0.30255699467734765,0.890999972820282,0.353118360042572
29,0.9026037080308138,0.298292481596187,0.8849999904632568,0.34874165058135986
30,0.9033422071549853,0.2942533715422881,0.8870000243186951,0.3424137830734253
31,0.9044108114505218,0.28998662264607217,0.8949999809265137,0.3400475084781647
32,0.9050468083660481,0.2863453793702489,0.890999972820282,0.34016427397727966
