epoch,accuracy,loss,val_accuracy,val_loss
0,0.5564406810202084,1.2530104321948552,0.7039999961853027,0.8725210428237915
1,0.7378313161811586,0.7757003592485089,0.7730000019073486,0.7074049115180969
2,0.7825843393297519,0.6497744734004393,0.8029999732971191,0.6086314916610718
3,0.8073244499958168,0.5786146598852286,0.8220000267028809,0.5635441541671753
4,0.8239669038582657,0.5285883325136314,0.828000009059906,0.5229641199111938
5,0.8362953949277684,0.49384995943914023,0.8349999785423279,0.49030718207359314
6,0.8466924888097633,0.4625664690919852,0.8370000123977661,0.47353464365005493
7,0.855999186584505,0.4376091209761167,0.8560000061988831,0.4483652412891388
8,0.8617263868198557,0.4165128681871851,0.859000027179718,0.4262133240699768
9,0.8676949104515173,0.39912539668760055,0.8619999885559082,0.42907968163490295
10,0.8725948300402043,0.38231326849910163,0.8679999709129333,0.40717220306396484
11,0.8799523761211816,0.3666278223870164,0.8740000128746033,0.39483171701431274
12,0.8822122636487928,0.35388786625432767,0.8709999918937683,0.3844493329524994
13,0.8875851452350616,0.341958998396235,0.8820000290870667,0.38332173228263855
14,0.8907312309842998,0.33006980830835086,0.875,0.37526988983154297
15,0.8929967667591774,0.32109063432504564,0.8899999856948853,0.3534403443336487
16,0.8970750558174263,0.311473134311579,0.8870000243186951,0.34779906272888184
17,0.8975173493563119,0.30402722144657274,0.8880000114440918,0.3510012626647949
18,0.9018724749148902,0.2946049553231668,0.8889999985694885,0.3440340757369995
19,0.9043115376415899,0.28818508919833574,0.8849999904632568,0.34123900532722473
20,0.905869245175588,0.2807708575342924,0.8830000162124634,0.34825682640075684
21,0.9080177520796404,0.27339305594816043,0.8930000066757202,0.33364203572273254
22,0.9099580272274502,0.2687838682305005,0.8880000114440918,0.3277265727519989
23,0.9121105692649292,0.2613651675566778,0.8899999856948853,0.3272518813610077
24,0.9146368013095048,0.25517704311000594,0.8939999938011169,0.32664695382118225
25,0.916214685975495,0.2503012672508672,0.8999999761581421,0.3207069933414459
26,0.9179515706280531,0.24574170134709042,0.8949999809265137,0.316034197807312
27,0.9190161388304274,0.2399213768920656,0.9039999842643738,0.30990585684776306
28,0.9213930558350126,0.23497735028297215,0.9100000262260437,0.30757227540016174
29,0.9230266311916254,0.231058086413827,0.8980000019073486,0.3113177716732025
30,0.9233704575037552,0.2270106445966383,0.9070000052452087,0.2909024953842163
31,0.9250411593307883,0.22230726746936977,0.8970000147819519,0.3175581395626068
32,0.9266279225632296,0.2178168422495157,0.8999999761581421,0.3166261315345764
33,0.9272913612551609,0.21520657361311427,0.902999997138977,0.2974388599395752
34,0.927493137171713,0.21117138243517128,0.906000018119812,0.30471035838127136
35,0.9296166225510129,0.20667121389533505,0.9139999747276306,0.2925988733768463
36,0.9309128310720799,0.20409476750419805,0.9070000052452087,0.29562267661094666
37,0.9313470505556818,0.2013790027759338,0.906000018119812,0.30473968386650085
38,0.9329701346866155,0.19735197811150704,0.9120000004768372,0.2818318009376526
39,0.9345544770107431,0.19338783850672386,0.9089999794960022,0.3068697452545166
40,0.9351799811347056,0.1905879693232098,0.9089999794960022,0.2893885672092438
41,0.9354850664987402,0.1884045814448115,0.9169999957084656,0.28789252042770386
42,0.9364923299874289,0.1853837419869536,0.9129999876022339,0.2922152578830719
43,0.9381832102092645,0.18229862123222673,0.9160000085830688,0.27982303500175476
44,0.9391170270362142,0.17886383819030754,0.9110000133514404,0.2893311381340027
45,0.9397054051443682,0.17688610061719004,0.9169999957084656,0.27807265520095825
46,0.9402356711484618,0.1743702912892578,0.9120000004768372,0.2799789011478424
47,0.9410121038303537,0.1725671256260978,0.9049999713897705,0.3127943277359009
48,0.9423938645649764,0.16848445633205317,0.9150000214576721,0.30409711599349976
49,0.9438619840448186,0.16651676184797692,0.9100000262260437,0.2996913492679596
50,0.9433147681466604,0.16444771121713822,0.9240000247955322,0.27028417587280273
51,0.9446997568263846,0.16177978592340725,0.9200000166893005,0.2807077467441559
52,0.9451702968548921,0.15989278885141267,0.9210000038146973,0.27758529782295227
53,0.9455778831142491,0.15749267658408164,0.9169999957084656,0.2897788882255554
54,0.9463389811879498,0.1554671353060689,0.9150000214576721,0.2828581631183624
55,0.9473365602351851,0.1536391735700417,0.9169999957084656,0.2870403528213501
56,0.9488991111516952,0.1508879432928259,0.9150000214576721,0.30209386348724365
57,0.9487594814118693,0.1491749172020009,0.9150000214576721,0.2892160415649414
58,0.9486400308750443,0.14827096106926516,0.9200000166893005,0.29129862785339355
59,0.9504422907101906,0.14463734931896552,0.9179999828338623,0.28596457839012146
60,0.9507457615965503,0.143241280254166,0.9190000295639038,0.277700811624527
61,0.9517627113451392,0.1404196235887959,0.9150000214576721,0.28302693367004395
62,0.9519790136207968,0.14014248038342192,0.9179999828338623,0.27970075607299805
63,0.9525770761704041,0.13714420798913401,0.9120000004768372,0.3052188456058502
64,0.9529959630157988,0.1362839399173982,0.9229999780654907,0.28194043040275574
65,0.953818400482,0.1334213869330489,0.9120000004768372,0.30759739875793457
66,0.954671508477906,0.13198675398351783,0.9129999876022339,0.295792818069458
67,0.954945922605062,0.13005711942895362,0.9100000262260437,0.30723100900650024
68,0.9556214678590581,0.12852375434427443,0.9179999828338623,0.29334723949432373
69,0.955594025830091,0.12699808042133384,0.9110000133514404,0.3046015202999115
70,0.9553857938212863,0.12678861312836534,0.9139999747276306,0.28809061646461487
71,0.9579281675613532,0.12340683104565082,0.9120000004768372,0.2895466089248657
