epoch,accuracy,loss,val_accuracy,val_loss
0,0.28045762685143344,1.9640116193536985,0.483,1.4311231088638305
1,0.5300032282532272,1.2933677577871387,0.568,1.2093893413543702
2,0.5764665071994571,1.1659314853155007,0.584,1.1418116216659546
3,0.600495564129393,1.1103755259917953,0.599,1.0959060745239257
4,0.615404361865278,1.0726763108019102,0.627,1.063737910270691
5,0.6302445563724486,1.040220006340641,0.632,1.0336685352325439
6,0.6477062185942116,1.0067862991559304,0.646,1.00232266330719
7,0.6662792619759753,0.9723356396970102,0.668,0.9673608551025391
8,0.6800742578455957,0.9392404796208366,0.681,0.9343412647247314
9,0.693136404075865,0.9064747758335986,0.691,0.8961589279174804
10,0.7060290592201686,0.8754934296769611,0.709,0.8631824645996093
11,0.718254239756172,0.8459513836745488,0.715,0.8375653305053711
12,0.7282316400338027,0.8195380585678553,0.727,0.8098282833099365
13,0.7387320419489327,0.795371612906456,0.733,0.7876200857162475
14,0.745488296272391,0.7746822637774177,0.749,0.7623676328659058
15,0.7507530263925003,0.7567004142423808,0.754,0.7435269641876221
16,0.7572146884970746,0.7404016469494771,0.765,0.7303625655174255
17,0.7607183195271734,0.7264244291741969,0.765,0.717260808467865
18,0.7649015319549431,0.7130399877489624,0.765,0.7045402226448059
19,0.7683462437431691,0.7014841905589831,0.773,0.696635793209076
20,0.7716739284285045,0.6902091509962486,0.778,0.6821463193893432
21,0.7753688433917902,0.6798178940506304,0.774,0.6756161346435546
22,0.7783656145556498,0.6708358689890069,0.778,0.6648930840492249
23,0.7804067769293058,0.6618082581182657,0.774,0.6618641138076782
24,0.7839273571968078,0.6534044555183184,0.777,0.6533719968795776
25,0.7861856303982816,0.6461491498401609,0.778,0.6458219752311707
26,0.787729616538953,0.6389685152193247,0.769,0.641917061805725
27,0.7897699725324825,0.6317139981914375,0.772,0.6354417057037354
28,0.791770778823707,0.6256543465842634,0.777,0.6296823978424072
29,0.794709438691705,0.6194028223343825,0.783,0.6266014227867126
30,0.796021787140329,0.6137005785006587,0.784,0.6162961158752441
31,0.7984108107574915,0.6079274928418257,0.783,0.6099494061470032
32,0.7995125056323359,0.6026534597499896,0.788,0.6098083138465882
33,0.8010056456266823,0.5977531655486358,0.794,0.602061393737793
34,0.8036012870780492,0.5930425735348362,0.788,0.6039497990608216
35,0.8054471306881662,0.5880853023316901,0.791,0.5961230521202088
36,0.8071824003074128,0.5837069677599406,0.795,0.593830958366394
37,0.8075028218455234,0.5793441856564101,0.793,0.5868725337982178
38,0.8095883713435319,0.575133945982335,0.795,0.5822485027313232
39,0.8102146844237538,0.5709786359536446,0.793,0.5805661742687225
40,0.8120145219362388,0.5671871218388364,0.798,0.5791301221847535
41,0.8134382520186699,0.5629681077422732,0.798,0.5719967794418335
42,0.8145964431055521,0.5596242121594437,0.801,0.5703554320335388
43,0.8157142810902354,0.5562639941729731,0.805,0.5675448677539825
44,0.8176658552076856,0.552351998550407,0.806,0.5642992634773254
45,0.818446322770442,0.549314879550267,0.807,0.5600985469818115
46,0.819600479481584,0.5467368858471765,0.81,0.5564617450237275
47,0.8200960398225461,0.54344440716303,0.814,0.5563643519878387
48,0.8220831266399157,0.5402495050076711,0.807,0.5520127148628234
49,0.8217546353400764,0.5378087697519084,0.808,0.5483123486042023
50,0.823416460015006,0.5348866457403716,0.812,0.5448738446235657
51,0.8243333280086518,0.5321515772175991,0.808,0.5463068289756775
52,0.825513312422623,0.5296598183906684,0.813,0.543426685333252
53,0.8256553613028284,0.5272222895617202,0.812,0.5417553465366364
54,0.8263010440236431,0.5250160066379329,0.808,0.53616899228096
55,0.8272461598707458,0.5227886993753708,0.816,0.5317316727638245
56,0.8282752161308871,0.5208656927160288,0.816,0.5340004572868348
57,0.82903066403785,0.5189572016440206,0.822,0.5292939293384552
58,0.8292574600648072,0.5173425683909554,0.82,0.5297169594764709
59,0.8300024162914793,0.5152958785830918,0.819,0.5244999151229859
60,0.8298095184362541,0.5135379459645788,0.82,0.5248731889724731
61,0.8306456765380956,0.511929328853296,0.815,0.5264648847579956
62,0.8315916007858212,0.5104973316697751,0.819,0.5234427947998047
63,0.8326077415276382,0.5085503079123416,0.82,0.5260556118488312
64,0.8325092755636927,0.5074428304651026,0.827,0.5161314792633057
65,0.8326489046973697,0.5059709339702534,0.816,0.5180976281166076
66,0.834152536624569,0.5044749426639686,0.819,0.5167608203887939
67,0.8340871614924932,0.5037036138823476,0.82,0.5125297555923461
68,0.8351194456977359,0.5021719903385236,0.824,0.5118028476238251
69,0.8345125039250164,0.5009567424528679,0.825,0.5143891503810882
70,0.8354810278799574,0.4999816648030685,0.827,0.5099965174198151
71,0.8352614954871647,0.49860821990138393,0.829,0.505398759841919
72,0.836498783301499,0.4974655522254564,0.828,0.5107789525985718
73,0.8368385746822519,0.4967362429630958,0.832,0.5064591345787048
74,0.8365875644198919,0.4955647653505459,0.829,0.5006957130432129
75,0.8366004787259183,0.49440908646684584,0.826,0.5053607761859894
76,0.8371057241649951,0.49398497244564155,0.826,0.5035507979393006
77,0.8380871626785246,0.49264796470939104,0.825,0.5020520179271698
78,0.8376658538640556,0.4917071334259995,0.828,0.5003746018409729
79,0.8381791720956059,0.49071017309265624,0.826,0.4968369879722595
80,0.8380540702302577,0.4903742599285255,0.834,0.5010783405303955
81,0.8379434968960487,0.4893437077180814,0.827,0.49851102638244627
82,0.8392970077062057,0.48857737652073474,0.829,0.4972418303489685
83,0.8393817541962963,0.4877308974831791,0.829,0.49292242527008057
84,0.8394156516103422,0.4869259961707107,0.826,0.49660055589675905
85,0.8395496309308682,0.48625553850147685,0.825,0.4958711493015289
86,0.8399370404623323,0.4855777116902804,0.832,0.49777286291122436
87,0.8396545536942401,0.48508697831529685,0.828,0.4914885601997375
88,0.8404309876389423,0.4840536360013283,0.832,0.4904488489627838
89,0.840436637047994,0.4833658277988434,0.832,0.4910597972869873
90,0.8413002359159922,0.483140227350138,0.83,0.4902441108226776
91,0.8402316330853156,0.4823912328077575,0.835,0.48718430519104006
92,0.8415020118325444,0.4815066887918165,0.837,0.4885830206871033
93,0.8413728764501669,0.48108037556126965,0.835,0.48823360180854797
94,0.8414027390843731,0.48051205758573645,0.83,0.4917969942092896
95,0.8409410760564319,0.4802292656469143,0.833,0.48763213682174683
96,0.8422332465143527,0.4793682713503555,0.832,0.4867826800346374
97,0.8412978160179267,0.4788721003396026,0.838,0.48597561144828794
98,0.8422187201047348,0.47825539626054847,0.841,0.480186527967453
99,0.8417966046070648,0.47762654709108804,0.832,0.4824961235523224
