epoch,accuracy,loss,val_accuracy,val_loss
0,0.4866271216895873,1.6515086447283374,0.653,1.1113308610916137
1,0.6811121912578405,0.9911406194759628,0.702,0.9195824060440063
2,0.7266109779729681,0.8501926162485349,0.741,0.8125267305374145
3,0.7587990303160781,0.7586319534707877,0.773,0.7309276008605957
4,0.7805181563910791,0.692437813721471,0.788,0.6722881698608398
5,0.7952937806561842,0.6436079376582372,0.805,0.630981990814209
6,0.8072074209229421,0.6059122089612282,0.811,0.5997810287475586
7,0.8158401887800734,0.5762743651109227,0.819,0.5705693006515503
8,0.8232203337095552,0.5523893159577402,0.83,0.5490770359039306
9,0.8291444660748466,0.5326043540138309,0.831,0.5284271111488342
10,0.8344681143255557,0.5156737907963284,0.839,0.5121613464355469
11,0.8389773964376773,0.5010861207746853,0.842,0.5002677233219147
12,0.8427756203433214,0.48866813836966533,0.842,0.4916913280487061
13,0.8460871619693303,0.47766062727166436,0.845,0.4808970489501953
14,0.848652133850728,0.4680543329756139,0.852,0.4695975742340088
15,0.8508232383909872,0.45952958532814253,0.856,0.46202150917053225
16,0.853907984747725,0.4515486138099331,0.855,0.45473382163047793
17,0.8561162172232644,0.4446684956676879,0.851,0.44917538881301877
18,0.8579273552712747,0.4383553469711441,0.853,0.4430324532985687
19,0.8594673072382555,0.43261216793651297,0.858,0.43970709800720215
20,0.8616585906279289,0.42713461841567085,0.861,0.4336839270591736
21,0.8632179129931886,0.422312161768392,0.861,0.43280153250694275
22,0.864610164044267,0.41786946298838673,0.859,0.42672736549377444
23,0.8648660157696676,0.4135793934181585,0.86,0.42287652468681336
24,0.8663228355221829,0.40953090947310805,0.864,0.420167072057724
25,0.8679693252353345,0.4059249026416722,0.871,0.4173698933124542
26,0.8684527794183311,0.40250547247923024,0.865,0.4177152259349823
27,0.8692259833974353,0.3991817483457468,0.869,0.41288751125335693
28,0.8702090349742921,0.3962321326515432,0.868,0.4114218146800995
29,0.8713962820626922,0.3933565701657938,0.865,0.4090379610061646
30,0.8715133126004267,0.39054078615065346,0.867,0.40624493646621707
31,0.8728167825836246,0.3877551719041194,0.871,0.4024876616001129
32,0.8730774768833387,0.38537595691317217,0.872,0.40164846515655517
33,0.8741807864884199,0.38314805188042633,0.869,0.4007905447483063
34,0.8749208983728441,0.38091098369430687,0.872,0.3978825008869171
35,0.8756045149039414,0.3787145543969789,0.867,0.3996809465885162
36,0.8766206569085687,0.3766718538067603,0.867,0.3967867934703827
37,0.8770403505381891,0.37468154640647316,0.871,0.39501258039474485
38,0.8773284865132833,0.3726559340259281,0.878,0.39506767463684084
39,0.8784027393086482,0.37084617067317843,0.867,0.3958888771533966
40,0.8787554431769807,0.36921713301690956,0.871,0.39195800459384916
41,0.8792962016190513,0.36726078061481654,0.874,0.3906394598484039
42,0.8789814313589517,0.36590161397421767,0.875,0.3914937992095947
43,0.8797078241736201,0.3642513257719703,0.87,0.38995291113853453
44,0.8797723926224951,0.3625837904922033,0.871,0.38925333046913146
45,0.8809919242636632,0.3612692235384957,0.87,0.3870447678565979
46,0.8813462436199189,0.3598479627236976,0.866,0.386525882601738
47,0.8814309874328516,0.35852067318381897,0.875,0.38833636927604676
48,0.8821662587634588,0.35716357555682376,0.872,0.38408398604393007
49,0.8822824809510829,0.3559554037464372,0.872,0.38208861672878264
50,0.8829426898289535,0.3545667146916612,0.876,0.38270332956314085
51,0.8832332479751717,0.3534561121741594,0.871,0.38414110684394837
52,0.8831436589612799,0.3520563758341438,0.872,0.38411163449287417
53,0.8841137972423586,0.35094329402860946,0.875,0.38066320514678953
54,0.8838627879397344,0.34976399134276276,0.874,0.3787015857696533
55,0.8848611737711954,0.34881956229396793,0.875,0.379034716963768
56,0.8844753789194559,0.34773213576714873,0.874,0.3787240731716156
57,0.8854188827639919,0.3466321085153495,0.875,0.37747998821735385
58,0.8849959602295342,0.3457432460039854,0.873,0.38042167484760286
59,0.8853688420380577,0.3447290882910207,0.875,0.37780506587028506
60,0.8860976546497669,0.3437326320841656,0.872,0.3763429982662201
61,0.8864172676357173,0.3426287689704006,0.876,0.3745686243772507
62,0.8867086322630866,0.3420976580957235,0.878,0.37492383098602294
63,0.8873365572953629,0.3406696059441162,0.878,0.3765461251735687
64,0.8870669853889336,0.3401007821878134,0.873,0.37216903042793276
65,0.8873672277745553,0.33916839378238733,0.87,0.37347316658496854
66,0.8874180753857402,0.3383019527451972,0.87,0.3746532461643219
67,0.8878579449350551,0.3376189539051157,0.88,0.370415949344635
68,0.8882388981217045,0.3367587706105689,0.878,0.3718202140331268
69,0.8878321182424739,0.33608169061905246,0.869,0.3723409466743469
70,0.8889087927038387,0.3352672788867001,0.88,0.37008390283584597
71,0.8891872432777437,0.3343211412934934,0.875,0.36969454646110533
72,0.8892324415303893,0.3335846706846003,0.878,0.37205409979820253
73,0.8888627874144053,0.3331043531139523,0.873,0.3701275510787964
74,0.8897231594990875,0.3320860070634191,0.876,0.3676486212015152
75,0.8898280824645091,0.33145237902210933,0.874,0.36829381895065305
76,0.8901832079988415,0.33094306708139887,0.876,0.3706301213502884
77,0.8901630297555762,0.3300683136839988,0.875,0.3706317629814148
78,0.8905221908779467,0.3293881760373459,0.876,0.37110447919368744
79,0.8899636755050239,0.32878248582957154,0.872,0.3686420834064484
80,0.8911953140618437,0.3282324319421235,0.879,0.36888041853904724
81,0.8908127477613547,0.32760799142642544,0.874,0.36963846230506897
82,0.8911008838374735,0.32687663153697877,0.869,0.3686603410243988
83,0.8908232399972819,0.32632760976962116,0.872,0.3663633280992508
84,0.8912840953822864,0.32559234128665115,0.876,0.3683138337135315
85,0.8921008835909731,0.3251807559218447,0.879,0.3680693407058716
86,0.8918296970048193,0.3246103670511205,0.877,0.3683384190797806
87,0.8917602857795812,0.3239827597292803,0.877,0.36597695112228396
88,0.8913381719488208,0.3234377072271654,0.881,0.366133593916893
89,0.8927473730455011,0.32273331233379193,0.884,0.3667358853816986
90,0.8919539907221067,0.3223415197267876,0.873,0.36675878274440765
91,0.892844225289458,0.32182680854605417,0.876,0.36475254464149476
92,0.892772393004369,0.32131378328648663,0.879,0.36447625279426576
93,0.8925609322927766,0.32087372189103547,0.878,0.3663603947162628
94,0.8931541526721696,0.3202290285252414,0.879,0.3657566006183624
95,0.8933567354739722,0.31978077685176315,0.88,0.3650277098417282
96,0.8934277605202239,0.3193516375907397,0.877,0.36544011676311494
97,0.8936238863710629,0.3187529597873405,0.882,0.36420317220687864
98,0.8934430948758529,0.31835880836440344,0.88,0.36223314797878264
99,0.8942211424900314,0.3177710933010962,0.881,0.361856379032135
