epoch,accuracy,loss,val_accuracy,val_loss
0,0.5518644094214601,1.3559076100587846,0.646,1.0097644968032837
1,0.6659887045874434,0.9358708999924741,0.685,0.8883226051330566
2,0.6926618276763771,0.8504399254665537,0.704,0.8357224307060241
3,0.7070887849997666,0.806495046666113,0.724,0.797862940788269
4,0.7157651362782818,0.7781623596104524,0.721,0.7697297477722168
5,0.7222203402448508,0.7588310975644548,0.735,0.7579002208709716
6,0.7278256674944344,0.7439282366279828,0.731,0.7478380913734436
7,0.7319774022041741,0.7316457599906598,0.73,0.7371949367523193
8,0.7346012938325688,0.7225710664007623,0.74,0.7289046688079834
9,0.7358619876332202,0.714456095912699,0.732,0.7223832931518555
10,0.7381113815610691,0.7080936734201544,0.743,0.7108361840248107
11,0.7390661826578238,0.7007491351689322,0.734,0.7151672034263611
12,0.7433817595748579,0.6961262145032316,0.745,0.7128142352104188
13,0.7438006462687153,0.6906746878967447,0.733,0.7058839554786682
14,0.7451178368875536,0.6862811956617791,0.75,0.6995345811843872
15,0.7468918492228298,0.682319725064908,0.745,0.6935845403671265
16,0.7479200961226123,0.6778844391137867,0.745,0.6913575048446655
17,0.7488870046401428,0.6744680283180738,0.743,0.6975238819122315
18,0.750170297693398,0.6718628495679063,0.738,0.6970317318439484
19,0.7510686038409249,0.6687024516826969,0.736,0.6918991179466247
20,0.7510855526237165,0.6652376497448501,0.744,0.6862578246593475
21,0.753678772712158,0.6627782346080926,0.741,0.6906499333381653
22,0.7529330106104835,0.6606819842831563,0.751,0.6809918246269226
23,0.7541138005458703,0.6574953858125008,0.735,0.7024463803768158
24,0.7552154960773759,0.6554780635288207,0.75,0.6842873427867889
25,0.7554334139419814,0.6530807509260662,0.75,0.6772591643333435
26,0.7560952381057254,0.6510635531302226,0.749,0.6805264029502869
27,0.7562953980797428,0.6489536736728782,0.747,0.6794650335311889
28,0.7561412421323486,0.6477164331129042,0.748,0.6819427962303162
29,0.7574826465319779,0.6456128220689499,0.759,0.6772422814369201
30,0.758047618451765,0.6439966268458609,0.752,0.6717811625003814
31,0.7586004835569252,0.6423836338570562,0.743,0.6742737803459168
32,0.7585286509687618,0.6403819763054281,0.74,0.6782663674354553
33,0.760067795191781,0.6388984653404204,0.754,0.6637004375457763
34,0.7609596436306582,0.6374293529381186,0.745,0.6778197555541993
35,0.7605455996626515,0.6352882529466839,0.748,0.6699980411529541
36,0.7614503611952571,0.6348543274705692,0.758,0.6676626949310303
37,0.7616392240685932,0.6331993587188801,0.757,0.6693361616134643
38,0.7620484243005009,0.6318917865217742,0.747,0.6678637323379517
39,0.7623260673830065,0.6301811347194647,0.755,0.6673629879951477
40,0.7622711854465937,0.6296372039843414,0.755,0.6724412384033203
41,0.7633494730723106,0.6275899401155569,0.762,0.6637222974300384
42,0.7633276818667428,0.6271266629130153,0.758,0.6637963542938232
43,0.7628644058764991,0.6259971646686732,0.77,0.6619868516921997
44,0.7641275211411007,0.6242846149509236,0.759,0.6594273352622986
45,0.7643753013873504,0.6230952644752243,0.764,0.6606120948791504
46,0.7640209831423679,0.6229494179204359,0.76,0.6617988495826721
47,0.7644269563383975,0.6216451801738496,0.752,0.6660584564208984
48,0.765554477905823,0.6198823850791333,0.763,0.6600181102752686
49,0.7654632753234799,0.6196984837368383,0.758,0.6611228346824646
50,0.7663736867702613,0.6185238491175539,0.762,0.6571546716690063
51,0.766747375312498,0.6173741395190611,0.752,0.658773009300232
52,0.7670395466230684,0.6158148638272689,0.761,0.6589056746959686
53,0.7664398686107943,0.6156017585326049,0.75,0.6599310073852539
54,0.7667078265194166,0.6142761133484921,0.763,0.6563268241882324
55,0.7676295374409627,0.6133698705899513,0.755,0.6548977422714234
56,0.7673083108360484,0.6124105285032321,0.763,0.6538616697788239
57,0.7685972542075787,0.6120388549263195,0.756,0.6658051116466522
58,0.7673212251925873,0.6117587104944859,0.755,0.6622515606880188
59,0.7682001593759504,0.6102735776517351,0.759,0.6494529974460602
60,0.7678635969505472,0.6099891388188985,0.76,0.6517885377407074
61,0.7682235650591931,0.6087216532583964,0.752,0.6553973031044006
62,0.768096851039741,0.6082658367894463,0.757,0.6505673575401306
63,0.7708143649464947,0.6070914452863951,0.748,0.6638668823242188
64,0.7679741705373182,0.6067398136450073,0.762,0.6438630380630493
65,0.7692873263258045,0.6058801455265385,0.753,0.6529159173965454
66,0.7697078265881134,0.6051124804100748,0.768,0.6486502304077149
67,0.7697215474258035,0.6044453193070525,0.761,0.6437693152427674
68,0.77007021595866,0.6038889094176939,0.763,0.6509594402313232
69,0.7704100056725033,0.6033004798121372,0.756,0.6556396837234497
70,0.7703204167596365,0.6027645874200231,0.766,0.6391097965240479
71,0.7693268746137619,0.6024745390576831,0.764,0.6408429436683655
72,0.7718369634474738,0.6010082494656919,0.754,0.647198344707489
73,0.7707764302775011,0.6011777600999606,0.763,0.6434537076950073
74,0.7710371248297773,0.6001406922431315,0.767,0.6429567625522613
75,0.7718692472425558,0.5990753648644787,0.761,0.6494832825660706
76,0.7728143644534935,0.5992724839282237,0.758,0.6483793940544128
77,0.7716545573735641,0.5981300963941267,0.77,0.6435761353969573
78,0.7722082307783223,0.5971334449568038,0.769,0.642777636051178
79,0.7715004006179712,0.5970667852941206,0.761,0.6443668003082276
80,0.7716577862278889,0.5972360976545488,0.762,0.6466576731204987
81,0.7729644851664366,0.595747477876938,0.761,0.6468758735656738
82,0.7722736054052741,0.5954370209221113,0.757,0.6493189468383789
83,0.772489101502855,0.5949804583343409,0.765,0.6406328513622284
84,0.7722913619825396,0.5942029650181027,0.762,0.6436821603775025
85,0.7734769964622239,0.5940361983947835,0.761,0.6449873199462891
86,0.7722195298995002,0.5941765168713311,0.766,0.6452614784240722
87,0.774685227719404,0.5927691604121257,0.771,0.6459256076812744
88,0.77348506637549,0.592272372442787,0.765,0.6452796008586884
89,0.7726497153609486,0.5924070781317808,0.768,0.6443374586105347
90,0.7741606103161635,0.5918290372243372,0.758,0.6456920728683472
91,0.7738490692639755,0.5908939840935045,0.754,0.6427691982984542
92,0.7741476974749969,0.5907237508286864,0.756,0.6426734347343445
93,0.7738111355042053,0.5900921490106542,0.754,0.6411051297187805
94,0.7742300211373022,0.5897689220385026,0.767,0.6378659346103668
95,0.7749903116185787,0.5888600338060977,0.757,0.6377177200317383
96,0.7745907974950338,0.5885680239079363,0.764,0.6426245613098145
97,0.7736133952767162,0.587848453678317,0.763,0.6398176355361939
98,0.7745754614219827,0.5874605768565404,0.757,0.6337180347442627
99,0.7755020156755286,0.5870706356809301,0.757,0.641177725315094
