epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,2.295980453491211,0.21149152517318726,2.290163516998291,0.2199999988079071
1,2.28452205657959,0.21791525185108185,2.2792983055114746,0.20499999821186066
2,2.2733211517333984,0.22183050215244293,2.26851224899292,0.2280000001192093
3,2.2622711658477783,0.24710169434547424,2.257735013961792,0.26100000739097595
4,2.251325845718384,0.27550846338272095,2.2469842433929443,0.29600000381469727
5,2.240466356277466,0.3206779658794403,2.2362308502197266,0.34700000286102295
6,2.22965407371521,0.37467795610427856,2.2254910469055176,0.40299999713897705
7,2.218902826309204,0.42244067788124084,2.2147789001464844,0.45100000500679016
8,2.208195447921753,0.4781864285469055,2.2040839195251465,0.4909999966621399
9,2.1975255012512207,0.5086440443992615,2.193402051925659,0.5400000214576721
