epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6439563035964966,0.8339999914169312,0.3465704619884491,0.9020000100135803
1,0.2821180820465088,0.9203559160232544,0.2899665832519531,0.9240000247955322
2,0.23421508073806763,0.9338983297348022,0.24697034060955048,0.9350000023841858
3,0.20346792042255402,0.9420338869094849,0.21968048810958862,0.9350000023841858
4,0.1807275265455246,0.9491695165634155,0.20277155935764313,0.9449999928474426
5,0.16271179914474487,0.9547288417816162,0.18918859958648682,0.9490000009536743
6,0.14814269542694092,0.9578813314437866,0.17938318848609924,0.9470000267028809
7,0.13636870682239532,0.9612373113632202,0.1681927740573883,0.9520000219345093
8,0.12621062994003296,0.9642542600631714,0.16516216099262238,0.9520000219345093
9,0.11768237501382828,0.9666779637336731,0.15847648680210114,0.9549999833106995
10,0.11010461300611496,0.9680339097976685,0.1508316844701767,0.9570000171661377
11,0.10344111919403076,0.9706440567970276,0.14644531905651093,0.953000009059906
12,0.09732221812009811,0.9719322323799133,0.13960613310337067,0.9610000252723694
13,0.09212448447942734,0.9735423922538757,0.13861174881458282,0.9570000171661377
14,0.0868668407201767,0.9748982787132263,0.1389848291873932,0.9589999914169312
15,0.08253370225429535,0.9763898253440857,0.13235682249069214,0.9580000042915344
16,0.07845695316791534,0.9772372841835022,0.13188157975673676,0.9610000252723694
17,0.07449381798505783,0.9786949157714844,0.12670037150382996,0.9620000123977661
18,0.07105730473995209,0.97930508852005,0.1259174942970276,0.9639999866485596
19,0.0677322968840599,0.980864405632019,0.1224619597196579,0.9620000123977661
20,0.06423751264810562,0.9815254211425781,0.1191590204834938,0.9620000123977661
21,0.06123439967632294,0.9826779365539551,0.112888865172863,0.9649999737739563
22,0.05863438546657562,0.9834237098693848,0.1123984083533287,0.9639999866485596
23,0.055551886558532715,0.9845084547996521,0.1123800128698349,0.9629999995231628
24,0.05349570885300636,0.9848135709762573,0.1131472960114479,0.9670000076293945
25,0.051257215440273285,0.9857966303825378,0.11192753911018372,0.9639999866485596
26,0.048825256526470184,0.9861864447593689,0.1053469106554985,0.9629999995231628
27,0.04713350534439087,0.9870678186416626,0.10682079941034317,0.9649999737739563
28,0.04485852271318436,0.9876949191093445,0.10119286179542542,0.9670000076293945
29,0.042761169373989105,0.9881525635719299,0.10479170083999634,0.9670000076293945
30,0.04101625829935074,0.9890000224113464,0.10459362715482712,0.968999981880188
31,0.03940222039818764,0.9893389940261841,0.10399594157934189,0.9649999737739563
32,0.03757011890411377,0.9899321794509888,0.10510949790477753,0.9639999866485596
33,0.035875607281923294,0.990508496761322,0.10146091133356094,0.9670000076293945
34,0.03461092710494995,0.9905593395233154,0.1008397564291954,0.9700000286102295
35,0.03337933123111725,0.9912711977958679,0.1020287275314331,0.9670000076293945
36,0.031853046268224716,0.9918474555015564,0.10272049903869629,0.9679999947547913
37,0.03035769984126091,0.9920169711112976,0.10096972435712814,0.9700000286102295
38,0.02923113852739334,0.9924745559692383,0.10573413223028183,0.9639999866485596
39,0.027924606576561928,0.9926949143409729,0.10122872143983841,0.968999981880188
40,0.026713691651821136,0.9934576153755188,0.1034974530339241,0.972000002861023
41,0.025499865412712097,0.9935254454612732,0.10420452803373337,0.9660000205039978
42,0.02461834065616131,0.9935593008995056,0.10269705951213837,0.968999981880188
43,0.023523306474089622,0.9942542314529419,0.10275613516569138,0.968999981880188
44,0.02240832895040512,0.9945254325866699,0.1040719747543335,0.9679999947547913
45,0.0213934239000082,0.9949660897254944,0.10148197412490845,0.9710000157356262
46,0.0206160806119442,0.9950339198112488,0.10241934657096863,0.9670000076293945
47,0.01952185109257698,0.995440661907196,0.10107105225324631,0.968999981880188
48,0.01872311905026436,0.9958983063697815,0.10542953759431839,0.9679999947547913
49,0.01793532632291317,0.9958474636077881,0.10396534949541092,0.9670000076293945
