epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.7479355931282043,0.7998983263969421,0.3870912790298462,0.890999972820282
1,0.3178306519985199,0.9073559045791626,0.3216313123703003,0.9120000004768372
2,0.2679467499256134,0.9213389754295349,0.2870469391345978,0.921999990940094
3,0.23647809028625488,0.9306440949440002,0.25724488496780396,0.9290000200271606
4,0.21152973175048828,0.9380847215652466,0.23623812198638916,0.9300000071525574
5,0.19151662290096283,0.9443389773368835,0.22246931493282318,0.9340000152587891
6,0.17497868835926056,0.9490169286727905,0.2026643604040146,0.9419999718666077
7,0.161124587059021,0.952610194683075,0.19274741411209106,0.9430000185966492
8,0.14921163022518158,0.9559321999549866,0.18178023397922516,0.9430000185966492
9,0.13963265717029572,0.9580169320106506,0.16911743581295013,0.949999988079071
10,0.1305043250322342,0.9611864686012268,0.1632106453180313,0.9520000219345093
11,0.12245509773492813,0.9640847444534302,0.1558694988489151,0.9549999833106995
12,0.11577310413122177,0.9664406776428223,0.1575278341770172,0.9480000138282776
13,0.10937751084566116,0.9681355953216553,0.14666904509067535,0.953000009059906
14,0.10350599139928818,0.9700169563293457,0.13914412260055542,0.9539999961853027
15,0.09815710037946701,0.9711356163024902,0.13444462418556213,0.9539999961853027
16,0.0935230404138565,0.9730678200721741,0.13262714445590973,0.9539999961853027
17,0.0890292376279831,0.9739152789115906,0.12481890618801117,0.9570000171661377
18,0.08505003899335861,0.9748644232749939,0.12813538312911987,0.9570000171661377
19,0.08157409727573395,0.9765593409538269,0.12053010612726212,0.9589999914169312
20,0.07804806530475616,0.9771525263786316,0.11891024559736252,0.9570000171661377
21,0.07453732192516327,0.9783051013946533,0.11664851009845734,0.9620000123977661
22,0.07159440219402313,0.9791186451911926,0.1120966374874115,0.9610000252723694
23,0.06891447305679321,0.9797796607017517,0.11123500764369965,0.9589999914169312
24,0.06589797884225845,0.9803559184074402,0.10488825291395187,0.9620000123977661
25,0.06348278373479843,0.9814068078994751,0.1055702343583107,0.9599999785423279
26,0.06079442799091339,0.9822711944580078,0.09979035705327988,0.9649999737739563
27,0.05854690447449684,0.9825932383537292,0.10333940386772156,0.9639999866485596
28,0.05652782693505287,0.9832034111022949,0.09929176419973373,0.9670000076293945
29,0.05411946773529053,0.9841525554656982,0.09733979403972626,0.9710000157356262
30,0.052155040204524994,0.9847118854522705,0.09699254482984543,0.9679999947547913
31,0.050381138920784,0.9854406714439392,0.09514512121677399,0.9700000286102295
32,0.04827016964554787,0.9861695170402527,0.09040404856204987,0.9710000157356262
33,0.046491917222738266,0.9868813753128052,0.09150277078151703,0.9729999899864197
34,0.04482761025428772,0.987118661403656,0.09043443948030472,0.9710000157356262
35,0.04329027235507965,0.988271176815033,0.08943373709917068,0.9729999899864197
36,0.04170631989836693,0.9880847334861755,0.09121528267860413,0.972000002861023
37,0.0402417816221714,0.9888474345207214,0.09102586656808853,0.972000002861023
38,0.0384758897125721,0.9894406795501709,0.0901714488863945,0.972000002861023
39,0.03733976557850838,0.9897627234458923,0.08463558554649353,0.9739999771118164
40,0.03585680201649666,0.9899491667747498,0.08521657437086105,0.9750000238418579
41,0.03458850830793381,0.9909322261810303,0.08946941047906876,0.9750000238418579
42,0.03356312960386276,0.9910508394241333,0.08619151264429092,0.9750000238418579
43,0.03224560618400574,0.9911695122718811,0.08809443563222885,0.9739999771118164
44,0.03100794367492199,0.9918474555015564,0.08636972308158875,0.9769999980926514
45,0.030113419517874718,0.9921694993972778,0.08367813378572464,0.9750000238418579
46,0.028660587966442108,0.9924576282501221,0.08373916149139404,0.9800000190734863
47,0.027924008667469025,0.9927626848220825,0.08543950319290161,0.9789999723434448
48,0.026578456163406372,0.9932034015655518,0.085928775370121,0.9779999852180481
49,0.025646470487117767,0.9934746026992798,0.08638910949230194,0.9800000190734863
