epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.302924394607544,0.652474582195282,0.6353509426116943,0.8659999966621399
1,0.4684150516986847,0.8874406814575195,0.3830004036426544,0.9100000262260437
2,0.33049312233924866,0.9113389849662781,0.3165987730026245,0.9210000038146973
3,0.27864307165145874,0.923288106918335,0.28453391790390015,0.9259999990463257
4,0.24814492464065552,0.9304576516151428,0.26464417576789856,0.9259999990463257
5,0.22627267241477966,0.9368982911109924,0.2466079294681549,0.9319999814033508
6,0.2092326134443283,0.9420508742332458,0.23371753096580505,0.9350000023841858
7,0.19494220614433289,0.9462034106254578,0.22232989966869354,0.9390000104904175
8,0.1827394962310791,0.949745774269104,0.21113374829292297,0.9409999847412109
9,0.1718626469373703,0.9530339241027832,0.20260591804981232,0.9430000185966492
10,0.16235457360744476,0.9552372694015503,0.19410713016986847,0.9449999928474426
11,0.15389633178710938,0.9579660892486572,0.18535438179969788,0.9470000267028809
12,0.14624162018299103,0.9595423936843872,0.1790795922279358,0.9470000267028809
13,0.13922254741191864,0.9616101980209351,0.17298448085784912,0.9470000267028809
14,0.1327839493751526,0.9633559584617615,0.16844727098941803,0.9480000138282776
15,0.12684044241905212,0.9654237031936646,0.1616332083940506,0.9490000009536743
16,0.12139841914176941,0.9664745926856995,0.15753914415836334,0.9520000219345093
17,0.11638582497835159,0.9680339097976685,0.1523548662662506,0.9520000219345093
18,0.11178247630596161,0.9694406986236572,0.1470363289117813,0.9509999752044678
19,0.10741714388132095,0.9706101417541504,0.14350533485412598,0.9520000219345093
20,0.1034402996301651,0.9717288017272949,0.1385342925786972,0.9520000219345093
21,0.09959003329277039,0.9728135466575623,0.13514010608196259,0.953000009059906
22,0.09606165438890457,0.9737288355827332,0.13104836642742157,0.9549999833106995
23,0.0928158164024353,0.9747118353843689,0.1280066967010498,0.9570000171661377
24,0.08973225951194763,0.9755423665046692,0.1254822015762329,0.9589999914169312
25,0.0867849811911583,0.9761525392532349,0.12211036682128906,0.9610000252723694
26,0.08411258459091187,0.9772372841835022,0.11919106543064117,0.9629999995231628
27,0.08144322782754898,0.9777966141700745,0.1177874431014061,0.9629999995231628
28,0.07904162257909775,0.9785254001617432,0.1149643063545227,0.9629999995231628
29,0.07675251364707947,0.979033887386322,0.11307729035615921,0.9639999866485596
30,0.07458324730396271,0.9798474311828613,0.11223553866147995,0.9629999995231628
31,0.07244355976581573,0.9804067611694336,0.10932078212499619,0.9639999866485596
32,0.07049022614955902,0.9810000061988831,0.1080542579293251,0.9639999866485596
33,0.06856085360050201,0.9816440939903259,0.10534869879484177,0.9649999737739563
34,0.06683511286973953,0.982033908367157,0.10535743087530136,0.9670000076293945
35,0.06506343185901642,0.9824915528297424,0.10372523218393326,0.9679999947547913
36,0.06345608085393906,0.9829322099685669,0.10120762139558792,0.9660000205039978
37,0.06188659742474556,0.9834067821502686,0.10048048198223114,0.9649999737739563
38,0.06040501594543457,0.9838305115699768,0.09896489232778549,0.9670000076293945
39,0.0589708611369133,0.9844237565994263,0.09978610277175903,0.9660000205039978
40,0.05759602412581444,0.9846779704093933,0.09819131344556808,0.9649999737739563
41,0.056191928684711456,0.9853729009628296,0.09738674014806747,0.9670000076293945
42,0.05489486828446388,0.9855085015296936,0.09548480063676834,0.968999981880188
43,0.05364897847175598,0.9856101870536804,0.09492705762386322,0.9700000286102295
44,0.05252882093191147,0.9861695170402527,0.09350501000881195,0.9679999947547913
45,0.051344167441129684,0.9862203598022461,0.09247887879610062,0.968999981880188
46,0.05024706572294235,0.9865593314170837,0.09251973032951355,0.9700000286102295
47,0.0491870641708374,0.9867457747459412,0.09133490920066833,0.968999981880188
48,0.048118192702531815,0.987237274646759,0.09201525896787643,0.9710000157356262
49,0.04702664539217949,0.9876779913902283,0.09019346535205841,0.972000002861023
