epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.2800114154815674,0.6596779823303223,0.669212818145752,0.8500000238418579
1,0.5249274373054504,0.8673050999641418,0.4512777626514435,0.8849999904632568
2,0.40112197399139404,0.8890847563743591,0.3838222026824951,0.8949999809265137
3,0.34844210743904114,0.9005932211875916,0.3421516716480255,0.9039999842643738
4,0.314980685710907,0.9087796807289124,0.31330421566963196,0.9169999957084656
5,0.29021450877189636,0.9160677790641785,0.29233676195144653,0.9179999828338623
6,0.2700667977333069,0.9216440916061401,0.27138733863830566,0.9210000038146973
7,0.2532861530780792,0.9259999990463257,0.25842997431755066,0.921999990940094
8,0.23915664851665497,0.9303220510482788,0.24282948672771454,0.9279999732971191
9,0.22682511806488037,0.9337457418441772,0.23255598545074463,0.9309999942779541
10,0.21603170037269592,0.9368813633918762,0.22524839639663696,0.9319999814033508
11,0.20660452544689178,0.9395423531532288,0.21510811150074005,0.9300000071525574
12,0.19822096824645996,0.9417288303375244,0.2074577361345291,0.9340000152587891
13,0.1905820667743683,0.9441186189651489,0.20113146305084229,0.9359999895095825
14,0.18394885957241058,0.9458982944488525,0.19583798944950104,0.9380000233650208
15,0.17781312763690948,0.9481186270713806,0.19263720512390137,0.9409999847412109
16,0.1723102629184723,0.9493220448493958,0.18498387932777405,0.9430000185966492
17,0.16732534766197205,0.9510678052902222,0.17975284159183502,0.9459999799728394
18,0.16278816759586334,0.9521525502204895,0.17634250223636627,0.9490000009536743
19,0.1584802269935608,0.9537457823753357,0.1735648363828659,0.949999988079071
20,0.1545751690864563,0.9545423984527588,0.17161928117275238,0.9520000219345093
21,0.15095843374729156,0.9554576277732849,0.165221706032753,0.9520000219345093
22,0.14771153032779694,0.9565593004226685,0.1629238873720169,0.9539999961853027
23,0.14457567036151886,0.9577796459197998,0.16127823293209076,0.9539999961853027
24,0.14175330102443695,0.9585423469543457,0.15758754312992096,0.9539999961853027
25,0.13906779885292053,0.9586949348449707,0.15666989982128143,0.953000009059906
26,0.13654346764087677,0.9598135352134705,0.1556432545185089,0.953000009059906
27,0.1340993046760559,0.9599830508232117,0.1521601676940918,0.9539999961853027
28,0.13184691965579987,0.9610847234725952,0.1507309079170227,0.9539999961853027
29,0.12974293529987335,0.9617965817451477,0.1495121419429779,0.953000009059906
30,0.12777894735336304,0.9623220562934875,0.14704816043376923,0.9520000219345093
31,0.1258651614189148,0.9625254273414612,0.1451839953660965,0.9539999961853027
32,0.1241317167878151,0.9631525278091431,0.14575088024139404,0.9539999961853027
33,0.12247873842716217,0.9635762572288513,0.14156460762023926,0.953000009059906
34,0.12078006565570831,0.9637966156005859,0.14174680411815643,0.9559999704360962
35,0.11926590651273727,0.9646440744400024,0.14101596176624298,0.9580000042915344
36,0.11784033477306366,0.9649661183357239,0.14061617851257324,0.9559999704360962
37,0.11640211194753647,0.9653390049934387,0.13921315968036652,0.9580000042915344
38,0.11510416120290756,0.9652711749076843,0.13725262880325317,0.9580000042915344
39,0.11370336264371872,0.9659152626991272,0.13558940589427948,0.9599999785423279
40,0.11247549951076508,0.9661186337471008,0.13467282056808472,0.9589999914169312
41,0.11128630489110947,0.9668813347816467,0.13336630165576935,0.9620000123977661
42,0.11021428555250168,0.9666271209716797,0.13406193256378174,0.9599999785423279
43,0.10903336107730865,0.967322051525116,0.13258415460586548,0.9620000123977661
44,0.10796543955802917,0.9677457809448242,0.13192935287952423,0.9629999995231628
45,0.10685645043849945,0.9683728814125061,0.13226976990699768,0.9610000252723694
46,0.10587199032306671,0.9684406518936157,0.13256143033504486,0.9620000123977661
47,0.10496611148118973,0.9688135385513306,0.13018307089805603,0.9649999737739563
48,0.10392364114522934,0.9689661264419556,0.12821771204471588,0.9649999737739563
49,0.10306532680988312,0.9694237112998962,0.12996864318847656,0.9660000205039978
