epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.8199020624160767,0.7857118844985962,0.3934072256088257,0.8930000066757202
1,0.3273603022098541,0.9073898196220398,0.32296571135520935,0.9120000004768372
2,0.2770260274410248,0.9208813309669495,0.29101282358169556,0.9229999780654907
3,0.24956168234348297,0.9279999732971191,0.27052944898605347,0.9290000200271606
4,0.22890126705169678,0.9339830279350281,0.25404924154281616,0.9300000071525574
5,0.21140119433403015,0.9388474822044373,0.2347862273454666,0.9369999766349792
6,0.19616442918777466,0.943491518497467,0.21817782521247864,0.9330000281333923
7,0.18251129984855652,0.9473559260368347,0.20933088660240173,0.9409999847412109
8,0.17057517170906067,0.9512711763381958,0.19288504123687744,0.9459999799728394
9,0.16015006601810455,0.9538135528564453,0.1826297640800476,0.9459999799728394
10,0.15061460435390472,0.9564406871795654,0.1776324361562729,0.9440000057220459
11,0.14202040433883667,0.9586101770401001,0.1701153665781021,0.9459999799728394
12,0.13481436669826508,0.9607118368148804,0.1655765175819397,0.9459999799728394
13,0.12848232686519623,0.962898313999176,0.1583896279335022,0.9509999752044678
14,0.12242235988378525,0.9642542600631714,0.15369850397109985,0.9480000138282776
15,0.1171085312962532,0.965762734413147,0.15009380877017975,0.9539999961853027
16,0.11236421018838882,0.9675084948539734,0.14573799073696136,0.9549999833106995
17,0.10780330002307892,0.9687118530273438,0.14172445237636566,0.9549999833106995
18,0.10372944921255112,0.9701017141342163,0.14084957540035248,0.9520000219345093
19,0.10001400113105774,0.9709830284118652,0.13653069734573364,0.9570000171661377
20,0.0963001623749733,0.9726440906524658,0.1369916796684265,0.9589999914169312
21,0.09304328262805939,0.9728305339813232,0.13347183167934418,0.9549999833106995
22,0.08965397626161575,0.9738982915878296,0.1330215334892273,0.9599999785423279
23,0.08699192851781845,0.9747457504272461,0.13158468902111053,0.9570000171661377
24,0.08429549634456635,0.9760000109672546,0.12865374982357025,0.9599999785423279
25,0.08181155472993851,0.9758813381195068,0.12499254941940308,0.9639999866485596
26,0.07930651307106018,0.9770508408546448,0.12563441693782806,0.9620000123977661
27,0.07697106152772903,0.9777626991271973,0.12485256791114807,0.9599999785423279
28,0.07429373264312744,0.9787288308143616,0.12423443794250488,0.9620000123977661
29,0.07267868518829346,0.979033887386322,0.12129223346710205,0.9629999995231628
30,0.07063087821006775,0.9793559312820435,0.12035413086414337,0.9589999914169312
31,0.06867729127407074,0.9798813462257385,0.11865045875310898,0.9670000076293945
32,0.06660330295562744,0.9804406762123108,0.11925915628671646,0.9620000123977661
33,0.06505711376667023,0.9811864495277405,0.11508715897798538,0.9670000076293945
34,0.0631135031580925,0.9815254211425781,0.11656040698289871,0.9639999866485596
35,0.06134885549545288,0.9818135499954224,0.11449999362230301,0.9620000123977661
36,0.05968279764056206,0.9825084805488586,0.11311417818069458,0.968999981880188
37,0.05821841582655907,0.9828813672065735,0.11216826736927032,0.9649999737739563
38,0.056605882942676544,0.9833728671073914,0.10855522751808167,0.9679999947547913
39,0.05523483455181122,0.9838305115699768,0.10987113416194916,0.968999981880188
40,0.05386140197515488,0.9841694831848145,0.1103677973151207,0.9660000205039978
41,0.05247529596090317,0.9849152565002441,0.11175283789634705,0.9670000076293945
42,0.05122377723455429,0.9854406714439392,0.10789702832698822,0.968999981880188
43,0.0497545525431633,0.9859152436256409,0.10599648952484131,0.9700000286102295
44,0.048567820340394974,0.9860169291496277,0.1074005737900734,0.9710000157356262
45,0.047210969030857086,0.9865423440933228,0.10781262069940567,0.9679999947547913
46,0.04614359885454178,0.9869152307510376,0.10676678270101547,0.972000002861023
47,0.04493507742881775,0.987372875213623,0.10798019170761108,0.9700000286102295
48,0.04387778416275978,0.9875932335853577,0.10650433599948883,0.9710000157356262
49,0.042612042278051376,0.9879491329193115,0.10138747841119766,0.972000002861023
