epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.8604593873023987,0.7783728837966919,0.47963812947273254,0.8659999966621399
1,0.4006437361240387,0.8906101584434509,0.38386306166648865,0.8930000066757202
2,0.33841025829315186,0.9049661159515381,0.352620005607605,0.9039999842643738
3,0.3125523030757904,0.9117287993431091,0.33984941244125366,0.9079999923706055
4,0.29804545640945435,0.9158644080162048,0.3334071636199951,0.9100000262260437
5,0.2887263000011444,0.918627142906189,0.3249437212944031,0.9120000004768372
6,0.28204092383384705,0.9210169315338135,0.3260207176208496,0.9139999747276306
7,0.27700790762901306,0.9222033619880676,0.3176579475402832,0.9169999957084656
8,0.27305033802986145,0.9229830503463745,0.3174284100532532,0.9190000295639038
9,0.2693593502044678,0.925000011920929,0.3164648115634918,0.9190000295639038
