epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,2.181835174560547,0.5434067845344543,2.0216548442840576,0.6430000066757202
1,1.797207236289978,0.6782034039497375,1.59035062789917,0.7139999866485596
2,1.3958053588867188,0.7395932078361511,1.2374745607376099,0.7720000147819519
3,1.1032047271728516,0.7830847501754761,0.9946622252464294,0.7960000038146973
4,0.9047942757606506,0.808864414691925,0.8304030299186707,0.8159999847412109
5,0.7675974369049072,0.8292203545570374,0.7162240147590637,0.8289999961853027
6,0.6694934964179993,0.8440847396850586,0.6344677805900574,0.8410000205039978
7,0.597355842590332,0.8565931916236877,0.5742332339286804,0.847000002861023
8,0.5432171821594238,0.8660677671432495,0.5295646786689758,0.8600000143051147
9,0.5018143653869629,0.8733220100402832,0.49569252133369446,0.8679999709129333
