epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.7912550568580627,0.8223898410797119,0.3728799521923065,0.9089999794960022
1,0.29949045181274414,0.9205932021141052,0.2762262225151062,0.921999990940094
2,0.232827827334404,0.9363389611244202,0.23321911692619324,0.9330000281333923
3,0.1958441436290741,0.9459999799728394,0.2021145224571228,0.9409999847412109
4,0.16939648985862732,0.953000009059906,0.17934644222259521,0.9390000104904175
5,0.14912773668766022,0.9588813781738281,0.16093622148036957,0.9449999928474426
6,0.13317683339118958,0.9629999995231628,0.1482817530632019,0.9490000009536743
7,0.12003887444734573,0.9672542214393616,0.13796816766262054,0.9520000219345093
8,0.10927925258874893,0.9705932140350342,0.12825855612754822,0.9559999704360962
9,0.10008059442043304,0.9727627038955688,0.11949275434017181,0.9599999785423279
10,0.09227089583873749,0.9750677943229675,0.11432676017284393,0.9610000252723694
11,0.08565013110637665,0.9769830703735352,0.10785259306430817,0.9639999866485596
12,0.07975484430789948,0.9786610007286072,0.10198225826025009,0.9660000205039978
13,0.07469943910837173,0.9804406762123108,0.09726694226264954,0.9700000286102295
14,0.07015392184257507,0.9815593361854553,0.09285613894462585,0.968999981880188
15,0.06615731120109558,0.9827796816825867,0.08986629545688629,0.9729999899864197
16,0.06248920038342476,0.9835593104362488,0.08657620847225189,0.9739999771118164
17,0.059084419161081314,0.9846779704093933,0.08514510840177536,0.9710000157356262
18,0.05612017586827278,0.9854406714439392,0.08159513026475906,0.9750000238418579
19,0.0533868633210659,0.9862881302833557,0.0808689221739769,0.9739999771118164
20,0.05086972564458847,0.9866440892219543,0.07776324450969696,0.9779999852180481
21,0.048510823398828506,0.9874237179756165,0.07598250359296799,0.9760000109672546
22,0.046442680060863495,0.9881694912910461,0.07295889407396317,0.9769999980926514
23,0.04421485587954521,0.988949179649353,0.07186819612979889,0.9800000190734863
24,0.042351700365543365,0.9893729090690613,0.07038956135511398,0.9789999723434448
25,0.04060883820056915,0.9900169372558594,0.0702986940741539,0.9779999852180481
26,0.03887677565217018,0.9901864528656006,0.06833606958389282,0.9760000109672546
27,0.03719503432512283,0.9910847544670105,0.06718284636735916,0.9789999723434448
28,0.035733550786972046,0.9914067983627319,0.06698962301015854,0.9810000061988831
29,0.034412115812301636,0.9916101694107056,0.06497728079557419,0.9800000190734863
30,0.032949116080999374,0.9922203421592712,0.0640317052602768,0.9779999852180481
31,0.03164365515112877,0.9925762414932251,0.06484951823949814,0.9800000190734863
32,0.030491195619106293,0.9929152727127075,0.06232575327157974,0.9819999933242798
33,0.029346756637096405,0.9931525588035583,0.06307800114154816,0.9800000190734863
34,0.0281356368213892,0.9937796592712402,0.062403254210948944,0.9800000190734863
35,0.027016043663024902,0.9938644170761108,0.06581876426935196,0.9789999723434448
36,0.02609572932124138,0.9943050742149353,0.060647208243608475,0.9819999933242798
37,0.02501351200044155,0.9944576025009155,0.06106644123792648,0.9810000061988831
38,0.02414843998849392,0.994779646396637,0.06130489334464073,0.9789999723434448
39,0.02322966419160366,0.9948983192443848,0.059728819876909256,0.9810000061988831
40,0.022301984950900078,0.9956101775169373,0.06114337593317032,0.9800000190734863
41,0.021492548286914825,0.9956271052360535,0.05912569537758827,0.9800000190734863
42,0.02059498056769371,0.9959660768508911,0.057692814618349075,0.9829999804496765
43,0.019898686558008194,0.9963051080703735,0.05878477543592453,0.9810000061988831
44,0.019155237823724747,0.9962203502655029,0.058259785175323486,0.9819999933242798
45,0.018542509526014328,0.9964237213134766,0.05860203132033348,0.9800000190734863
46,0.01780358888208866,0.9967626929283142,0.05714317411184311,0.9819999933242798
47,0.017063554376363754,0.9970338940620422,0.058456338942050934,0.9819999933242798
48,0.016414253041148186,0.9970508217811584,0.058707345277071,0.9800000190734863
49,0.01586003415286541,0.9972881078720093,0.05796344578266144,0.9829999804496765
