epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.2756747007369995,0.6679999828338623,0.6285271644592285,0.8709999918937683
1,0.4649171531200409,0.8916609883308411,0.37990936636924744,0.9010000228881836
2,0.3305467665195465,0.9132372736930847,0.31623077392578125,0.9160000085830688
3,0.2793835997581482,0.9229661226272583,0.283974289894104,0.9200000166893005
4,0.24897262454032898,0.9307796359062195,0.2600594162940979,0.9269999861717224
5,0.22678562998771667,0.9371864199638367,0.24261389672756195,0.9300000071525574
6,0.2090785652399063,0.941542387008667,0.22753778100013733,0.9359999895095825
7,0.1943652331829071,0.9461186528205872,0.2136547565460205,0.9409999847412109
8,0.18152238428592682,0.949745774269104,0.20115840435028076,0.9440000057220459
9,0.17024242877960205,0.9529321789741516,0.19082990288734436,0.9459999799728394
10,0.16043934226036072,0.9560508728027344,0.1821506768465042,0.9459999799728394
11,0.15159159898757935,0.957813560962677,0.17487134039402008,0.9470000267028809
12,0.14367976784706116,0.9607796669006348,0.1663581281900406,0.9480000138282776
13,0.1365301012992859,0.9624406695365906,0.16010436415672302,0.9490000009536743
14,0.13015031814575195,0.964576244354248,0.15600229799747467,0.9490000009536743
15,0.12435854226350784,0.9659661054611206,0.1505805253982544,0.949999988079071
16,0.11905989795923233,0.96745765209198,0.14640337228775024,0.9509999752044678
17,0.11421128362417221,0.968881368637085,0.1424863636493683,0.9520000219345093
18,0.10983812808990479,0.9700508713722229,0.13777028024196625,0.949999988079071
19,0.10567624121904373,0.9714576005935669,0.1349806785583496,0.953000009059906
20,0.10192578285932541,0.972406804561615,0.13199684023857117,0.9549999833106995
21,0.09831522405147552,0.9734067916870117,0.12984278798103333,0.953000009059906
22,0.0951482281088829,0.9742034077644348,0.12718328833580017,0.9539999961853027
23,0.09212806075811386,0.9748982787132263,0.12369699031114578,0.9570000171661377
24,0.0892682746052742,0.9758135676383972,0.12273412942886353,0.9589999914169312
25,0.08673696219921112,0.9763898253440857,0.12047582864761353,0.9580000042915344
26,0.08420126140117645,0.9770508408546448,0.11927091330289841,0.9580000042915344
27,0.08195143938064575,0.9774406552314758,0.1175670176744461,0.9589999914169312
28,0.07978180795907974,0.9782711863517761,0.11548831313848495,0.9620000123977661
29,0.07766737788915634,0.9786779880523682,0.11356037855148315,0.9649999737739563
30,0.07570411264896393,0.9796440601348877,0.1113009974360466,0.9660000205039978
31,0.07381050288677216,0.9796609878540039,0.11028508841991425,0.9649999737739563
32,0.07204646617174149,0.9800847172737122,0.10979203879833221,0.9660000205039978
33,0.07040292769670486,0.9803559184074402,0.10769718140363693,0.9660000205039978
34,0.06868806481361389,0.9809491634368896,0.10873032361268997,0.9670000076293945
35,0.06727326661348343,0.9812712073326111,0.10651526600122452,0.9660000205039978
36,0.06573563814163208,0.9818643927574158,0.10483797639608383,0.9649999737739563
37,0.064385786652565,0.982288122177124,0.10470706224441528,0.9660000205039978
38,0.06293269991874695,0.9827626943588257,0.10318025946617126,0.9670000076293945
39,0.06167663261294365,0.9832034111022949,0.10264334827661514,0.9660000205039978
40,0.06037156656384468,0.983457624912262,0.10222787410020828,0.9660000205039978
41,0.059181876480579376,0.9841525554656982,0.10131395608186722,0.9679999947547913
42,0.0579870380461216,0.9844237565994263,0.10065267235040665,0.9649999737739563
43,0.05687328428030014,0.9846779704093933,0.1005178838968277,0.9660000205039978
44,0.055822402238845825,0.9851016998291016,0.10061375796794891,0.9660000205039978
45,0.054756443947553635,0.9852373003959656,0.0991368442773819,0.9679999947547913
46,0.05373750999569893,0.9858813285827637,0.09972402453422546,0.9670000076293945
47,0.05267411470413208,0.9861016869544983,0.09891699999570847,0.9670000076293945
48,0.05179550126194954,0.9862542152404785,0.09850053489208221,0.9679999947547913
49,0.050772808492183685,0.9864576458930969,0.09762450307607651,0.9700000286102295
