epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.7983652949333191,0.8201525211334229,0.36777088046073914,0.9139999747276306
1,0.2900781035423279,0.9238474369049072,0.26906806230545044,0.925000011920929
2,0.2228774130344391,0.9390508532524109,0.23022739589214325,0.9309999942779541
3,0.18614089488983154,0.9491356015205383,0.20045392215251923,0.9380000233650208
4,0.16011668741703033,0.9561525583267212,0.18089717626571655,0.9449999928474426
5,0.1401214748620987,0.9620508551597595,0.16306708753108978,0.949999988079071
6,0.12409563362598419,0.9664576053619385,0.14936420321464539,0.9520000219345093
7,0.11109611392021179,0.9707288146018982,0.13586968183517456,0.9549999833106995
8,0.1001456156373024,0.9736610054969788,0.1274992823600769,0.9559999704360962
9,0.09101591259241104,0.9766271114349365,0.12032976001501083,0.9589999914169312
10,0.08316177129745483,0.9783220291137695,0.11152324825525284,0.9629999995231628
11,0.0763871967792511,0.9805762767791748,0.10817546397447586,0.9629999995231628
12,0.07054214179515839,0.9819999933242798,0.10090277343988419,0.9670000076293945
13,0.06511896848678589,0.9836949110031128,0.09505964070558548,0.9700000286102295
14,0.06061342731118202,0.9850338697433472,0.09165278822183609,0.9710000157356262
15,0.05659032240509987,0.985813558101654,0.08906242996454239,0.9710000157356262
16,0.05275047942996025,0.9870169758796692,0.08610711991786957,0.9739999771118164
17,0.049337100237607956,0.9878305196762085,0.08147032558917999,0.9750000238418579
18,0.046309273689985275,0.9888982772827148,0.07832071930170059,0.9779999852180481
19,0.04350198060274124,0.9894067645072937,0.0786498561501503,0.9789999723434448
20,0.04082369804382324,0.9905593395233154,0.07604911178350449,0.9789999723434448
21,0.03841317817568779,0.9911695122718811,0.0758223757147789,0.9779999852180481
22,0.03624251112341881,0.9919999837875366,0.07261290401220322,0.9800000190734863
23,0.034177523106336594,0.9926271438598633,0.07150185108184814,0.9800000190734863
24,0.0320865698158741,0.9931017160415649,0.07026688754558563,0.9819999933242798
25,0.030276088044047356,0.9936440587043762,0.07052221894264221,0.9789999723434448
26,0.02862630784511566,0.9939661026000977,0.06940548866987228,0.9810000061988831
27,0.026985634118318558,0.994644045829773,0.06820497661828995,0.9819999933242798
28,0.025497039780020714,0.9950677752494812,0.0681358352303505,0.9819999933242798
29,0.024086151272058487,0.9955423474311829,0.0672028437256813,0.9800000190734863
30,0.02270028181374073,0.9958305358886719,0.06710916012525558,0.9800000190734863
31,0.021412717178463936,0.9962881207466125,0.06757327914237976,0.9810000061988831
32,0.02021903544664383,0.9963728785514832,0.06668205559253693,0.9810000061988831
33,0.01909811608493328,0.9967626929283142,0.06537298113107681,0.9819999933242798
34,0.018033253028988838,0.9971186518669128,0.06558249890804291,0.9800000190734863
35,0.017017344012856483,0.9973390102386475,0.06423057615756989,0.9810000061988831
36,0.016022134572267532,0.9977627396583557,0.06527889519929886,0.9800000190734863
37,0.015110793523490429,0.9978813529014587,0.06579675525426865,0.9789999723434448
38,0.01419773418456316,0.9981186389923096,0.06598224490880966,0.9779999852180481
39,0.013405496254563332,0.9982033967971802,0.06369641423225403,0.9819999933242798
40,0.012593069113790989,0.9984745979309082,0.06482429057359695,0.9789999723434448
41,0.011909040622413158,0.9986440539360046,0.06378389149904251,0.9800000190734863
42,0.011182060465216637,0.9988644123077393,0.0637020394206047,0.9789999723434448
43,0.01047059241682291,0.9989830255508423,0.06450629234313965,0.9800000190734863
44,0.009867069311439991,0.9991864562034607,0.0650380402803421,0.9810000061988831
45,0.009299836121499538,0.9992712140083313,0.0645553469657898,0.9800000190734863
46,0.008684803731739521,0.9992542266845703,0.06313595175743103,0.9789999723434448
47,0.008087877184152603,0.9993728995323181,0.06214485317468643,0.9789999723434448
48,0.007663991302251816,0.999457597732544,0.06403643637895584,0.9789999723434448
49,0.007154970895498991,0.9995254278182983,0.06532802432775497,0.9810000061988831
