epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,2.2946829795837402,0.20191524922847748,2.2903048992156982,0.23399999737739563
1,2.284015417098999,0.246745765209198,2.2802319526672363,0.23000000417232513
2,2.2735698223114014,0.2506271302700043,2.2702105045318604,0.23600000143051147
3,2.263282060623169,0.2688305079936981,2.2602248191833496,0.2590000033378601
4,2.2530953884124756,0.289135605096817,2.250239849090576,0.29100000858306885
5,2.2429935932159424,0.32671186327934265,2.2402923107147217,0.3230000138282776
6,2.232952356338501,0.3499491512775421,2.230334520339966,0.35600000619888306
7,2.2229549884796143,0.38279661536216736,2.2203855514526367,0.39800000190734863
8,2.212996244430542,0.4271017014980316,2.2104554176330566,0.44200000166893005
9,2.203085422515869,0.4520339071750641,2.2005422115325928,0.4690000116825104
