epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5798025727272034,0.8504406809806824,0.3350796401500702,0.9110000133514404
1,0.26826703548431396,0.922406792640686,0.27731963992118835,0.921999990940094
2,0.21949873864650726,0.9367626905441284,0.23714777827262878,0.9290000200271606
3,0.18645375967025757,0.9461525678634644,0.21365360915660858,0.9380000233650208
4,0.1625625640153885,0.9529321789741516,0.18913638591766357,0.9449999928474426
5,0.14378441870212555,0.9588305354118347,0.17210136353969574,0.9490000009536743
6,0.12928806245326996,0.9631016850471497,0.16234448552131653,0.949999988079071
7,0.11702301353216171,0.966016948223114,0.15290798246860504,0.9539999961853027
8,0.10650350153446198,0.9689830541610718,0.14851202070713043,0.9549999833106995
9,0.09726261347532272,0.9723050594329834,0.1399904042482376,0.9539999961853027
10,0.08964191377162933,0.974220335483551,0.12806615233421326,0.9580000042915344
11,0.0828041359782219,0.9761356115341187,0.12898734211921692,0.9539999961853027
12,0.0770028606057167,0.9777626991271973,0.12015629559755325,0.9610000252723694
13,0.07182314991950989,0.979050874710083,0.11275548487901688,0.9610000252723694
14,0.06697425246238708,0.9808983206748962,0.11100734025239944,0.9610000252723694
15,0.06241423264145851,0.981762707233429,0.11087609827518463,0.9599999785423279
16,0.058251626789569855,0.9831355810165405,0.10058162361383438,0.9639999866485596
17,0.05477764084935188,0.9840338826179504,0.10704651474952698,0.9610000252723694
18,0.0517241507768631,0.9852033853530884,0.10063059628009796,0.9639999866485596
19,0.04852021113038063,0.9864576458930969,0.09316057711839676,0.9660000205039978
20,0.04550723731517792,0.9868305325508118,0.09429243206977844,0.9670000076293945
21,0.04288520663976669,0.9877796769142151,0.09100949019193649,0.9660000205039978
22,0.040338777005672455,0.9887457489967346,0.08918856829404831,0.972000002861023
23,0.03815437853336334,0.9890847206115723,0.09012753516435623,0.9700000286102295
24,0.03569227457046509,0.9902712106704712,0.08956188708543777,0.9679999947547913
25,0.0338611863553524,0.9908304810523987,0.08608712255954742,0.9700000286102295
26,0.03176148608326912,0.9914237260818481,0.08005464822053909,0.972000002861023
27,0.030017253011465073,0.9919661283493042,0.08566614985466003,0.968999981880188
28,0.028371339663863182,0.9928644299507141,0.08587612211704254,0.9750000238418579
29,0.026599975302815437,0.9933898448944092,0.08656393736600876,0.9729999899864197
30,0.025277476757764816,0.9934406876564026,0.08567136526107788,0.9679999947547913
31,0.023523656651377678,0.9945084452629089,0.0876409113407135,0.9729999899864197
32,0.022294839844107628,0.9944915175437927,0.08757642656564713,0.9750000238418579
33,0.02096719667315483,0.9950847625732422,0.08621814101934433,0.9739999771118164
34,0.020040931180119514,0.9954745769500732,0.08785265684127808,0.9710000157356262
35,0.018659712746739388,0.9958643913269043,0.09143228828907013,0.9710000157356262
36,0.017683962360024452,0.9960678219795227,0.08462297916412354,0.9750000238418579
37,0.0167597234249115,0.99647456407547,0.08854211866855621,0.972000002861023
38,0.01550381351262331,0.9969491362571716,0.08809638768434525,0.9729999899864197
39,0.014800705946981907,0.9971017241477966,0.09588244557380676,0.9700000286102295
40,0.01351324561983347,0.9975423812866211,0.08968088775873184,0.9729999899864197
41,0.01283037569373846,0.9975253939628601,0.09305063635110855,0.972000002861023
42,0.012025002390146255,0.9978813529014587,0.09588052332401276,0.972000002861023
43,0.011300036683678627,0.9981186389923096,0.09553007781505585,0.9750000238418579
44,0.010212410241365433,0.9982203245162964,0.09827332943677902,0.972000002861023
45,0.009798891842365265,0.9983559250831604,0.09359481185674667,0.9750000238418579
46,0.008830892853438854,0.9987627267837524,0.09591801464557648,0.9710000157356262
47,0.008534036576747894,0.9987796545028687,0.10137268155813217,0.9729999899864197
48,0.007786211557686329,0.9990000128746033,0.10277628898620605,0.9729999899864197
49,0.007494708988815546,0.9989152550697327,0.10595080256462097,0.9750000238418579
