epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.7840069532394409,0.7967627048492432,0.4408453702926636,0.8840000033378601
1,0.368910014629364,0.8986779451370239,0.37241560220718384,0.9010000228881836
2,0.3205595910549164,0.9101017117500305,0.3469832241535187,0.906000018119812
3,0.300056517124176,0.9160677790641785,0.334392249584198,0.9120000004768372
4,0.28837963938713074,0.9193898439407349,0.32753100991249084,0.9160000085830688
5,0.2808103561401367,0.9215254187583923,0.32644179463386536,0.9150000214576721
6,0.2750283181667328,0.9232711791992188,0.32788726687431335,0.9139999747276306
7,0.27076488733291626,0.9249152541160583,0.3191572427749634,0.9179999828338623
8,0.2671773433685303,0.9259491562843323,0.31540995836257935,0.9200000166893005
9,0.26427140831947327,0.926677942276001,0.31500908732414246,0.9200000166893005
