epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.989291660134065,0.7830339,0.4310928128659725,0.903
1,0.3336048460549722,0.9152203,0.30613897293806075,0.919
2,0.2529289483771486,0.93262714,0.26645789928734304,0.926
3,0.2132282366218456,0.94211864,0.24020003993064165,0.934
4,0.18580040493506497,0.9494915,0.2213221315294504,0.939
5,0.16441782134885,0.95510167,0.20390482395887374,0.945
6,0.14682022034332662,0.9604576,0.19231922272592783,0.946
7,0.13189030539133917,0.9650678,0.17940590865910053,0.946
8,0.11890895902100256,0.9693051,0.17163586867973207,0.948
9,0.10764951974516576,0.9722373,0.16347296098247172,0.951
10,0.09771357373792236,0.97527117,0.15686474246904253,0.955
11,0.0888656716659602,0.9781356,0.1507680458948016,0.956
12,0.08111959443806466,0.9801695,0.14510879209265112,0.955
13,0.07403134299852586,0.9821525,0.1392247906886041,0.958
14,0.06759020150718043,0.9841864,0.1350648925639689,0.958
15,0.0617626981833413,0.98569494,0.13100202158093452,0.958
16,0.05644753999155709,0.98708475,0.12740177251398563,0.959
17,0.05159702291238611,0.98852545,0.12489822190254926,0.961
18,0.04713631167108098,0.9900678,0.12138374135829508,0.961
19,0.042985118224317116,0.9912712,0.12059916681610047,0.96
20,0.03925385946897253,0.9924068,0.11817150828428566,0.963
21,0.035806102302691,0.99338984,0.11644898559898138,0.963
22,0.03261146147545995,0.99466103,0.11288130483590067,0.966
23,0.029657013295415664,0.9952712,0.11138916723430156,0.963
24,0.02693958908272118,0.9961356,0.11095138117671013,0.963
25,0.024420624697123163,0.9966271,0.10905905654653907,0.965
26,0.022189534546400942,0.997322,0.10748627549037337,0.966
27,0.020109028092553934,0.9977288,0.10703958915546537,0.967
28,0.01811603945324797,0.99827117,0.10572200142778457,0.968
29,0.016383193084630737,0.9985763,0.10552129440475255,0.968
30,0.014741425764731178,0.9988644,0.10531581272371113,0.968
31,0.013260372493502889,0.99918646,0.10535120950080454,0.966
32,0.011892339944547452,0.999339,0.10346316811628639,0.969
33,0.01067086198037664,0.9994915,0.10338903984520584,0.97
34,0.009565758039154729,0.9997119,0.10441125000361354,0.971
35,0.0085106212941247,0.9997119,0.10455002170056105,0.968
36,0.007606884971521479,0.9997458,0.103508536843583,0.969
37,0.006742292761031175,0.9998475,0.1036555927246809,0.969
38,0.005977500961813286,0.9998813,0.10395245533436537,0.969
39,0.005297641280690263,0.99994916,0.10542200985364616,0.97
40,0.004693504237033175,1.0,0.10632685581222176,0.972
41,0.0041607503042017675,1.0,0.10677348845638335,0.97
42,0.0036601391947735495,1.0,0.10794319394044578,0.969
43,0.00321602030661918,1.0,0.10776761507149786,0.972
44,0.0028423014402999226,1.0,0.10908731108065695,0.972
45,0.002488507245091615,1.0,0.10792147393804044,0.97
46,0.0021880359994025577,1.0,0.10898538711480796,0.971
