epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6962794444823669,0.7838644,0.4462728060781956,0.862
1,0.39176105654845805,0.8749661,0.36307252161204817,0.885
2,0.3220737895154852,0.8985254,0.32017525397241114,0.906
3,0.28145248631046993,0.91088134,0.29985099844634533,0.913
4,0.25320167829108947,0.918678,0.2746571278199553,0.919
5,0.2308323248936716,0.92554235,0.2664966737851501,0.919
6,0.2103068816207223,0.9324576,0.2594382597133517,0.924
7,0.195199884660542,0.93771183,0.24681780114769936,0.922
8,0.1823448609923786,0.9412034,0.25152082554996014,0.929
9,0.16975828695695028,0.9448814,0.24913797257468104,0.923
10,0.1584992843585373,0.94922036,0.240949291177094,0.923
11,0.14725223756710984,0.95198303,0.24282886777073145,0.926
12,0.1383183703023814,0.9554576,0.240691190212965,0.935
13,0.1285394029881237,0.95842373,0.2352715888991952,0.933
14,0.12112373386478147,0.9609491,0.24053547298535705,0.925
15,0.11202976957310812,0.96359324,0.237399844545871,0.926
16,0.10575522062905385,0.9651695,0.2472021938301623,0.928
17,0.09757588709333627,0.96833897,0.24342087116092442,0.935
18,0.09114523245124304,0.9702034,0.22981323329731823,0.94
19,0.08468731162296135,0.9719831,0.2537218488752842,0.932
20,0.07965814581977487,0.974322,0.2462047690525651,0.923
21,0.0724112282219043,0.97705084,0.2515396660193801,0.926
22,0.06817406664969462,0.9782881,0.2537223634310067,0.934
23,0.062053732895608046,0.98077965,0.2655273772077635,0.931
24,0.057566470208072686,0.9817458,0.2649068695027381,0.937
25,0.05184273942515759,0.9837966,0.2553205539472401,0.938
26,0.047238093577877824,0.9860339,0.2714672707952559,0.931
27,0.0448333754203227,0.9864746,0.2779289453290403,0.925
28,0.040627756204270615,0.987678,0.2840437228791416,0.925
29,0.03713465069417676,0.9888644,0.2623757608700544,0.939
30,0.0336714479688484,0.9904915,0.31882786825299264,0.921
31,0.029954145240431683,0.99159324,0.3130728638265282,0.926
32,0.029120243635468612,0.9912881,0.2824343204498291,0.928
33,0.025359618627087417,0.9930847,0.2968354175798595,0.933
34,0.022931515327353876,0.9934746,0.3040759581606835,0.929
35,0.02273451384715341,0.99362713,0.2951627808623016,0.935
36,0.02209382735772879,0.9932203,0.30275977407582105,0.934
37,0.01837531174671189,0.99515253,0.32143590673804284,0.932
38,0.01959358240458996,0.99418646,0.34276897381059823,0.931
39,0.016622567964805057,0.9952373,0.34340588077902795,0.93
40,0.015996403435417313,0.99559325,0.3157023624982685,0.938
41,0.014635215449947035,0.9958644,0.34053352419286964,0.932
42,0.014200139717175231,0.99577963,0.3530078327283263,0.938
43,0.012912712852044872,0.9964068,0.38163038771599533,0.931
44,0.012649393189793169,0.99649155,0.3972999468445778,0.932
45,0.01321650118636356,0.9958983,0.3451072692871094,0.931
46,0.010439880022971982,0.9972881,0.39335070718079806,0.926
47,0.012502257411947309,0.99622035,0.3676938096992671,0.931
48,0.00698634106013634,0.9985932,0.38084401525557043,0.935
49,0.015828558767858894,0.9946102,0.35180259570479394,0.937
50,0.00578691807123058,0.99877965,0.40002225860953333,0.924
51,0.012720497673238905,0.99608475,0.3935980828478932,0.927
52,0.008069338392182915,0.9979661,0.38828024119138715,0.926
53,0.009643098986436012,0.99749154,0.4247527438215911,0.932
54,0.008881187667291176,0.99750847,0.38342574797570705,0.935
55,0.011044617233118654,0.9965254,0.4052929636090994,0.934
56,0.0073285017486125715,0.99805087,0.44831622000783683,0.93
