epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6442330696698972,0.82149154,0.3643258880823851,0.899
1,0.29220278165224245,0.9150678,0.2785278670489788,0.916
2,0.2287122315079984,0.9329491,0.23482729196548463,0.931
3,0.19208130116053557,0.94366103,0.20972385592758655,0.94
4,0.16641888945063543,0.9508983,0.19052205383777618,0.944
5,0.1476024152490042,0.9571695,0.18111435864120723,0.948
6,0.13297255364862287,0.9613559,0.17390772942453622,0.948
7,0.12118713046597727,0.964017,0.16484043365344406,0.948
8,0.11115565374335748,0.96728814,0.1625083539634943,0.951
9,0.10191958937241491,0.9704407,0.1578491734340787,0.952
10,0.09461594287195574,0.9724746,0.14740654947236181,0.955
11,0.08785903082047668,0.97359324,0.14787891521118582,0.955
12,0.08134766690575092,0.97594917,0.14271245691925288,0.954
13,0.07640438794979226,0.9776441,0.14219031734392046,0.957
14,0.07132032837529304,0.9791356,0.14240926953498273,0.954
15,0.06654319469027727,0.9802203,0.14177167541347444,0.958
16,0.06210394407508074,0.9818644,0.14190774387679994,0.958
17,0.058287256250110595,0.98374575,0.13597937965532764,0.961
18,0.05470223448365548,0.98454237,0.1322069899411872,0.96
19,0.051060294630538704,0.985339,0.132844814483542,0.962
20,0.04779032017893584,0.986661,0.13152875828091054,0.961
21,0.04508499440744961,0.98788136,0.12591804028488696,0.963
22,0.042058640376613395,0.9888983,0.1297737554181367,0.963
23,0.039502216862727715,0.98938984,0.13042718522483482,0.964
24,0.03678326037568356,0.99057627,0.12825819230638444,0.962
25,0.03431341801049835,0.9911525,0.12796113166841677,0.966
26,0.03223840327236912,0.9919152,0.13047968840692192,0.966
27,0.030258072192595197,0.9927288,0.12283925056690351,0.967
28,0.028112020703147056,0.9931864,0.1238975957268849,0.966
29,0.02600103054433406,0.99401695,0.13475379796582274,0.964
30,0.02445721323848544,0.9947288,0.1344029454048723,0.967
31,0.022559319091891728,0.9947627,0.1303661310405005,0.968
32,0.02102962414698549,0.99577963,0.1315478287055157,0.967
33,0.01940319356577613,0.9961695,0.12306567145278677,0.967
34,0.017867114959813465,0.9966949,0.14173284877324477,0.965
35,0.01671486623438225,0.99698305,0.13563788110623137,0.964
36,0.015562310514249444,0.9972712,0.13846219352271874,0.968
37,0.01436534842322837,0.9978305,0.13711340755689888,0.963
38,0.012971029752225149,0.9981695,0.13142802804941311,0.966
39,0.011857561223673579,0.99850845,0.131619766226504,0.965
40,0.011282780739479753,0.99850845,0.14065494778333232,0.964
41,0.010129095544995172,0.9986949,0.12316481571178883,0.967
42,0.00930709588507652,0.999,0.14079592764974222,0.966
43,0.008467165503026404,0.9991186,0.1370932384452317,0.963
44,0.007946694755341693,0.9991017,0.1335993005108321,0.965
45,0.0071633010466461726,0.9993559,0.14184040991822258,0.969
46,0.006599115874805494,0.99942374,0.13842909147206228,0.967
47,0.0060320920841689454,0.9995932,0.1447683269801928,0.97
48,0.005505262008548509,0.9997458,0.13894525530777174,0.967
49,0.005237164064120576,0.9994915,0.13749595682456855,0.969
50,0.004600651221470937,0.9997119,0.153645380128728,0.968
