epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.5456064615714349,0.56001693,0.9787159442901612,0.769
1,0.7883714048539178,0.81184745,0.6756200611591339,0.83
2,0.6023074127102302,0.84501696,0.5627521254122257,0.856
3,0.5193923044507787,0.86055934,0.5036362051963806,0.871
4,0.47233806404016787,0.8700339,0.4682806648313999,0.878
5,0.44209818793302874,0.8770678,0.4450941875576973,0.887
6,0.42119480985201013,0.88266104,0.42765136398375037,0.888
7,0.40585428786984945,0.8864237,0.4163733638823032,0.891
8,0.39378810057069286,0.8889831,0.406732352823019,0.895
9,0.3842870326618017,0.89161015,0.3970649655908346,0.898
10,0.37634320979527497,0.8939322,0.391627649217844,0.9
11,0.369700455741357,0.89561015,0.38569138683378695,0.902
12,0.3639576454852092,0.89718646,0.3824540201574564,0.906
13,0.35901002652816855,0.89891523,0.3770023986697197,0.905
14,0.3547277389567787,0.8993898,0.3742487546056509,0.91
15,0.35080610733416123,0.900678,0.3698564633727074,0.907
16,0.3473877328053369,0.9016949,0.368378309905529,0.909
17,0.3442369389079385,0.9029322,0.3651458576321602,0.909
18,0.34141566694666775,0.9037458,0.3638439603149891,0.907
19,0.33880835294218387,0.90422034,0.3609326396137476,0.909
20,0.3363601238293163,0.9051356,0.35956981740891936,0.906
21,0.3342203007221727,0.9058136,0.35751571170985696,0.908
22,0.33216882977571527,0.90640676,0.35506074093282225,0.906
23,0.33022076824711544,0.907,0.35701317004859445,0.907
24,0.3285292386629824,0.907339,0.3528909709304571,0.904
25,0.326810936850764,0.90784746,0.3522801220417023,0.906
26,0.325266859288943,0.9087966,0.35200502183288335,0.908
27,0.32382876973409774,0.90888137,0.35094711650162935,0.908
28,0.3224607553585606,0.9092881,0.34936675541102885,0.908
29,0.3211291276171046,0.9093051,0.3485345359891653,0.908
30,0.3198911925556801,0.9097966,0.3475755151361227,0.91
31,0.31867050087174115,0.91028816,0.34694600440561774,0.907
32,0.3175828841278108,0.9104576,0.34542244113981724,0.908
33,0.3164536244851553,0.9108305,0.34477227963507173,0.909
34,0.31549481279769187,0.9112373,0.3443641738966107,0.91
35,0.3145188128986096,0.911339,0.3443631410598755,0.907
