epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.2714487853949352,0.6644407,0.6198253214359284,0.871
1,0.4707787558183832,0.8864407,0.4037249140441418,0.898
2,0.3487021278463683,0.9064915,0.34096675403416155,0.906
3,0.29932558343950977,0.91705084,0.30781910456717015,0.913
4,0.26902319925947715,0.92377967,0.2816121459007263,0.922
5,0.24656483865011547,0.929322,0.2637768918648362,0.923
6,0.2282605221463462,0.93491524,0.24514383282512425,0.928
7,0.2128570146227287,0.93908477,0.23114758357405663,0.93
8,0.19958123584609416,0.9432034,0.2186718549579382,0.935
9,0.18785645091369496,0.9464068,0.20865155961364507,0.936
10,0.17762656027167026,0.9493898,0.1982333030551672,0.937
11,0.1685905975810552,0.9520678,0.18910730052739383,0.94
12,0.16053644581145401,0.9542881,0.18158837724477053,0.942
13,0.15320779397389142,0.956339,0.1745470080524683,0.945
14,0.1466717858562025,0.958339,0.1670347166247666,0.949
15,0.14087096466288224,0.959678,0.16103115007281305,0.95
16,0.13547376076832918,0.96118647,0.1561956640332937,0.952
17,0.13052429287078773,0.96269494,0.15114580634981395,0.952
18,0.1260173685722432,0.96418643,0.14588489439338445,0.954
19,0.12202360846528436,0.96488136,0.14265817161649466,0.956
20,0.1182030218179827,0.966322,0.13827171111479403,0.955
21,0.11463435937224303,0.967339,0.1361960547976196,0.957
22,0.11133811606599366,0.9685254,0.13207555320113898,0.958
23,0.10828538318164646,0.9693051,0.1307589198462665,0.957
24,0.10538023395495394,0.96984744,0.1272569803521037,0.957
25,0.10277933062811903,0.9708305,0.12331816200166941,0.959
26,0.10015560803911254,0.9714746,0.12226862967945636,0.961
27,0.09767533785395198,0.9721695,0.1203067125286907,0.962
28,0.0955091438603477,0.9727966,0.11723701986484229,0.965
29,0.09332632142024398,0.97345763,0.11520581236109137,0.964
30,0.09127506757139275,0.9737797,0.11308890888467431,0.963
31,0.08948854165372708,0.97437286,0.1114539026748389,0.964
32,0.08766308559294221,0.97488135,0.1096115549094975,0.965
33,0.08590894768061906,0.97518647,0.10747674461454153,0.965
34,0.08425298759050794,0.9759322,0.10684340158477426,0.964
35,0.08269595401835139,0.9759322,0.10444775675423443,0.966
36,0.08111917784208653,0.97664404,0.1041894817724824,0.965
37,0.07973917962122962,0.9771356,0.10296422452665865,0.966
38,0.07826557954362894,0.9772542,0.10054307677783073,0.967
39,0.07701984610077058,0.9777627,0.10099946488626302,0.968
40,0.0757001913263131,0.9782034,0.09821677417494357,0.966
41,0.07450742106884718,0.9789322,0.09762305109761656,0.968
42,0.07334476220579345,0.97901696,0.0967360152862966,0.967
43,0.07222017537668284,0.9795593,0.09691877365112304,0.968
44,0.07115418030248986,0.9800339,0.094869389757514,0.967
45,0.0701049440200993,0.98011863,0.09446016345173121,0.966
46,0.06913722485532763,0.9802203,0.09297736920416355,0.97
47,0.06818336474204088,0.98067796,0.0925562024116516,0.97
48,0.06715601097192551,0.9809831,0.09280061612371356,0.969
49,0.06624192870024719,0.98118645,0.09281872934661806,0.969
50,0.06539072012686628,0.98144066,0.09168459242209792,0.97
51,0.06452547639284788,0.9818983,0.09087324850261211,0.97
52,0.06371082214607021,0.9816441,0.08942206792999059,0.97
53,0.06295043259219787,0.98194915,0.08946374971419573,0.968
54,0.06212656012010145,0.9822881,0.08865653136745096,0.97
55,0.061394142043003336,0.98272884,0.08731663615908473,0.97
56,0.06066668552634606,0.98284745,0.0878936753841117,0.968
57,0.059913685733562934,0.983,0.08768990638200194,0.968
58,0.05929443170868997,0.98322034,0.08747080648317933,0.97
59,0.058559110153355964,0.98337287,0.0882764672394842,0.968
60,0.05788166223082029,0.98347455,0.08582089657429606,0.969
61,0.05723253463047667,0.98376274,0.08652995182201266,0.968
62,0.056645865007737745,0.98398304,0.08540940519887955,0.97
63,0.056000293979531754,0.98413557,0.08604962057434022,0.971
64,0.05541175301502443,0.9844915,0.08467787012923508,0.971
65,0.05473136000445712,0.9848644,0.08572164364159107,0.97
66,0.05429937395334276,0.9848475,0.08455552314408124,0.97
