epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5959797567356441,0.82291526,0.35852474719285965,0.896
1,0.2969780409456057,0.9089661,0.26664862409234047,0.921
2,0.23599724097777222,0.92635596,0.24469820316880941,0.928
3,0.19908072185402703,0.93864405,0.2265975042246282,0.94
4,0.17188245803749158,0.94598305,0.21503201108425857,0.943
5,0.15308992800034457,0.9514576,0.2035809112712741,0.942
6,0.13634647270664574,0.9562034,0.19637077879160642,0.953
7,0.12218090979524462,0.9613559,0.19363136778119952,0.945
8,0.11041743486283064,0.96462715,0.18819153695367277,0.951
9,0.09951712067428407,0.96844065,0.19760563913732768,0.947
10,0.09051247552723893,0.97115254,0.18654456683434545,0.95
11,0.08224241396104444,0.9735085,0.18681875709444284,0.948
12,0.07354398075524733,0.97684747,0.19614199142088182,0.951
13,0.06659278030491482,0.97859323,0.19007675650063902,0.947
14,0.059582189503086386,0.98079664,0.19326896998099982,0.954
15,0.05355238911826005,0.98323727,0.18168775731464848,0.952
16,0.04728032624589721,0.9855085,0.20160529017448425,0.954
17,0.0427018494103538,0.9862373,0.19586158848542254,0.948
18,0.03799944427347805,0.9884068,0.19455486669321545,0.953
19,0.03318752550280266,0.9898644,0.2061715134535916,0.954
20,0.029088025534194026,0.99122036,0.2090509811794618,0.953
21,0.02631905922090035,0.9922881,0.19771374240517617,0.955
22,0.02237942715644564,0.9937288,0.21790277020190843,0.951
23,0.021008070768498404,0.99377966,0.21717321913456544,0.955
24,0.0173360553044003,0.99545765,0.21424787940923123,0.956
25,0.015670154871783117,0.99577963,0.25059316346159904,0.947
26,0.015339579627063851,0.99581355,0.22043423872964923,0.951
27,0.012850888667563303,0.9966271,0.2541771930467803,0.953
28,0.012893932895099556,0.9962712,0.24743634751357604,0.952
29,0.008123404607964804,0.99828815,0.2822361273807473,0.943
30,0.012171132347118717,0.99659324,0.2748591267125448,0.946
31,0.008096158580544506,0.99811864,0.25120483966529716,0.951
32,0.006990423896254701,0.998322,0.28236448069510517,0.948
33,0.011163294343529388,0.9966441,0.2475441848859191,0.949
34,0.004076705476262436,0.9993898,0.276855706256174,0.953
35,0.012586316081121937,0.99567795,0.2729772359751223,0.952
36,0.0034467450277018436,0.99942374,0.2990676862082182,0.953
37,0.009516003109282314,0.99737287,0.27601925626731827,0.955
38,0.006858344691851417,0.9980678,0.2876578884970513,0.955
39,0.005998329195990972,0.9984407,0.27124336337146815,0.955
40,0.009011671182417049,0.9971695,0.2955263233059668,0.951
41,0.004640044290275354,0.99888134,0.3139019549678778,0.949
42,0.006644573255031084,0.9980847,0.3122573305174228,0.955
43,0.005763951764343431,0.9984746,0.27809606619921395,0.956
44,0.0059645253985000654,0.99837285,0.32141527661005964,0.951
45,0.005368398835708692,0.9985593,0.2876913239550049,0.957
46,0.006955103590115737,0.99791527,0.3420400983399645,0.95
47,0.004719188614703622,0.99842376,0.2911343542988106,0.957
48,0.0012951027678547566,0.9997966,0.29671026789401367,0.955
49,0.00951656350683198,0.99698305,0.2953543697117766,0.958
50,0.00400718083346103,0.9990678,0.3437265478878544,0.95
51,0.0046565724223679135,0.99894917,0.2891957993575488,0.956
52,0.005805388645716009,0.99825424,0.3100862011719073,0.957
53,0.0013290199398241739,0.9998305,0.3631905646084306,0.949
54,0.008687108550953256,0.9970508,0.3315227304890868,0.958
55,0.0016221936250070616,0.99964404,0.34396995082524884,0.954
56,0.010017278895447835,0.99672884,0.32344401862937955,0.955
57,0.003977510633878711,0.9988983,0.31281312954706664,0.957
58,0.0024134105820779704,0.99942374,0.3085180401343678,0.955
59,0.002167778190438383,0.99944067,0.3502742568800386,0.952
60,0.007845070371391072,0.9973051,0.35277747813734095,0.948
61,0.0032969378654928794,0.9989661,0.2850555403103499,0.957
62,0.0007751494373595386,0.9998475,0.3040457485498337,0.955
63,0.0053825313088024,0.99852544,0.3779935747035779,0.943
64,0.006678211971247022,0.9980339,0.31436648660671834,0.954
65,0.00048196092551530895,0.9999661,0.32453991523670994,0.957
66,0.00017984172222871637,1.0,0.32721956735979346,0.955
67,0.00011387522020296058,1.0,0.3368777496913481,0.954
68,0.0009741837596293581,0.9997966,0.5094577496162543,0.932
69,0.014689924755426811,0.9961525,0.3169314556220343,0.953
70,0.0011214526643885654,0.9998644,0.3124969186644876,0.953
71,0.00027261383014913504,1.0,0.3143481404715203,0.957
72,0.00012014358895425622,1.0,0.3271334200135243,0.96
73,8.036055650692005e-05,1.0,0.3373358248718887,0.958
74,5.751139969380208e-05,1.0,0.3495821294712414,0.959
75,4.4125458057257416e-05,1.0,0.3669625769568142,0.957
76,0.015419331192046063,0.99598306,0.34511202879166375,0.958
77,0.0011747683929866264,0.99977964,0.3592286676957201,0.952
78,0.00036608745717209534,0.9999661,0.34833549465187164,0.958
79,9.732899220067258e-05,1.0,0.3542948292442588,0.959
80,6.0988327467027364e-05,1.0,0.35961358404969135,0.958
81,4.373529977492176e-05,1.0,0.373612187566377,0.959
82,3.061312298496652e-05,1.0,0.38904999298713816,0.959
83,0.012590367315047923,0.99715257,0.3872635352974612,0.956
84,0.006759116127418226,0.99791527,0.3484375247508069,0.954
85,0.001520949669968154,0.99969494,0.34069615999837877,0.958
86,0.00033671210592659673,0.9999831,0.3412980513750881,0.961
87,8.073582397461787e-05,1.0,0.34375453434153086,0.96
88,4.959844257475052e-05,1.0,0.34928713659653565,0.96
89,3.506623461009461e-05,1.0,0.36101874425584696,0.961
90,2.530540600534605e-05,1.0,0.37080966682430583,0.96
91,1.7811147367504795e-05,1.0,0.37573814513528847,0.96
92,0.006688250828871498,0.99840677,0.5713359118870841,0.939
93,0.0077405457977292496,0.99723727,0.3474362797014692,0.954
94,0.004177727756769909,0.9986271,0.38847477674698894,0.956
95,0.0037780399381035093,0.99877965,0.36704656990586954,0.958
96,0.0032505286172837744,0.9988305,0.34805484539829196,0.962
97,0.00338838467435318,0.998983,0.35403096193817873,0.958
98,0.00496430966829357,0.99850845,0.3641480820890138,0.959
99,0.003113705816610078,0.9990678,0.36674275055842714,0.954
