epoch,accuracy,loss,val_accuracy,val_loss
0,0.5135423729638174,1.2655708343295728,0.547,1.136442997455597
1,0.5779346270833985,1.0674569543640493,0.574,1.054758686542511
2,0.5934858785089799,1.0208339692172357,0.601,1.0141393609046936
3,0.6001662665757083,0.9979981415857703,0.594,1.0031634786128998
4,0.6055012138213142,0.9819583759974625,0.593,0.9835744247436523
5,0.6079935468859592,0.9691524996090743,0.605,0.9827149939537049
6,0.6132913680905002,0.9584533655037314,0.609,0.9686954283714294
7,0.615995160932258,0.9520031695143651,0.602,0.9825444641113281
8,0.6176489147341857,0.9447336555537531,0.605,0.9639450838565826
9,0.6185084786960634,0.93880424903611,0.619,0.9456798741817475
10,0.6215439913131423,0.9327525358583968,0.623,0.9369169878959656
11,0.6223083170541263,0.9283950804653814,0.609,0.9439052481651307
12,0.6228175992430267,0.9240958502232018,0.603,0.9399286370277404
13,0.6229531921572604,0.9202918878046132,0.622,0.9216992864608765
14,0.6250185677813271,0.9166252004898201,0.617,0.927283106803894
15,0.6267602949324301,0.9120338590468391,0.62,0.9269013779163361
16,0.6276569859708769,0.9111805906235162,0.608,0.9414218926429748
17,0.6284180831858668,0.9067958518105038,0.619,0.9248479814529419
18,0.6288321267245179,0.9040358887385513,0.61,0.9184834198951721
19,0.6299604556318057,0.9014046044167826,0.618,0.9193007471561432
20,0.6309652984899989,0.898425460063805,0.615,0.9170446112155914
21,0.6325867686988944,0.8968582587221922,0.613,0.9146286664009095
22,0.6332857184996039,0.8944945053023807,0.626,0.910091794013977
23,0.6336513363708884,0.8923038155345594,0.626,0.9141222925186158
24,0.6319709486375421,0.8909099958710751,0.627,0.8995433163642883
25,0.6350565016269684,0.8887128259670937,0.623,0.9092730135917664
26,0.6352752265283617,0.8864488894656554,0.623,0.8938850274085999
27,0.6359862836993346,0.8839180392228951,0.629,0.8976793127059937
28,0.6357861220078953,0.8835899116881824,0.633,0.8949908094406128
29,0.6350936289055873,0.882279445256217,0.635,0.9033748037815094
30,0.6377619091231944,0.8797292920492463,0.63,0.9014290421009064
31,0.6371477041456659,0.8782027795658274,0.633,0.8878959789276123
32,0.636803878439685,0.8771150016683643,0.634,0.8866549463272094
33,0.6389136442693614,0.8746699044259928,0.634,0.8902374396324158
34,0.6383317241729316,0.8746043740187661,0.633,0.885964280128479
35,0.6397724018006001,0.8730878454648843,0.625,0.8924400029182434
36,0.639428576170388,0.8718383718850249,0.625,0.9051344594955444
37,0.6392251864075661,0.8703861112311735,0.633,0.8817606925964355
38,0.6411436681020057,0.869157333343716,0.63,0.878787525177002
39,0.6401961308162091,0.8678459800906101,0.635,0.8788531799316406
40,0.6418539189433647,0.8670363695944769,0.622,0.8960149140357971
41,0.6417780507419069,0.8655812383708307,0.632,0.8838039453029632
42,0.6421791811868296,0.8649053138191417,0.633,0.8861223692893982
43,0.6424011342101178,0.8636638667118751,0.626,0.8806495895385742
44,0.6429870913341894,0.8622865100028151,0.641,0.8881908802986145
45,0.6434697374448938,0.8613670028367285,0.636,0.9028124885559082
46,0.6431000851726127,0.8603757697141776,0.636,0.8817064480781556
47,0.6438095293055146,0.8598503321156663,0.637,0.8808688716888428
48,0.6441347910185992,0.8586559360815307,0.631,0.893754476428032
49,0.6454697376590665,0.8573218196377916,0.63,0.8925401318073273
50,0.6452703843682499,0.8571207662760201,0.63,0.8817440624237061
51,0.643757066736787,0.8561678926318379,0.626,0.8731978178024292
52,0.6459523854114242,0.8545389579514325,0.643,0.875064239025116
53,0.64483535658505,0.8532850762039929,0.636,0.8750365750789643
54,0.6451638467988725,0.8539871361296055,0.635,0.8735941576957703
55,0.6469451208235854,0.8517052997977047,0.625,0.8710146853923798
56,0.6469394722985009,0.8521624285033194,0.626,0.8764746239185334
57,0.6460234102808823,0.8505897664922779,0.629,0.8795759830474853
