epoch,accuracy,loss,val_accuracy,val_loss
0,0.475322034494099,1.3513026245064654,0.537,1.1695261430740356
1,0.5805690101142656,1.0938049779099934,0.577,1.0715726675987243
2,0.60337207771964,1.0316747241101023,0.623,1.0186402368545533
3,0.61393140049304,0.9973937892307669,0.619,0.996201147556305
4,0.6215569052403256,0.9750819069349159,0.626,0.9665731129646301
5,0.627205815052582,0.9564621854636629,0.639,0.9616719124317169
6,0.6327449594766407,0.9412485692965782,0.642,0.9472542004585266
7,0.6358853960946454,0.9306703008332495,0.621,0.9571854677200318
8,0.6408329349705728,0.9196859662815676,0.647,0.9227620167732239
9,0.6435956457913932,0.9102505765223907,0.659,0.9093716139793396
10,0.6464245398418378,0.9014588447950654,0.661,0.9030836455821991
11,0.6490702223222135,0.8933348980495486,0.654,0.8976479341983795
12,0.6506182457936012,0.8865760709269572,0.649,0.8918989777565003
13,0.6516868496597823,0.880326395620734,0.653,0.8825023698806763
14,0.6555036361692316,0.8739137387124158,0.664,0.8811367418766022
15,0.6556481074478666,0.8682330406318277,0.66,0.8891688333749771
16,0.658944315147602,0.8648386267282195,0.654,0.883522688984871
17,0.6602356783666853,0.8594085121811447,0.659,0.8707533044815063
18,0.6614745812648434,0.8541679320699077,0.648,0.87928444480896
19,0.6632615057593685,0.8509185032319214,0.66,0.8660450291633606
20,0.6645754686351549,0.8464885248471115,0.662,0.8660897235870362
21,0.6664059779401553,0.8434827911651741,0.656,0.857447793006897
22,0.6677941935294766,0.8399834745011088,0.665,0.8546146836280822
23,0.6664124345627882,0.8366663053884345,0.667,0.8507807404994965
24,0.6684301907985898,0.8334896878165714,0.673,0.8477706112861634
25,0.6698902396832482,0.8302165221864894,0.673,0.8427071843147278
26,0.6694519824648307,0.8271504947189557,0.674,0.8368154649734497
27,0.671501216494431,0.8240947455672895,0.673,0.8378561601638794
28,0.6721267189009715,0.8215223504577653,0.67,0.837287344455719
29,0.6720411671420276,0.8193389903690855,0.664,0.8499204311370849
30,0.6740936289651919,0.8162642313009602,0.679,0.8314042721986771
31,0.675189673370224,0.8141485155891564,0.682,0.8283667050600052
32,0.6763543228729296,0.8122065748451119,0.672,0.8256773253679276
33,0.6778062991924205,0.8086171999068583,0.673,0.8378324525356293
34,0.6782138875480426,0.8079051169551025,0.675,0.8227204329967499
35,0.678418083463685,0.8056664623446383,0.677,0.8267724077701568
36,0.6796916915451066,0.8034047660686202,0.676,0.8390552115440368
37,0.6801299477532758,0.8009287560137651,0.678,0.8165168306827545
38,0.682844234194796,0.7995715044817682,0.678,0.8112023119926453
39,0.6817772444021903,0.7976770796765715,0.689,0.8089433033466339
40,0.6828482685957925,0.7962178470977282,0.679,0.8239614639282227
41,0.6839636837526903,0.7938613963076624,0.679,0.8080989829301835
42,0.6840815212261879,0.7930521464953988,0.693,0.8056507896184921
43,0.6862978240443488,0.7911687826958753,0.679,0.8113860712051392
44,0.6861331759620521,0.7888316503520739,0.685,0.8089363725185394
45,0.6862542414564198,0.788550323071116,0.687,0.8165258700847626
46,0.6872276064197896,0.7860818525997258,0.684,0.8072136354446411
47,0.6874955642526432,0.7850889832286512,0.682,0.8054984602928161
48,0.6883075106699588,0.7835711498381728,0.685,0.8176142731904984
49,0.6884818439766512,0.7820443460749368,0.69,0.8104187103509903
50,0.6888781319482852,0.7814720855678542,0.681,0.8069324932098388
51,0.6913777273085158,0.7799262687311335,0.685,0.7987713696956634
52,0.6899862828396135,0.7780510191190041,0.695,0.8032672646045684
53,0.6903067034937568,0.7766335244401027,0.69,0.7986374139785767
54,0.6902954039179673,0.7763188601045286,0.688,0.7992673327922821
55,0.6922268000447144,0.7741767883300781,0.689,0.7948342952728271
56,0.6930597298226114,0.7746223953063205,0.681,0.793861432313919
57,0.693034709914256,0.7722315056091648,0.685,0.8011216144561768
58,0.693295403228978,0.7708621862833783,0.688,0.785099365234375
59,0.6933446365392815,0.7701565863975024,0.687,0.8050844643115997
60,0.693907186338457,0.7687980519765515,0.692,0.7893292589187622
61,0.6944164683253078,0.7686258708521471,0.691,0.7950310890674591
62,0.6952082363225646,0.7668737016997095,0.695,0.7900310307741165
63,0.6959596495254565,0.7655931578854384,0.697,0.7830808529853821
64,0.6952824895664796,0.7648803483884213,0.695,0.7871628791093827
65,0.6956900770128783,0.7649155860482636,0.688,0.7909660127162933
66,0.6965827314782951,0.7632749450661368,0.696,0.7916436486244202
67,0.6967272029842361,0.7622567607942274,0.692,0.7911695171594619
68,0.6968393909476571,0.7603096844533742,0.693,0.785936334848404
69,0.6979451209306717,0.7599394213345091,0.693,0.7894929584264755
70,0.6975367265232538,0.7591236799702806,0.703,0.7827049016952514
71,0.6977150973879684,0.7588038874884783,0.696,0.7869404014348984
72,0.6983567440661334,0.7568197644363015,0.69,0.7921132853031159
73,0.6981775664424492,0.7563186065372774,0.701,0.7773484117984771
74,0.7008692534798283,0.755743478768963,0.696,0.7831375782489777
75,0.6990944356231367,0.7557240297481165,0.702,0.7840682373046876
76,0.699571432400558,0.7542574868616411,0.679,0.8016539998054505
77,0.701386605986094,0.7526518329472865,0.696,0.7759359530210495
78,0.6993898328835682,0.7533102741433402,0.693,0.7968440622091293
79,0.7009943544612093,0.7513792873944266,0.695,0.7747998359203339
80,0.7000492368966846,0.7496665714908455,0.697,0.7803476407527924
81,0.7022025864003069,0.7499624119471695,0.693,0.7757017974853515
82,0.7013672349058976,0.7488420281874931,0.701,0.7768951709270477
83,0.7014390682264909,0.7484962112065089,0.704,0.7785048668384552
84,0.7013083169268349,0.7481440760068975,0.701,0.7740057146549225
85,0.7016279286752313,0.7464627265930176,0.692,0.790174786567688
86,0.7030258308527834,0.7463283885333498,0.685,0.7783539559841156
87,0.7026351938308295,0.7455230725013604,0.702,0.7717201923131942
88,0.7032728033045591,0.74465953854181,0.703,0.775965393781662
89,0.7030193740786133,0.743698088698468,0.692,0.7890328977108002
90,0.7025189707339821,0.7433710581670373,0.698,0.7786708860397339
91,0.7036949181960801,0.7426195388628265,0.7,0.7804610505104065
92,0.704392254403082,0.7420685291037721,0.7,0.7722170670032501
93,0.7045246203824626,0.7406952940558983,0.701,0.7839271376132965
94,0.7046828119431512,0.7408648668709448,0.706,0.7628574073314667
95,0.7038539170713748,0.7394249892335827,0.695,0.7780757565498352
96,0.7057602935423285,0.7402161718172542,0.699,0.7703290586471557
97,0.7042542411109148,0.7390556110416429,0.701,0.7701285228729248
98,0.7062582764080015,0.7375449171005669,0.704,0.7694004902839661
99,0.7059192928722349,0.7371263228230557,0.696,0.7754081573486328
