epoch,accuracy,loss,val_accuracy,val_loss
0,0.2299491527506103,1.8742220921031498,0.363,1.6001433782577514
1,0.38613801487421584,1.4831657753152363,0.387,1.4497235622406006
2,0.41632606889736856,1.397805349705583,0.417,1.3865558137893677
3,0.43387651254059906,1.35642247321242,0.442,1.3590466747283936
4,0.4480508467656071,1.321435599003808,0.447,1.3144790458679199
5,0.4569548012467764,1.2972200433581562,0.467,1.2921841588020324
6,0.46542534172787503,1.2809025456339627,0.464,1.2830297231674195
7,0.46730589132945416,1.2695000556565947,0.471,1.2634533309936524
8,0.480046810929553,1.252358281208297,0.49,1.2427060301303863
9,0.5013656170691474,1.2281522961491245,0.521,1.2154250175952912
10,0.5132550448179245,1.2113039818860716,0.523,1.2046738305091858
11,0.5172550440087157,1.2017721489324409,0.512,1.1997152314186097
12,0.5190217920531661,1.195299795017404,0.511,1.19431103348732
13,0.5208781267121687,1.190138455114122,0.522,1.1869774158000945
14,0.5218297009750948,1.1858243109311088,0.525,1.1816114721298219
15,0.5228337368470127,1.1819596276950028,0.543,1.184582709789276
16,0.526050847819296,1.1793991034313784,0.523,1.1777276630401612
17,0.5257506050295749,1.1761471768557015,0.524,1.17674400806427
18,0.5261234870148918,1.1731647801096157,0.524,1.170502094268799
19,0.527957223961919,1.1717035746675426,0.526,1.1733901538848877
20,0.5271945117641303,1.1687405082128817,0.528,1.17177463388443
21,0.5294963683364755,1.1673660463700861,0.524,1.166553713321686
22,0.5284939475231252,1.1654620030168759,0.519,1.1665956649780274
23,0.5279838578175691,1.1634994544215123,0.531,1.1698789558410645
24,0.5299951581379114,1.1617937908334248,0.542,1.158297022819519
25,0.530952381153228,1.1597030999296802,0.531,1.156812665462494
26,0.5337223565426924,1.1562948997242977,0.535,1.156328767299652
27,0.5322994362752317,1.1516022060382165,0.537,1.1504194831848145
28,0.5344196927623224,1.147160025622885,0.532,1.1482311661243438
29,0.5372453596379797,1.1401626813209662,0.54,1.142258500099182
30,0.5383753030734547,1.1335159453295045,0.541,1.1305387587547302
31,0.5406755453954308,1.1270033738875793,0.544,1.126178431034088
32,0.5418603725099967,1.1212025522175482,0.55,1.1249470732212066
33,0.5423648108870296,1.1153149666422504,0.552,1.114097903728485
34,0.5452816798020217,1.111322193378109,0.545,1.111040791988373
35,0.5455996781335039,1.1068822610176217,0.547,1.1082123470306398
36,0.5464971761582261,1.1027841100753364,0.553,1.1162729845046997
37,0.5490274427805917,1.0997003647230439,0.548,1.100942033290863
38,0.5479733665363263,1.0960828704854189,0.561,1.099355580329895
39,0.5504221159775379,1.0926670138108527,0.555,1.0940451095104218
40,0.5506682811399638,1.0897083408246606,0.552,1.094560209274292
41,0.549878128504349,1.0853751526040547,0.557,1.0872195782661438
42,0.551656175644721,1.081255174238803,0.574,1.0897858023643494
43,0.5524834559125416,1.0772563011464427,0.565,1.0809789729118346
44,0.553171914361291,1.0720796512850261,0.56,1.0775550947189332
45,0.554200969964771,1.0683353291224624,0.564,1.0763038883209228
46,0.556512511660487,1.0647564394494236,0.57,1.071456552505493
47,0.5573268770161321,1.0615217484154944,0.568,1.0690660190582275
48,0.558360777088141,1.0585960903410183,0.56,1.0681135883331299
49,0.5594035518876577,1.0550926713620201,0.578,1.0655176312923431
50,0.5622542388358358,1.0519166397846351,0.569,1.0625363295078278
51,0.5649967736611932,1.0497709749108655,0.567,1.054521626472473
52,0.5679548042052883,1.0466987523992184,0.579,1.054886568069458
53,0.5690330937252206,1.043930759520854,0.594,1.0508256125450135
54,0.5732832950808234,1.0414945228625152,0.578,1.0521019372940064
55,0.5746093644429061,1.0381934373055475,0.588,1.04618044090271
56,0.5754673146342827,1.0361334238011959,0.602,1.04339928483963
57,0.5792227628119921,1.0327913223686864,0.59,1.0395945250988006
58,0.5813502853704711,1.030639964796729,0.595,1.0363466918468476
59,0.5829774036750955,1.0281625068288738,0.579,1.0458943400382996
60,0.5862380975131262,1.0256689637394274,0.6,1.0367131571769714
61,0.5850532716108581,1.0236400331481028,0.599,1.033278212070465
62,0.588300245646703,1.0209675906573312,0.606,1.0298378596305846
63,0.5898999215435173,1.0187629239033844,0.595,1.028199348449707
64,0.5899967741410611,1.0168853701676352,0.595,1.0279504437446594
65,0.5903204230433804,1.0149695210537668,0.597,1.0308131999969483
66,0.5916892690678774,1.013340060185578,0.597,1.0309415006637572
67,0.5936602130532265,1.0110334313521951,0.609,1.0259575953483582
68,0.5963486715646114,1.0099143999612938,0.595,1.0303465237617493
69,0.5953882200233007,1.0080185420432333,0.606,1.0211313395500183
70,0.5962243770643816,1.0063636123123816,0.602,1.019840705871582
71,0.5981016979631731,1.0056193579051453,0.603,1.0183119835853576
72,0.5993067020329378,1.003083453289533,0.606,1.0240988340377808
73,0.5990548864006996,1.0026063577350923,0.607,1.0162804868221282
74,0.5987748215259132,1.0015107779684713,0.609,1.0166783723831176
75,0.6008167908605883,1.0001582695771072,0.605,1.016816085100174
76,0.6020185662275653,0.9993480359093617,0.596,1.0152462172508239
77,0.6029063791794292,0.9980194968187203,0.606,1.0131139082908631
78,0.6026198580355967,0.9971635952844458,0.606,1.012610181570053
79,0.6035649760547331,0.9957094941603936,0.615,1.01218447804451
80,0.6024907214914338,0.9946104078474691,0.604,1.0092582483291626
81,0.6032397130030697,0.9944682622865095,0.602,1.0079121608734132
82,0.6043543212242045,0.9931217271897752,0.602,1.010819634437561
83,0.6052542404350588,0.9927861821853509,0.6,1.005939272403717
84,0.6049475418561596,0.9923500433311624,0.61,1.007101641178131
85,0.605631965095714,0.9906038832361416,0.618,1.0056409165859221
86,0.6062841035299382,0.9900077710717411,0.607,1.0091549146175385
87,0.6060379377361071,0.9891615874686484,0.611,1.0065558123588563
88,0.6073325299610526,0.988127931649402,0.614,1.006915935754776
89,0.6069757903784009,0.9875928416595621,0.616,1.004574285030365
90,0.6083026672318831,0.9867589529288017,0.599,1.0041119537353516
91,0.6079822469313266,0.9861240685996363,0.613,0.9996619837284089
92,0.6085375336014618,0.9855277016001233,0.61,1.0022388820648194
93,0.6079572269977149,0.9853107118505543,0.608,1.0007793216705323
94,0.607568203468444,0.9844350717835507,0.611,0.9963874640464783
95,0.6083002470054869,0.9830851411415359,0.611,1.006180000782013
96,0.6081283324350745,0.98279399260626,0.604,0.9983348317146301
97,0.6098514959721242,0.9821955447984954,0.612,0.9964712455272674
98,0.6104697378257574,0.9817304938021353,0.602,0.9971728808879853
99,0.6106287369536141,0.9809457719326019,0.603,1.0025626144409179
