epoch,accuracy,loss,val_accuracy,val_loss
0,0.19733898263045793,2.025150873802476,0.175,1.9804095191955566
1,0.18585633584061417,1.9562456699751192,0.157,1.9753483877182008
2,0.18372558514445514,1.9493226136191417,0.161,1.9678629903793334
3,0.19300080704171274,1.9424392115261595,0.22,1.9602045383453368
4,0.2062889425589119,1.936888837915356,0.193,1.9569811792373657
5,0.2169289747316201,1.9317494116597256,0.235,1.9525095977783202
6,0.23170944303274155,1.9264743610963984,0.244,1.9455393981933593
7,0.2400524615389058,1.9222662148839336,0.264,1.9403419857025146
8,0.24739063778039763,1.917701426704051,0.25,1.9371330842971801
9,0.2519370460377659,1.9138549216723038,0.225,1.9317255840301513
10,0.26071590003952133,1.9099531268669387,0.264,1.929620376586914
11,0.266406780051983,1.9062250361604205,0.268,1.9264706230163575
12,0.2670855530048326,1.903232581534628,0.253,1.9223254432678223
13,0.2693486683796776,1.8999423582675092,0.295,1.9199292707443236
14,0.274707021658956,1.8970647208771463,0.249,1.918291763305664
15,0.2737046004572915,1.894268613043478,0.243,1.914295747756958
16,0.26998547225622305,1.8920847526041127,0.251,1.912534460067749
17,0.2735690075462147,1.8898215232259137,0.255,1.9116813926696776
18,0.2746085555055889,1.8874192922802295,0.278,1.9087069025039674
19,0.2745084747608941,1.8856333032502965,0.288,1.9064509410858155
20,0.27335189685099204,1.8835291016910036,0.278,1.9067460155487062
21,0.2762364810616788,1.882013867265087,0.27,1.9020127725601197
22,0.2737239717490087,1.8804900574482093,0.256,1.902467411994934
23,0.2753720743865785,1.8790490747508357,0.307,1.8995337467193603
24,0.27463599703574587,1.877531050019345,0.286,1.898596971511841
25,0.2761904761574026,1.8762957316333966,0.276,1.8976523323059082
26,0.27184584350404095,1.8750431117364916,0.265,1.8956515007019044
27,0.27325585159015353,1.8738299278889672,0.291,1.8945272798538209
28,0.27360371270422207,1.8728410311674668,0.292,1.8962804908752442
29,0.27033171938511275,1.8714826347464222,0.267,1.8949281520843506
30,0.2730072641650499,1.8710636893571433,0.275,1.8932693815231323
31,0.2711654560261611,1.8698181051318927,0.296,1.8914537801742555
32,0.2721969336145005,1.8692350017822394,0.301,1.8931191234588622
33,0.2716634384024951,1.8684566650350216,0.271,1.8910658149719237
34,0.2730758680693679,1.868109287750923,0.259,1.8918372402191161
35,0.27164487511361557,1.86744261565855,0.257,1.8891464729309082
36,0.27015254238020564,1.866720536502741,0.272,1.889485553741455
37,0.2716174338391777,1.8663152057235524,0.282,1.8887502231597901
38,0.27157869236701626,1.8656569391994153,0.284,1.8881522912979125
39,0.2710193704182314,1.8651130120633013,0.258,1.8872002763748168
40,0.27111622271270064,1.8649232704760665,0.263,1.8874204902648926
41,0.2717974176661948,1.8641194390038311,0.259,1.8871653604507446
42,0.27193381782873705,1.863776658349118,0.269,1.8873871431350708
43,0.2700072641089811,1.8636242580615867,0.276,1.886925051689148
44,0.26909927385148863,1.8632238510301558,0.26,1.8867160387039184
45,0.267422114584153,1.8631170787043492,0.269,1.8844080181121827
46,0.2721105728961401,1.8625433631872728,0.251,1.8862184982299806
47,0.2705189673072201,1.8624719021684033,0.275,1.8848605575561523
48,0.26903389857418963,1.8619143474910218,0.251,1.8857106609344483
49,0.2703518967949233,1.8616253523503319,0.268,1.8835692882537842
50,0.2703979019454475,1.8617066482366142,0.278,1.8848278789520263
51,0.2675932204698102,1.8616262968313897,0.279,1.8846621913909911
52,0.2703583538153414,1.8608811928054034,0.254,1.8840684757232666
53,0.2705924129839671,1.860958553875907,0.25,1.883642647743225
54,0.26704439063067154,1.860916927002244,0.281,1.8856458473205566
55,0.26964891044012573,1.8605427159091175,0.287,1.883253571510315
56,0.2690419697092246,1.8609251832557936,0.277,1.8833689670562743
57,0.26959483442291365,1.8602771321595726,0.282,1.8825221633911133
58,0.2699168687591613,1.8602399723004486,0.289,1.8867465648651123
59,0.26841081535538375,1.8603916046983104,0.264,1.881750205039978
60,0.2691041161827112,1.8600991581456137,0.25,1.8841965093612671
61,0.26773769185578417,1.860535093384274,0.242,1.8853247547149659
62,0.26926876525631394,1.8598193432314922,0.25,1.8835989303588867
63,0.2663970945087277,1.8599524720240448,0.258,1.8836604013442992
