epoch,accuracy,loss,val_accuracy,val_loss
0,0.21883050839148335,1.8924745705168127,0.359,1.583541277885437
1,0.3953543180126255,1.4743236200284149,0.414,1.4416923251152038
2,0.42809281606795424,1.3739461446717633,0.442,1.3386833515167236
3,0.4547280051950681,1.2979781212443011,0.469,1.2903777523040771
4,0.4733761090217,1.2570721432819205,0.477,1.2528740634918214
5,0.48845439798245993,1.2271112605676813,0.509,1.219546019077301
6,0.5096166257888584,1.1964718351929875,0.527,1.1990240550041198
7,0.5191573848158626,1.1763769566002538,0.529,1.176887879371643
8,0.5256384186572948,1.160330605254335,0.536,1.1634487738609314
9,0.5308426148810629,1.1477727634926973,0.547,1.1473376398086548
10,0.5374293796086715,1.1355353306410676,0.545,1.1372386913299561
11,0.5403244551460622,1.1230721806065511,0.55,1.1272201046943664
12,0.5429338187989542,1.1122497840453003,0.557,1.1139813232421876
13,0.5457772404460584,1.1017279337523347,0.555,1.1039873208999633
14,0.5480936263577413,1.0928900147393599,0.559,1.0971871297359466
15,0.5520823256949247,1.0856246822466284,0.568,1.0963977174758912
16,0.5554463295108181,1.0807378687090794,0.564,1.0853736662864686
17,0.5616303489874985,1.075027208914191,0.565,1.0879671323299407
18,0.5637360799110542,1.0698930776220257,0.577,1.0762310495376588
19,0.5683575488500676,1.0664683801642918,0.58,1.073698402404785
20,0.5692728022902699,1.0631199156833908,0.58,1.0726818280220032
21,0.5728288962931957,1.0596285513902115,0.57,1.0681229424476624
22,0.5743478629548671,1.0566070786977217,0.586,1.065812745332718
23,0.5759394695445642,1.0540612402103715,0.578,1.0653790268898011
24,0.5783898326047396,1.0512602378756313,0.578,1.0600095767974853
25,0.5777974199187957,1.0491119357488923,0.577,1.0585321002006531
26,0.5810121085684178,1.046728594323336,0.581,1.0578236527442932
27,0.5815778878028109,1.0439532238042961,0.591,1.0511317954063415
28,0.5827385026267019,1.042311209137157,0.586,1.055411633491516
29,0.5843769199262231,1.0401882950532235,0.588,1.053819378376007
30,0.5846513341544038,1.0381416035910784,0.599,1.049238337278366
31,0.5869822471576222,1.0364753621109462,0.593,1.0508820793628693
32,0.5862760314244335,1.0349339121984222,0.593,1.048671139717102
33,0.5891138047990152,1.0325214537018437,0.594,1.0463834042549134
34,0.5911824076104972,1.031099882368314,0.598,1.0475515911579132
35,0.5907441521852703,1.0295062386383445,0.595,1.0432715873718261
36,0.591997581821377,1.0276515890481108,0.598,1.0490042328834535
37,0.5924205027646937,1.0263733391539525,0.594,1.0353036813735963
38,0.593418889353841,1.0246732218790862,0.605,1.0373149003982545
39,0.5945964510157957,1.0234404232542393,0.601,1.0363407154083253
40,0.5968910440802574,1.0222236501968514,0.595,1.0393737163543701
41,0.595114612251015,1.020648079504401,0.602,1.0354372045993805
42,0.5953414069899058,1.0196436450643054,0.608,1.0340564835071564
43,0.5962074290897886,1.018000409057585,0.597,1.034328130722046
44,0.5964552086036085,1.0161990773879876,0.602,1.034543360710144
45,0.5985617470438197,1.0156882889189962,0.613,1.0375822830200194
46,0.5968918518242189,1.014190284680512,0.6,1.0350444955825806
47,0.5993527070950654,1.0132103916952167,0.602,1.028373239994049
48,0.6005762744505526,1.0122041892702296,0.602,1.0282078310251237
49,0.5999176792421583,1.010649306390245,0.599,1.028576539516449
50,0.6013753060567177,1.0097486223204661,0.597,1.0267950367927552
51,0.6009160646695202,1.0091761247586395,0.602,1.0253929393291474
52,0.6014261534911091,1.007035454248978,0.605,1.0259449253082276
53,0.601737695149446,1.00644913755231,0.608,1.026015133857727
54,0.603057307535309,1.005232179619498,0.603,1.0323717045783996
55,0.6028676395951691,1.004528219164428,0.609,1.022929561138153
56,0.6032784544310328,1.003862147816157,0.606,1.023724277496338
57,0.6042776470214634,1.00257203851716,0.609,1.0209725337028503
58,0.6057215536044815,1.0019251725431215,0.607,1.0193715908527374
59,0.6050234104112043,1.001196360638586,0.606,1.0262552812099457
60,0.6052106570389311,1.0002749276363243,0.603,1.0176401162147521
61,0.6053268795801421,0.9997202413061917,0.616,1.0175082232952117
62,0.6056037159289344,0.9988206529516285,0.611,1.0180733857154847
63,0.6054826500809799,0.9973645818940664,0.609,1.0178753836154937
64,0.6059580338455863,0.9970984997890764,0.612,1.0159421372413635
65,0.6043171947790404,0.9966062056311106,0.612,1.0174013319015502
66,0.6051105762184676,0.9951193237203663,0.606,1.0192769589424133
67,0.6067368888753956,0.9947937083951498,0.613,1.0155325605869294
68,0.6075714321964878,0.9940058577363774,0.602,1.0199848227500916
69,0.6064447168829077,0.9938245491961302,0.607,1.0161784176826476
70,0.6079217145251016,0.9927621048385814,0.612,1.0079652349948882
71,0.6071299469572002,0.9924966883356289,0.612,1.0102797522544862
72,0.6090104965840356,0.9911497638892319,0.617,1.0181172096729278
73,0.6067909636234833,0.9909425770579758,0.613,1.0102120985984802
74,0.6083922554375761,0.9902696197315798,0.615,1.0086636992692948
75,0.609787736024897,0.9897336189019478,0.611,1.010229710817337
76,0.6101420537900116,0.9890361204490823,0.609,1.0079921593666077
77,0.6103769205384335,0.9884199226811781,0.611,1.0055507373809816
78,0.6095399554250605,0.9879565462217492,0.615,1.0047052636146545
79,0.6118611823199159,0.987036587979834,0.615,1.0081607050895691
80,0.6093212306499481,0.9861949031635866,0.609,1.006729812145233
81,0.6107845066967658,0.9862955316648645,0.614,1.0058398547172547
82,0.6111783738358546,0.9857293420423896,0.618,1.0047337474822997
83,0.6108781308188277,0.9853247122744383,0.613,1.001636624097824
84,0.6114503662970107,0.985335817124884,0.616,1.0025085825920106
85,0.6110936279266568,0.9839318447193857,0.62,1.003167326450348
86,0.6124891086150024,0.9835561701806925,0.606,1.0065775799751282
87,0.6118200191249281,0.9834070861844694,0.612,1.000540542602539
88,0.6134011338827974,0.9822398723182032,0.618,1.003481207370758
89,0.6138272837814638,0.982060228818554,0.616,1.0048199391365051
90,0.613132369265718,0.9820194380263151,0.605,1.0008561568260192
91,0.6132082367852583,0.9811001950401371,0.616,1.000603921175003
92,0.6132171143162048,0.9807621974561174,0.615,0.9997463936805725
93,0.6133349521432893,0.9808595122422202,0.613,1.0021588320732118
94,0.6142348708490194,0.9799014384463682,0.612,0.9953400056362152
95,0.6133365655854597,0.9789124457007747,0.621,1.0054675393104553
96,0.6133050884988348,0.9792891077065872,0.615,0.9949469463825226
97,0.6155383413120852,0.9791266937882214,0.616,0.9964702439308166
98,0.6143373722494658,0.9779689480187529,0.616,0.9977971739768982
99,0.6166747415722427,0.9771051041150497,0.606,1.000787923336029
