epoch,accuracy,loss,val_accuracy,val_loss
0,0.4888644064950236,1.3110304454625663,0.481,1.2489777250289917
1,0.5231162231857494,1.1726082838692908,0.513,1.183018536567688
2,0.5305181596238734,1.1473084661920192,0.529,1.153744388103485
3,0.5331388213119265,1.1348836421461428,0.518,1.1435866870880127
4,0.5339443116369894,1.1260783390473512,0.534,1.1334315781593323
5,0.5341460857603509,1.1179020115884684,0.536,1.1209013319015504
6,0.539197742156053,1.1124188926765475,0.538,1.1373645677566528
7,0.5380338992607796,1.1102492805254662,0.543,1.1213919191360473
8,0.5409709449289208,1.1045423178854634,0.532,1.126483540058136
9,0.540769169530121,1.1019071505736497,0.538,1.1083922019004822
10,0.5418805490863525,1.098202415745137,0.545,1.1016945524215698
11,0.5419160623671645,1.0961945397368933,0.545,1.1016538915634155
12,0.5438135613829402,1.092963508377641,0.536,1.1049106073379518
13,0.5436077494237382,1.0909729289806496,0.538,1.0882997374534606
14,0.542994350927361,1.0884550323425712,0.545,1.0981809267997742
15,0.544081518230802,1.0863521681498673,0.548,1.1015033185482026
16,0.5436828093003419,1.0863986263840886,0.534,1.10618608045578
17,0.5466610190726943,1.0840413714869548,0.53,1.1007047238349914
18,0.5441638430043803,1.0814470796261804,0.534,1.1022833952903748
19,0.5467304290351221,1.081347859259379,0.532,1.0961064128875733
20,0.5457255855202675,1.0791362631624029,0.538,1.0889794602394105
21,0.5467909620222399,1.0786166262828698,0.53,1.091292932510376
22,0.5476723169876357,1.0771936017072807,0.538,1.0930262389183045
23,0.5472558527427205,1.0760713230250245,0.542,1.0952211418151856
24,0.5486803880434925,1.0744307299286633,0.55,1.0882387037277221
25,0.5470766755989043,1.0739248503567809,0.536,1.0889372940063478
26,0.5502138834383528,1.073058091886973,0.551,1.0741239008903503
27,0.5482784513447244,1.0708051572411748,0.54,1.0789636580944062
28,0.5486287338501316,1.0711461475339987,0.531,1.0858920884132386
29,0.5492978217238087,1.070044621673681,0.552,1.0864381675720214
30,0.5510629551643033,1.0681553324400368,0.541,1.082530737876892
31,0.5493753029380815,1.068527087367187,0.545,1.0681309769153595
32,0.5508490734938848,1.0682788697844845,0.549,1.077482865333557
33,0.5506844245023647,1.066428960784007,0.535,1.0790536484718323
34,0.5501154161610846,1.0666927710428076,0.554,1.0788109941482544
35,0.5494874915581639,1.0656764056217873,0.541,1.0755383899211883
36,0.5504931408722522,1.0650590800127742,0.545,1.0969734528064727
37,0.5509176769246489,1.0638796629036886,0.546,1.0780215010643006
38,0.5517853122646525,1.0638721616591438,0.553,1.071533170223236
39,0.5516214698805647,1.0621826493133932,0.55,1.0637019743919374
