epoch,accuracy,loss,val_accuracy,val_loss
0,0.3038813560632831,1.7350512738955224,0.453,1.3721192116737366
1,0.5018200155031883,1.2768525195323814,0.538,1.2432352385520935
2,0.544809524260335,1.191027409191859,0.562,1.1740702776908873
3,0.5649305908356683,1.1428784732091224,0.576,1.1370155415534973
4,0.5803672342734821,1.111822070964312,0.595,1.109282723903656
5,0.5922824894977828,1.088102016812664,0.617,1.0882613406181336
6,0.6012340631272833,1.0685126308667459,0.63,1.0711218047142028
7,0.6079749832971622,1.0546486506522712,0.631,1.0565911746025085
8,0.6143672355150772,1.0418332147396216,0.612,1.043186333179474
9,0.618363199951285,1.030649958929773,0.634,1.0323785157203675
10,0.6219935475012003,1.0209096067537695,0.631,1.0210826494693757
11,0.6252292210772886,1.0119204760608027,0.646,1.0138866991996764
12,0.6271686890367735,1.0046611940961774,0.64,1.0056736319065094
13,0.6291194559406426,0.9976877682794959,0.649,1.0016831169128417
14,0.6317360817628391,0.9909837795516192,0.647,0.9980871841907502
15,0.6346327734953267,0.9848691112409204,0.651,0.990410357952118
16,0.636055694823548,0.9796756100856652,0.647,0.9809348983764649
17,0.6376868485141609,0.9741769531015623,0.645,0.9819941966533661
18,0.6380742582729307,0.9688059284525402,0.648,0.9766698892116547
19,0.640889431207867,0.9641781192209761,0.651,0.9687912631034851
20,0.6413817641593642,0.9601924724498038,0.657,0.9646838977336883
21,0.64135109395799,0.955957091385025,0.647,0.9626152794361115
22,0.6443115472288455,0.9517853024652448,0.655,0.957690773010254
23,0.6432171156345787,0.9476427421731464,0.661,0.9554887664318085
24,0.6456448794926627,0.9435580727407488,0.661,0.9500186278820038
25,0.6463712721305378,0.9397093494059676,0.666,0.9450617825984955
26,0.6470379378330909,0.9358418452032542,0.657,0.943138572692871
27,0.648027446562961,0.9320914744320562,0.66,0.9358088641166687
28,0.6485415714019436,0.9289243738782608,0.654,0.9388812218904495
29,0.6490782939529015,0.9258611722012697,0.656,0.9340798177719116
30,0.6503906425025503,0.9224500960212643,0.667,0.9308731534481048
31,0.6510104974700233,0.9194685771808786,0.662,0.9317930409908295
32,0.652064572653528,0.9166490065849433,0.663,0.9265167779922485
33,0.653477001619541,0.9132683140746618,0.656,0.9246337766647339
34,0.6538595686524601,0.9113731645426508,0.663,0.9212010011672974
35,0.6546456865587477,0.9086681413701025,0.665,0.9158279728889466
36,0.6546513368012541,0.9062804406982358,0.671,0.9233259382247925
37,0.6551251050526813,0.9034734966138662,0.663,0.9125212626457214
38,0.6566271231083547,0.9015331316802462,0.668,0.9080558648109436
39,0.6575141282152321,0.8992440858634851,0.667,0.9113271403312683
40,0.6569314013850891,0.89787757962437,0.66,0.9076244750022888
41,0.6594535963767666,0.8947906916929503,0.668,0.9079593690633774
42,0.6585803108952814,0.8932278600537171,0.663,0.9082439596652985
43,0.6596642505314391,0.8910805172334283,0.671,0.9030881414413452
44,0.6600250250202114,0.8889225508449441,0.664,0.9010722131729126
45,0.6617804727816986,0.8873116227529817,0.667,0.9001811418533325
46,0.66136320180307,0.8853340814931918,0.663,0.8999562790393829
47,0.6610500454144963,0.8834982094118151,0.669,0.8971514039039612
48,0.6625673981541295,0.8822857599137193,0.676,0.8932580497264863
49,0.6633712724861452,0.880335005410647,0.675,0.8923127689361572
50,0.6631848314556025,0.8785938468272403,0.666,0.8939286124706268
51,0.6640088829953792,0.877807950872486,0.672,0.8867795765399933
52,0.6631977447008682,0.8749355865989701,0.67,0.8896726870536804
53,0.6645060581676031,0.8737529406608161,0.666,0.882007089138031
54,0.6644116277411832,0.8728337625073175,0.659,0.8888468992710113
55,0.6658458488725,0.8704999717615418,0.679,0.8826757669448853
56,0.6662873333541014,0.8702680424613468,0.671,0.8843224530220032
57,0.6670944347472514,0.8677258049532518,0.678,0.8829201173782348
58,0.6667958084051891,0.8664787573582035,0.677,0.8793654081821441
59,0.666386606885215,0.8655011785737539,0.676,0.8799269077777863
60,0.6687796649791427,0.8639944292731204,0.677,0.8726589245796204
61,0.6685391491499998,0.8633013204497806,0.671,0.8784323143959045
62,0.6687005700701374,0.8609812741057348,0.682,0.8787947201728821
63,0.6697619095192118,0.859812439649792,0.671,0.8742241098880768
64,0.6697037976677135,0.8588162038285854,0.676,0.8747401528358459
65,0.6701662677576986,0.8581840701527514,0.67,0.8789162278175354
66,0.6695682046524549,0.8568368007065886,0.678,0.8752153940200805
67,0.6709136450189656,0.8552213510719396,0.679,0.8732387590408325
68,0.6711517397124889,0.8540597099116293,0.671,0.8723790709972381
69,0.6719249444745354,0.8530051570069992,0.679,0.8698797421455383
70,0.6719305934289754,0.8518687274496434,0.681,0.8606293613910675
71,0.6725262353228311,0.8512344467185311,0.684,0.8693351303339004
72,0.6749862839357328,0.8495591903642072,0.678,0.870578253030777
73,0.673082329635903,0.8488145264276004,0.679,0.8593391828536987
74,0.6736989549661087,0.8477722622327886,0.678,0.8670615868568421
75,0.6731291408508511,0.8471804972674887,0.687,0.8628661158084869
76,0.6747457668690359,0.8454485629069604,0.672,0.8661575434207917
77,0.6756997613583581,0.8443943083033724,0.675,0.8564952917098999
78,0.6748466544989812,0.844103325827647,0.68,0.8680292699337006
79,0.6749144509939824,0.842798241568824,0.677,0.8565919051170349
80,0.6762380999023632,0.841340027572745,0.678,0.8588722603321075
81,0.6764059763338606,0.8404610763161869,0.675,0.8561675171852112
82,0.6776230876728639,0.839620655143665,0.679,0.854463996887207
83,0.6772001658960924,0.8390223590246702,0.682,0.8518659205436706
84,0.677253434668153,0.8385743774094824,0.679,0.8522192194461823
85,0.6774568252391734,0.8371411860999415,0.68,0.854839653968811
86,0.6783381804318751,0.83638822693946,0.682,0.8549961584806443
87,0.6777506094615339,0.8353294955219253,0.688,0.8466528742313385
88,0.677547218840001,0.8345009404976489,0.683,0.8492428736686707
89,0.6808983095621659,0.8337304059226635,0.684,0.854792738199234
90,0.6780032320042788,0.8324306554208367,0.692,0.8472604205608368
91,0.6800104974437569,0.8321756767772012,0.692,0.8451749877929687
92,0.6783171957327148,0.8310965528680107,0.678,0.8507133023738861
93,0.6790452018632727,0.8300652106939737,0.686,0.8565620498657227
94,0.6808240554595397,0.8301453570945788,0.684,0.8380883387327194
95,0.6804624740097482,0.8280727139216358,0.684,0.8501889400482178
96,0.6805786975612075,0.8281368436702227,0.681,0.8418000204563141
97,0.680322845355939,0.8274965996206817,0.686,0.8463356337547302
98,0.6817191322223615,0.8261279123061794,0.691,0.8429261416196823
99,0.681653757873228,0.8250527874392978,0.682,0.8432525668144226
