epoch,accuracy,loss,val_accuracy,val_loss
0,0.5085932201437526,1.3115404775082056,0.551,1.1675252828598022
1,0.5724963704408226,1.1075741823952077,0.563,1.0883441309928894
2,0.5866303496189037,1.057933196172876,0.602,1.045960465669632
3,0.59367716208858,1.0316035559621908,0.581,1.0346193022727965
4,0.5970500437637507,1.0138483399051732,0.605,1.014474072933197
5,0.601495563706099,0.9997449696063996,0.603,1.0084205875396728
6,0.6058151767415515,0.988620646828312,0.596,1.007188653945923
7,0.6094584383954436,0.9809233054266138,0.611,0.9943162536621094
8,0.6109443136696088,0.9728115734407458,0.606,0.9780553503036499
9,0.6137804721624164,0.9664107071141065,0.618,0.9785320401191712
10,0.6151694961523606,0.9610410400871503,0.618,0.9668563685417175
11,0.6156085583870694,0.955782476673692,0.607,0.9618654930591584
12,0.6167837012622316,0.9518804588055206,0.607,0.9593002362251282
13,0.6174648948645187,0.9486955171419402,0.61,0.9508014736175537
14,0.6181945161294129,0.9448309475082463,0.619,0.9575223059654235
15,0.6201339826240377,0.9409148410215216,0.622,0.9594817128181458
16,0.6210484301134691,0.9394077106047485,0.612,0.9560711059570313
17,0.6215213919595136,0.9359492656538042,0.618,0.9536483674049377
18,0.622016953058162,0.9327753033678411,0.618,0.9479240782260895
19,0.6220355163691408,0.9310771590067168,0.612,0.9438688485622406
20,0.6242316424088963,0.9284287449667009,0.617,0.9396008198261261
21,0.6251662673839068,0.9268643187769389,0.612,0.9405747814178467
22,0.6273018607901315,0.9245473605091289,0.618,0.9337273921966552
23,0.6267966144670875,0.9223616078748541,0.625,0.936961599111557
24,0.6256311587105363,0.9206612867318977,0.623,0.9326303663253784
25,0.6269007300926467,0.9192839933654009,0.622,0.9296556224822998
26,0.627020988120871,0.9173509695267273,0.616,0.9243056941032409
27,0.6269814408936742,0.9151032260919021,0.621,0.9202242736816406
28,0.6280000046148139,0.9141176957952775,0.628,0.9258386619091034
29,0.6278361633925115,0.9127855480727503,0.628,0.9252744941711426
30,0.6292292203185922,0.9108129177053096,0.619,0.9262132964134216
31,0.6290040400573763,0.9094330025426413,0.62,0.9183783001899719
32,0.6295569052130489,0.9088337124909385,0.629,0.9153673920631409
33,0.6311291411266489,0.906235783787097,0.616,0.9169123499393463
34,0.6310476233393459,0.9058135859541974,0.628,0.9149150075912476
35,0.6308870099863764,0.9045053112809941,0.617,0.9158626523017883
36,0.6305746612407394,0.9035075894856857,0.621,0.9310170583724976
37,0.6315092859126754,0.9018407696131933,0.633,0.9118715250492095
38,0.6329927402280144,0.9008429692963422,0.626,0.9083007440567017
39,0.632379342691373,0.9001101917129452,0.633,0.9062208833694458
40,0.6327853147256173,0.8996483345152968,0.618,0.9184638357162476
41,0.6325544830348532,0.8981805583177986,0.626,0.9125324063301087
42,0.6323438307743962,0.8975857707908598,0.624,0.9146483888626099
43,0.6331388251508696,0.8969743931697587,0.63,0.9155612778663635
44,0.634753031649832,0.8955489702143912,0.631,0.9130542974472046
45,0.6335811177552757,0.8946185921208333,0.631,0.9163986668586731
46,0.6346222796682585,0.8937551290049391,0.632,0.9075001130104065
47,0.6335843469379312,0.8939059514615495,0.628,0.9133686280250549
48,0.6350597304055247,0.89292961672201,0.624,0.919813956618309
49,0.6362243790747756,0.8913397130319628,0.629,0.912887318611145
50,0.6349967766868866,0.8908198017690141,0.619,0.9107354657649994
51,0.6355972601448076,0.8908440124685482,0.62,0.8984900822639466
52,0.6367611019793203,0.8893140306412164,0.63,0.905764024734497
53,0.6349435072329085,0.8887440969378261,0.631,0.90400461769104
54,0.6365512558716838,0.8889591588812359,0.638,0.9053507690429687
55,0.6373696572952351,0.8867619135622251,0.631,0.8988907852172852
56,0.6380791005946822,0.8874746100377229,0.637,0.8999916472434998
57,0.6361501250984305,0.8862025558948516,0.627,0.9058800973892212
58,0.6383309165805073,0.885280089484433,0.628,0.8966102714538574
59,0.6378539189191188,0.8849400238970578,0.625,0.909939648270607
60,0.638447139323768,0.8847010499339992,0.631,0.8934317266941071
61,0.6367909654722376,0.8844590155249935,0.629,0.8978576123714447
62,0.6380193745180712,0.882932511830734,0.637,0.9084953684806824
63,0.6391485114976511,0.882103593773761,0.624,0.8969361340999603
64,0.6374083977382062,0.8819133942410097,0.629,0.8967500267028808
65,0.6377215537984492,0.8828540816145428,0.627,0.8999801480770111
66,0.6389201019527548,0.8812256247562877,0.623,0.9056337385177612
67,0.6385980667956804,0.8806441312371674,0.63,0.906169960975647
68,0.6397368882167137,0.8797227670075529,0.634,0.9052959413528442
69,0.6401485114784564,0.8799046897534597,0.629,0.9048821187019348
70,0.6395472200240119,0.8786247099355116,0.641,0.88897048330307
71,0.6385092858035686,0.8794797207591898,0.623,0.8974146482944488
72,0.640530271272538,0.8769542401624938,0.63,0.9059974746704101
73,0.6386707067742186,0.877737866619886,0.634,0.8910305857658386
74,0.6400008109666533,0.8772954895334729,0.632,0.9050461823940277
75,0.6395472199482433,0.8775243137347496,0.635,0.8934755442142487
76,0.6393825713355662,0.8761764219756853,0.628,0.9012050056457519
77,0.6414939507084377,0.8753805841934883,0.638,0.892987738609314
78,0.6384277681425466,0.8766565151638904,0.635,0.9018573026657104
79,0.6405560977630697,0.8747720422886186,0.634,0.8904913260936737
80,0.64153914878429,0.8737861158989244,0.635,0.8970439913272857
81,0.6412001669912015,0.8742604959314152,0.627,0.8906061487197876
82,0.6410565011834695,0.8736515753350016,0.631,0.8953209776878357
83,0.6404293836173365,0.8738713748374227,0.638,0.8905960328578949
84,0.6400153397250984,0.8737595156087714,0.628,0.8897060179710388
85,0.640175953078068,0.8726409152402717,0.63,0.9007500858306885
86,0.6412461711441056,0.8726977676658307,0.633,0.8911767302751541
87,0.6417062193912975,0.8715341981689809,0.638,0.8873964684009552
88,0.6414406821889392,0.8717219232250069,0.625,0.9058619284629822
89,0.6409685267482774,0.8714872190760354,0.629,0.8986499021053315
90,0.6416012964258759,0.8709872606447188,0.626,0.8917324528694153
91,0.640905574342962,0.8703356871412973,0.629,0.8916890184879303
92,0.6415205852712615,0.8701875921023094,0.631,0.8913955364227295
93,0.6414818445504722,0.8694937425649772,0.636,0.8956638302803039
94,0.6427142904218981,0.869902754436105,0.635,0.8824854207038879
95,0.6423365674028962,0.8686671433307357,0.635,0.8920113344192505
96,0.6427054119059595,0.869371151393753,0.637,0.8975403752326966
97,0.6417441535299108,0.8687119187945026,0.642,0.8980158162117005
98,0.6423284955449023,0.8675679325047186,0.624,0.8978907384872437
99,0.6439878977203773,0.8679115150439537,0.63,0.8899793355464936
