epoch,accuracy,loss,val_accuracy,val_loss
0,0.4456949154830585,1.6165411698111034,0.526,1.300960744857788
1,0.5500694118818994,1.2451919221271903,0.541,1.2489867844581604
2,0.5644221164159856,1.2103244012695247,0.573,1.2157522549629212
3,0.5715141262795965,1.1915813465239637,0.557,1.2057506132125855
4,0.5756077499460366,1.180460739590354,0.582,1.1975616223812102
5,0.578356741671845,1.174176072720754,0.59,1.1909027733802795
6,0.5790790985701448,1.169627031077773,0.605,1.2002853441238404
7,0.5794608583642264,1.1684628870527622,0.565,1.2204969696998595
8,0.5799887028791136,1.1657227107023789,0.586,1.1896485080718995
9,0.5822042000748343,1.1645747762110275,0.596,1.1932812724113464
10,0.5801662659493544,1.1617915540428485,0.598,1.1977515635490417
11,0.5823551276982841,1.1612867866532277,0.595,1.1926720237731934
12,0.5813954831179926,1.1606965804504137,0.579,1.1854312162399292
13,0.5821517378849498,1.160025458366184,0.579,1.1930230970382691
14,0.5824059747285762,1.1585820431931544,0.6,1.189324432373047
15,0.5842009712831449,1.157819387215679,0.604,1.1999731645584106
16,0.5830677988418078,1.1586123323541577,0.583,1.188313051223755
17,0.5838862016544504,1.1568446448293783,0.589,1.1916750922203063
18,0.5848418106467037,1.1559450555150792,0.582,1.2030232620239258
19,0.5839023433246855,1.1557764356924316,0.593,1.1929526495933533
20,0.5864027469340017,1.1557914074194633,0.598,1.1906066751480102
21,0.5860984691371351,1.1555260171829644,0.602,1.1905641503334046
22,0.5858523028129238,1.155143473865622,0.58,1.1935222454071044
23,0.5853236511097116,1.1545046297170347,0.607,1.193530686378479
24,0.5860758701623496,1.1534550605689065,0.598,1.191315696001053
25,0.5857449578279156,1.153625755441391,0.608,1.1857531533241272
26,0.5868684449438322,1.1529516653994383,0.591,1.1956500248908997
27,0.5843446350198681,1.1519044569993424,0.594,1.1886054081916808
28,0.5875343042410026,1.1524290262137429,0.583,1.1931469674110413
29,0.5860855552604642,1.1522859538510695,0.589,1.1873513560295106
30,0.5858749026969328,1.1520320429135178,0.58,1.184231047153473
31,0.5881226814651893,1.1514635632603856,0.585,1.1867175924777984
32,0.5868127552634579,1.1517618583420575,0.602,1.1856034946441651
33,0.587288138623965,1.1508372628082664,0.578,1.190892315864563
34,0.5877602937868086,1.1512008263398026,0.602,1.1905934097766877
35,0.5874761931471906,1.1507128906452049,0.604,1.1828016324043273
36,0.5879693334638062,1.1507659395367413,0.599,1.18481396150589
37,0.5880637642943253,1.1500440541465404,0.591,1.1864943294525145
38,0.5886190501057496,1.1501095269191064,0.615,1.184690229654312
39,0.5882986307901851,1.1500539088653305,0.598,1.1803229789733887
40,0.5884665082319308,1.1500402518753279,0.597,1.1822481417655946
41,0.5881146115014109,1.149631744724209,0.598,1.1838045315742494
42,0.5878434260517864,1.1494814658063954,0.59,1.1826332802772521
43,0.5887707865844338,1.148989818409338,0.582,1.1834354133605958
44,0.5894770001708451,1.1487945873858565,0.592,1.182446596622467
45,0.5883139663833683,1.1490030338198451,0.598,1.1819700231552124
46,0.5875916089041758,1.148968835856955,0.601,1.1825166969299317
47,0.5882356767684727,1.1493177514965252,0.598,1.183711594581604
48,0.5890669924475379,1.148817280035908,0.589,1.184324372768402
49,0.5896698976472273,1.148532761507115,0.596,1.187529302597046
50,0.5910355154740609,1.148373576544099,0.582,1.1884084906578063
51,0.5869709471019647,1.1487723810692965,0.61,1.1786427557468415
52,0.5893785333481886,1.1478053142963829,0.588,1.1818030819892884
53,0.5890968548291821,1.1472734625561762,0.594,1.1817034935951234
54,0.5890282511205996,1.148239739264472,0.595,1.184287124156952
55,0.5904205033587198,1.1468606778625714,0.609,1.180154037475586
56,0.5895157407653534,1.1479362531738766,0.596,1.1838707373142243
57,0.5887933847510208,1.1468962477425397,0.613,1.1801590948104859
58,0.5910121094877437,1.147044670127206,0.607,1.1830664944648743
59,0.5895803090374349,1.147286347009368,0.598,1.191032905101776
60,0.5904729652960422,1.147192969918251,0.595,1.1844176740646362
61,0.5884834583027888,1.1472684085874234,0.598,1.1810488862991333
62,0.5901121903021457,1.1465841991921604,0.596,1.1862523574829102
63,0.5906900758207855,1.1465994975324405,0.59,1.1849854049682618
64,0.5902082359891827,1.146156024528762,0.592,1.1867696008682251
65,0.5906053303914555,1.1467362701387729,0.602,1.1880931115150453
66,0.5907263954312114,1.1466160191317736,0.584,1.1852352080345154
67,0.590327686702801,1.1464677177748437,0.592,1.1835917439460755
68,0.5905512535976152,1.1460268864692267,0.592,1.1929315636157989
69,0.5906860400054414,1.1461584228075157,0.593,1.1881047151088715
70,0.5899265566872338,1.1462443061804368,0.597,1.1765248641967774
71,0.5898789368948694,1.146985450387001,0.595,1.1831330127716064
72,0.5907578725936049,1.1453955739736557,0.608,1.184660006046295
73,0.5905488326640452,1.145872825131578,0.597,1.1776541006565093
74,0.5894600510849791,1.1459580141103873,0.606,1.180093534708023
75,0.5894560152696351,1.1455711430917352,0.592,1.180277280807495
76,0.591548832215495,1.1454402293189097,0.588,1.1846142158508302
77,0.5913938695596437,1.1451887131747553,0.605,1.1779343247413636
78,0.5898716734627546,1.1457637429237366,0.603,1.1799290719032287
79,0.5913075093243082,1.1450932766421367,0.607,1.1808987951278687
80,0.590246168789217,1.1449381063550206,0.602,1.183754602432251
81,0.5901888650605234,1.1453524697635133,0.596,1.1824483125209808
82,0.5909935466818891,1.144789918651015,0.593,1.183497890472412
83,0.5912639251452382,1.1452235159227404,0.598,1.1780115003585816
84,0.5901154188028837,1.1453873337325404,0.606,1.1802665357589721
85,0.5908692524847338,1.1448730187395872,0.597,1.1831888976097107
86,0.5904874926148835,1.1452539758662046,0.594,1.1829163224697112
87,0.5911630376920862,1.1446689624907607,0.588,1.1784024357795715
88,0.5914011324361219,1.1448327907061173,0.593,1.1856787157058717
89,0.5916327721486657,1.1446492268877515,0.596,1.18163081073761
90,0.5901509306693481,1.1445724920701172,0.591,1.1826402440071107
91,0.5904681217619928,1.1448537468910218,0.589,1.1813312883377076
92,0.590384991088156,1.1445303802773104,0.601,1.1793157529830933
93,0.590964490528834,1.1451593045460975,0.606,1.1880299282073974
94,0.5908393887139983,1.1449992852190793,0.599,1.1789754800796508
95,0.591560939156403,1.1438288166866464,0.597,1.179357029914856
96,0.590907186749628,1.1443602526086871,0.585,1.18243563079834
97,0.5909887043096251,1.1448592826976614,0.608,1.180228789806366
98,0.590652141404354,1.1440681672702402,0.587,1.180761543750763
99,0.5904463306069374,1.1440007859367436,0.588,1.1886251020431517
