epoch,accuracy,loss,val_accuracy,val_loss
0,0.32723728788037926,1.7578468395491778,0.498,1.3083835430145263
1,0.5325197749218699,1.2202346511816575,0.567,1.1949317617416382
2,0.5770726418091079,1.1366814912375758,0.6,1.1276187946796417
3,0.6009104145532947,1.0848214481341636,0.62,1.0836728096008301
4,0.614116226212453,1.0505304394637125,0.628,1.0533668050765992
5,0.6223591645642862,1.0254935247413182,0.636,1.0323035736083985
6,0.627911223016553,1.0059276228739042,0.642,1.0102704043388366
7,0.6309007310008599,0.9900093713554285,0.637,0.9989530901908874
8,0.6340839440287169,0.9763543603278823,0.63,0.9862937095165253
9,0.6373454444994361,0.9646080881862317,0.646,0.9739065872430801
10,0.6408700619461173,0.9549314294326103,0.64,0.9633254883289337
11,0.6422865260960692,0.9462029760419313,0.641,0.9581062235832214
12,0.6456747425814806,0.9389931148896783,0.651,0.9472649250030517
13,0.6468918529860044,0.9325136226112559,0.652,0.9469060897827148
14,0.6491283334412817,0.9258660852909089,0.656,0.9377802228927612
15,0.6509951616242781,0.9200231508178226,0.657,0.9319594492912292
16,0.6514850733138747,0.9151698947963068,0.648,0.9251151578426361
17,0.6530597297569453,0.9101107026560832,0.638,0.9256151125431061
18,0.6538991168393927,0.9045764119695809,0.649,0.9170495015382767
19,0.6561622327162048,0.9001558426578166,0.657,0.9118604583740234
20,0.6575908031756595,0.8960540892209037,0.658,0.907202841758728
21,0.657537535035004,0.8916813927434258,0.659,0.9041582827568054
22,0.6592380993952185,0.8876058832568637,0.658,0.8993353688716889
23,0.6597465743200254,0.8834911405029944,0.663,0.8987828893661499
24,0.6607675586464041,0.8799524971489179,0.659,0.8940193939208985
25,0.6620653797761868,0.876682490565009,0.666,0.8899204273223877
26,0.6638030711624582,0.8735039395801092,0.657,0.8953293254375457
27,0.6646924986677655,0.8701968857797525,0.661,0.8827662343978881
28,0.6642542428131831,0.8677833008059,0.666,0.883832759976387
29,0.6646303514807911,0.8653544914419368,0.676,0.881697389125824
30,0.664422926609799,0.8626491965631308,0.674,0.8799107038974762
31,0.6659483503234589,0.8599216622568793,0.667,0.8813237905502319
32,0.6670694160259376,0.8582185596227646,0.669,0.87380781519413
33,0.6669079943481139,0.8555251286949141,0.668,0.873008062839508
34,0.6669386632614217,0.8542671857749001,0.662,0.8704079377651215
35,0.6678813602207071,0.851821646675215,0.664,0.8645489978790283
36,0.6696489144684905,0.8496681543224949,0.67,0.8701971963644027
37,0.6701751461726124,0.8475553876010038,0.666,0.8655269916057586
38,0.6707167113736524,0.8458908181574385,0.671,0.8590093710422516
39,0.6712098516144995,0.8441472376049575,0.673,0.8586314885616303
40,0.6701057353009612,0.8429449550681195,0.668,0.8565059962272644
41,0.6719870913331791,0.8406021418207783,0.675,0.8593273457288743
42,0.6713155817935023,0.8396350219593209,0.675,0.8558976892232895
43,0.6735375354350623,0.8375818590238943,0.678,0.8528248572349548
44,0.6737772444799796,0.8360908047122471,0.677,0.8524154171943664
45,0.6737037968332484,0.8352299069701615,0.681,0.8518822628259659
46,0.6751380191263506,0.8336408489336402,0.681,0.8519078879356384
47,0.6739806333840903,0.8325030103073282,0.666,0.8494905055761337
48,0.675242941586648,0.8314879398982403,0.674,0.8501214740276337
49,0.6760484310529999,0.8298069046210435,0.672,0.8474637215137482
50,0.675420504934707,0.8286580600728423,0.662,0.8510614552497864
51,0.6768192131893109,0.8280405517856954,0.671,0.842687247633934
52,0.676789350226774,0.8262804784259554,0.679,0.8445937819480897
53,0.6775496416930425,0.8255032841179331,0.677,0.8398112879991532
54,0.6779459290080151,0.8250261716670909,0.672,0.8464758803844452
55,0.6791121923064781,0.8233593745251834,0.677,0.8398417755365372
56,0.6790153394563724,0.8230441452840628,0.676,0.8385608150959015
57,0.6790306745444314,0.8214643327108885,0.675,0.8385564022064209
58,0.6806247017393678,0.820466263440706,0.677,0.8413098074197769
59,0.6797788586909488,0.8209384775262768,0.68,0.8383328793048859
60,0.6816989552419065,0.8199057418916185,0.682,0.8373240103721619
61,0.6810355166762562,0.8194706555645345,0.675,0.836937203168869
62,0.6824326113624087,0.8179115483316325,0.681,0.8366107621192932
63,0.6823397950095645,0.8163382292046385,0.687,0.8357030310630799
64,0.6817820863956112,0.8161716712733447,0.682,0.8342765349149704
65,0.6835262351369453,0.8159787486165256,0.671,0.8400436041355133
66,0.6824334178688163,0.8148759050894592,0.686,0.8326155395507813
67,0.6844116263722969,0.8136344048178802,0.682,0.8397156534194946
68,0.684222765241639,0.8132212607537286,0.677,0.8377710733413696
69,0.6852017803464906,0.8127147774069996,0.685,0.8338322548866272
70,0.6842566623526104,0.8122323629209551,0.688,0.8276731514930725
71,0.6835665901838723,0.8116599281965676,0.684,0.8359928276538849
72,0.6850912063556203,0.8103395304689973,0.68,0.8372218022346497
73,0.685254241425102,0.8102049436862185,0.687,0.8266685109138489
74,0.6849257505798744,0.8093591396586369,0.677,0.8308251323699951
75,0.685128333987826,0.809082922288927,0.688,0.8274936655759811
76,0.6864576315980847,0.807758075908079,0.69,0.8317621784210205
77,0.6865786964863033,0.80716483340425,0.68,0.8224104881286621
78,0.6858676393153303,0.8072368459933895,0.68,0.8279629014730453
79,0.6852042013305729,0.8062612845483473,0.679,0.826539546251297
80,0.6865270421414053,0.8054220040975991,0.686,0.8275477554798126
81,0.686651335909205,0.8050086562663822,0.681,0.8281508996486664
82,0.6872542411594068,0.80448053696398,0.685,0.8243730821609497
83,0.6871210699869414,0.803804720736156,0.688,0.8210899152755737
84,0.6870920148946471,0.8038291018140518,0.683,0.8207085676193238
85,0.6873744999958297,0.802581967110351,0.685,0.828424684047699
86,0.6875625546200801,0.8020005322613959,0.683,0.8289920302629471
87,0.6879039588368545,0.8011524982876697,0.691,0.8212332390546798
88,0.6875528691431223,0.8009450857417059,0.681,0.8204102740287781
89,0.6896279299663285,0.7998220408872022,0.686,0.823622153043747
90,0.6877159038842735,0.7993830979628078,0.687,0.8225048806667328
91,0.6890912063798662,0.7990035518246182,0.687,0.8182325346469879
92,0.6885343051057751,0.7985739002288398,0.683,0.8223643043041229
93,0.6898821668857235,0.7974668303788719,0.681,0.8237698811292649
94,0.6893454436528481,0.797958875611677,0.69,0.8113770306110382
95,0.6895181640477503,0.7961164655574298,0.683,0.8212250120639801
96,0.690511705461195,0.7966720404261249,0.681,0.8159919084310532
97,0.6903236514683497,0.7960005879907285,0.689,0.8182081445455551
98,0.6905528696159186,0.7951576925940432,0.685,0.8152369456291199
99,0.6902082365700755,0.7944884705088906,0.687,0.8176493240594864
