epoch,accuracy,loss,val_accuracy,val_loss
0,0.4231186440119804,1.4948573772179878,0.538,1.2341375880241394
1,0.5615181610998461,1.1688407662561384,0.577,1.1391710023880004
2,0.5911993573782808,1.1006326628438496,0.617,1.0822762331962585
3,0.605317194305234,1.0607187806549718,0.592,1.05839626288414
4,0.6142631201168238,1.0336706749463485,0.625,1.0286843223571778
5,0.6213575506109302,1.0136312201871711,0.626,1.0158407309055328
6,0.624106541023416,0.9966702767347886,0.638,1.0075575675964354
7,0.6282881391503043,0.9840087647660304,0.624,0.9946563718318939
8,0.6317861225392859,0.9715354332984504,0.632,0.9684193549156189
9,0.6349572285252102,0.9603915550446106,0.651,0.9620794534683228
10,0.6395698192008471,0.950487290499574,0.657,0.9524893507957458
11,0.6419289790977866,0.9415158238198797,0.643,0.9475141129493714
12,0.6433890287653875,0.9345137675434856,0.632,0.9392510762214661
13,0.6464858802193302,0.927381374017667,0.641,0.9348765010833741
14,0.6478991177375034,0.9207650483159696,0.652,0.930805597782135
15,0.6511121915053513,0.9138521027261928,0.664,0.929908362865448
16,0.6494051701184046,0.9100670983730736,0.643,0.9191193693876266
17,0.653920101664834,0.9042679597260588,0.642,0.9206665303707123
18,0.6544455262311434,0.8983937346329123,0.647,0.91443523645401
19,0.6557530317771233,0.8946296696440649,0.66,0.9034728965759278
20,0.6578297058404502,0.8897854647899078,0.663,0.9023678436279297
21,0.6590678016513081,0.8864212477863845,0.656,0.8955687618255616
22,0.6605068647507893,0.882414987531759,0.657,0.8902023532390595
23,0.6604568244794667,0.8785257447068974,0.672,0.8914418106079102
24,0.6611291404245263,0.8750962980722977,0.666,0.8820884141921997
25,0.6636303503887128,0.8712322997844826,0.672,0.8775736546516418
26,0.6653502868898844,0.8680893761626745,0.664,0.8751795432567596
27,0.665918487234641,0.8643211177092488,0.659,0.8692126724720001
28,0.6649322089754929,0.8619650080547494,0.657,0.8741639332771302
29,0.6653527084801156,0.8593458961127168,0.663,0.8693371531963349
30,0.6668870104066397,0.85588805233523,0.663,0.8659030864238739
31,0.6677360817284907,0.8531294968168615,0.669,0.8653534951210022
32,0.6690379390019482,0.8510963160607774,0.673,0.8579662895202637
33,0.6691468967724654,0.8476968741265394,0.669,0.8572051563262939
34,0.6699717559046664,0.8459077815635729,0.677,0.8558500983715057
35,0.6701985514264995,0.8433242459670972,0.674,0.8503409504890442
36,0.6717417316416563,0.8408150109194092,0.675,0.8569724032878876
37,0.6716715142383414,0.8378619422346859,0.661,0.8494211204051971
38,0.673171110021866,0.8361498216198663,0.682,0.8402587509155274
39,0.6743906422944392,0.8340698750089791,0.672,0.8453934019804001
40,0.6750556946305906,0.8325658701233944,0.673,0.8410565302371978
41,0.6750242170388415,0.8302295847464416,0.666,0.8412556505203247
42,0.6748337420366578,0.8284152785852804,0.665,0.8367010388374329
43,0.6763615863303006,0.8268087447952416,0.667,0.8399756172895432
44,0.6773454437821599,0.8241635126835208,0.678,0.8375575032234192
45,0.6767724006862964,0.8233583899625277,0.675,0.8366737691164017
46,0.6785908034292318,0.8214148523696398,0.689,0.8321342136859894
47,0.6793131602012505,0.8200299864098177,0.686,0.8323255767822265
48,0.6794293835759163,0.8189255474987677,0.678,0.8418800538778305
49,0.6809830553703389,0.8166647002353506,0.676,0.8355535576343537
50,0.6792728051290674,0.8154197118039859,0.673,0.8383756718635559
51,0.680387414789806,0.8142052667373317,0.68,0.8268938198089599
52,0.6807958083132566,0.8121207397367994,0.684,0.8299694565534592
53,0.6818740961662794,0.8107522191385091,0.67,0.8254826760292053
54,0.680464895423186,0.8101378893195572,0.672,0.8282974028587341
55,0.683756259715153,0.8080586315969289,0.688,0.8210302612781525
56,0.6824156615188566,0.8080321775654615,0.68,0.8246751132011414
57,0.6832380997680001,0.8060907454561379,0.674,0.8232924149036408
58,0.6837433456869448,0.8045772450455164,0.682,0.8211416652202607
59,0.6841041205798165,0.803808631129184,0.688,0.8281384362578392
60,0.6855496410091044,0.8029965797470788,0.684,0.814881959438324
61,0.6850540801125058,0.8022445253143876,0.686,0.8163768033981323
62,0.6849346285149203,0.7997187560140077,0.681,0.8194179303646087
63,0.686610173421391,0.7990856173685041,0.683,0.8159070248603821
64,0.6851686883275792,0.7980096094184003,0.68,0.818459368944168
65,0.6866763564489655,0.7977040574207144,0.681,0.8227915012836456
66,0.6866279299734003,0.7965543115290544,0.679,0.8235582876205444
67,0.6874075910044929,0.795211357181355,0.689,0.8200543961524963
68,0.6876690926693254,0.7938473319603225,0.678,0.8239410840272904
69,0.6878305133621572,0.7933834957369303,0.683,0.8183989489078521
70,0.6891226828603422,0.7923662782473079,0.704,0.8080720530748368
71,0.6873607788045527,0.791861395638878,0.69,0.8148894166946411
72,0.689029866633779,0.7897235764790389,0.68,0.8219060497283935
73,0.6885746611124378,0.78938654072709,0.687,0.8045389920473098
74,0.6895698183673923,0.7886125045560174,0.679,0.8187574677467346
75,0.6900298669934273,0.788212858190981,0.695,0.8084424998760223
76,0.690820827549797,0.7867941622764377,0.672,0.8168586478233337
77,0.6906505281642332,0.7857944506457296,0.683,0.803114755153656
78,0.6891234915387833,0.7859916519057952,0.686,0.8199032720327377
79,0.6911581972898063,0.7845193390371435,0.688,0.8060579862594605
80,0.6920944356059624,0.7834175674339472,0.689,0.8061785515546799
81,0.6913656220597736,0.7830803788819556,0.68,0.807754809141159
82,0.6912695758423563,0.7824456086603262,0.684,0.8056614031791687
83,0.6925254282052234,0.782004760862407,0.689,0.8026390774250031
84,0.6912090434361312,0.7823669314637023,0.694,0.7983489646911621
85,0.6929257507799036,0.7805404822452594,0.682,0.8105855569839477
86,0.6917982285053043,0.7800568491220474,0.687,0.8101726316213608
87,0.6932792612304122,0.7787188798694288,0.699,0.7995725569725036
88,0.692829704410949,0.7787660174450632,0.688,0.8062939931154252
89,0.6940565020098525,0.7775399652578063,0.686,0.8187061128616333
90,0.6943260734869262,0.7770864983736459,0.691,0.8006338000297546
91,0.6956884624089225,0.7762799591078596,0.699,0.7976851160526276
92,0.6937473815123913,0.7757562544133704,0.687,0.8047229887247086
93,0.6953276870109267,0.7744380251583406,0.681,0.8155796276330948
94,0.6959564197871645,0.7745984910908392,0.703,0.7894730288982391
95,0.6957320459313312,0.7729181299775334,0.695,0.7981532663106918
96,0.695811141648535,0.7732390036522332,0.699,0.7937051644325256
97,0.695983054451013,0.7727269126702163,0.69,0.8006915578842163
98,0.6968410051222574,0.7711949785634623,0.694,0.8011022049188614
99,0.6962324490991689,0.770895560035261,0.692,0.7974158782958984
