epoch,accuracy,loss,val_accuracy,val_loss
0,0.3377118654075568,1.645783285266262,0.365,1.5941942644119262
1,0.37040839469281295,1.550861638582359,0.369,1.5579523401260376
2,0.37602179243655526,1.518211990998963,0.38,1.5247829866409301
3,0.3770831319740263,1.5040240184735443,0.379,1.5182034912109375
4,0.38223083169531014,1.4968365759162578,0.357,1.5066176948547363
5,0.3804891052261247,1.4913619955717508,0.388,1.4924196276664734
6,0.3843066995679322,1.4869960176742683,0.384,1.5027007389068603
7,0.38337853148074474,1.4848146331512322,0.354,1.5027159214019776
8,0.3866230831686723,1.4811135046562907,0.38,1.4939609036445618
9,0.3864366426937661,1.4787236035880396,0.373,1.4866956491470338
10,0.38741969380338315,1.4772104037010063,0.393,1.4855464634895326
11,0.3904164648409617,1.4751493753012965,0.391,1.4844973497390748
12,0.3911226800437701,1.474014805333089,0.382,1.478838665485382
13,0.390728006676092,1.4720475744392911,0.394,1.4752461061477662
14,0.3919079905849392,1.4711556777105492,0.374,1.4842029576301574
15,0.3912978209176306,1.4700121852300936,0.388,1.473297344684601
16,0.39016142098580375,1.4703856534877067,0.368,1.4793765239715577
17,0.3919612593317436,1.4689161769414352,0.397,1.4785916862487793
18,0.39191121916144583,1.4673839128623574,0.381,1.4886718068122864
19,0.3915447943922827,1.4677089689141614,0.385,1.4857610554695129
20,0.3942437450133138,1.4658218481783138,0.406,1.47486927652359
21,0.395406779836295,1.465655877933664,0.4,1.4686245045661925
22,0.394627925943015,1.4649189786385681,0.401,1.48980374956131
23,0.3927158999493567,1.4645832052675345,0.407,1.4760858345031738
24,0.3940080708745172,1.4638258753186566,0.406,1.4725341396331788
25,0.39345843405541725,1.4639401479292724,0.376,1.4804341626167297
26,0.3932316383062783,1.4634408592167547,0.411,1.4833949394226074
27,0.3942453595288729,1.4621432926695226,0.384,1.473087992668152
28,0.3944092005364976,1.4623970660617795,0.406,1.4729183521270752
29,0.3938514931727264,1.4613757015284845,0.394,1.4690190286636353
30,0.39481113776564597,1.4614407512090974,0.391,1.4707504391670227
31,0.395073446315729,1.461247917656171,0.404,1.4674728631973266
32,0.3940153353295084,1.4614276441477112,0.419,1.468244179725647
33,0.39401614242943667,1.460268365528624,0.397,1.4724933195114136
34,0.39597820818929347,1.4605587540036542,0.398,1.4774647698402406
35,0.39530750580005725,1.4606017008676366,0.402,1.4688676509857177
36,0.3957288136926748,1.4597921481577016,0.399,1.4686243124008178
37,0.3952179173670583,1.4595579949475952,0.382,1.471421763420105
38,0.394158999116744,1.4591912665609585,0.402,1.4714812598228455
39,0.3973922517845186,1.4582622366436457,0.397,1.4681760854721069
40,0.39724858780786143,1.4591523265434523,0.397,1.4657936849594115
41,0.39580952379915674,1.4589971117043898,0.382,1.4676282591819763
42,0.39632526235812804,1.4575570942991871,0.398,1.4766840019226075
43,0.39477804688326384,1.4581411151562707,0.408,1.4700640482902527
44,0.3968208233810077,1.4576455697164696,0.395,1.4682464656829834
45,0.3968603710123038,1.457761492163448,0.387,1.4684663133621216
46,0.39529459254216337,1.457644335799298,0.394,1.467463399887085
47,0.3979273607417689,1.4572817245782432,0.387,1.471253011226654
48,0.3973276837776273,1.4566753171258053,0.39,1.468429220199585
49,0.3982841002865363,1.4565108742754338,0.395,1.4691380577087403
50,0.39748587585606815,1.4560805128792584,0.406,1.4692381143569946
51,0.3987393060478113,1.456586446095321,0.377,1.4659402108192443
52,0.39875867573891655,1.4558710452863726,0.396,1.4604366102218629
53,0.3964100083683507,1.4555140218492282,0.389,1.4654371519088745
54,0.3972574654398328,1.4556986948191108,0.399,1.463936728477478
55,0.3986594022583153,1.45466852662927,0.416,1.462712948322296
56,0.39608232428209256,1.4552203112739628,0.4,1.4699797043800353
57,0.39763196122090694,1.4545866951093835,0.39,1.4704359860420226
58,0.39838418082918153,1.4543313074920137,0.405,1.4706616463661193
59,0.3980201774608281,1.4549030283750113,0.395,1.4704859709739686
60,0.3982526226063906,1.4538683637724084,0.4,1.4639644470214843
61,0.3962372880239608,1.454326287366576,0.401,1.4654737935066222
62,0.39777320426399426,1.4539872270519452,0.396,1.4651070766448975
63,0.3980774815557367,1.4538365179199284,0.409,1.4695377993583678
64,0.39772074226353127,1.453409768161127,0.395,1.4650158553123473
65,0.3976747378959494,1.4538692796634416,0.405,1.4653384971618653
66,0.39891686843613444,1.4539635087473919,0.401,1.4623149709701537
67,0.39990234055509,1.452829626051046,0.402,1.4708636288642882
68,0.3997643260885093,1.4525266138173767,0.395,1.4682329902648925
69,0.3999467316951792,1.4534238149554042,0.408,1.4643345289230347
70,0.3998192092245918,1.4533547531750242,0.398,1.4599535584449768
71,0.3971880549596528,1.453281163361113,0.39,1.4635505437850953
72,0.3993317192515074,1.4526390023150686,0.401,1.4636808547973632
73,0.4004931398746321,1.4520297912217803,0.398,1.4600972232818603
74,0.39983212226780795,1.4524304112135353,0.403,1.4674005236625671
75,0.40037126682572444,1.4519230693073597,0.406,1.464327236175537
76,0.3999887008409379,1.4519793851900908,0.415,1.463424394607544
77,0.40043260708956396,1.4520398138943365,0.419,1.4628298869132996
78,0.400357545937522,1.4522120568711878,0.405,1.4620204935073853
79,0.4025447941811408,1.451530734563278,0.404,1.462284125328064
80,0.40063115373506386,1.451433394824044,0.408,1.464662691116333
81,0.4008563352085776,1.4515696099248983,0.404,1.461320966720581
82,0.39961016928240406,1.4513434263609224,0.411,1.4714750938415528
83,0.40120984620209466,1.4510201200590296,0.399,1.4665663862228393
84,0.40057707826717426,1.4518625361434483,0.414,1.464363881111145
85,0.4017578694779994,1.4507649981369406,0.388,1.4610163321495055
86,0.40051412418232124,1.4516302638134715,0.406,1.4613507614135741
87,0.39925827257082624,1.4510002836332483,0.389,1.462942072868347
88,0.40242050033757243,1.450733380802607,0.398,1.4607900142669679
89,0.4000427763467118,1.4504145577802496,0.393,1.4640401000976562
90,0.40080629469732104,1.4507337265095468,0.412,1.4631676287651063
91,0.40139951574600347,1.4507985161522687,0.398,1.4648967342376709
92,0.40285552876480557,1.4503945487030483,0.395,1.4618213806152345
93,0.402336561174716,1.4507877956002446,0.397,1.4628309969902038
94,0.401271186566959,1.450259518017203,0.397,1.4736722278594971
95,0.40038902326408077,1.4497730830968436,0.392,1.4723327202796936
96,0.40090718328700226,1.4504043909452728,0.404,1.4592684273719787
97,0.4025625498870672,1.4505049769151008,0.422,1.459243688583374
98,0.40259644865231997,1.4496278139494234,0.408,1.461292311668396
99,0.40275544780543293,1.4496012613934985,0.393,1.4706926956176758
