epoch,accuracy,loss,val_accuracy,val_loss
0,0.03818644042426752,3.4014837679216416,0.239,2.235671856880188
1,0.4358918483226986,1.8962678881014807,0.526,1.7126252765655519
2,0.5292227600338095,1.6242368915323484,0.544,1.5532325916290284
3,0.5374059721322383,1.4995356889094336,0.548,1.4584008140563964
4,0.539834545123375,1.423503519923,0.552,1.4004291772842408
5,0.5423309129426035,1.375895425121663,0.555,1.3630395789146423
6,0.5436400331177954,1.3445532376483336,0.559,1.3386149835586547
7,0.5461654574941781,1.322770466693377,0.56,1.3209120135307313
8,0.5475948351167016,1.3065338626756506,0.563,1.307706844329834
9,0.5496448763851393,1.294080738596997,0.565,1.2978706431388856
10,0.55117272115865,1.283975628725553,0.565,1.2898316287994385
11,0.5542760309779038,1.2757572130126469,0.566,1.2829449253082275
12,0.5551355949650376,1.268586560023033,0.574,1.2762680191993714
13,0.5573841830683967,1.262543279993332,0.574,1.2713870825767517
14,0.5581138032725301,1.2571777492256488,0.577,1.2672483205795289
15,0.5601993561043578,1.2523489294920938,0.577,1.2630615096092224
16,0.5611460875151522,1.2480919233823227,0.579,1.2595420875549317
17,0.562542374937211,1.2441678129515406,0.575,1.2563726768493653
18,0.5633381775627702,1.240652316606651,0.578,1.2538881912231445
19,0.5635617451647581,1.2373248275558828,0.584,1.2509809231758118
20,0.5647159023305117,1.2343627261913428,0.588,1.2485943603515626
21,0.5667352722863019,1.231643336354676,0.585,1.2462852120399475
22,0.5657005662382659,1.2290150926274768,0.586,1.2439304056167602
23,0.5672768383965654,1.2266707888599169,0.587,1.2419470052719117
24,0.5678700584476277,1.224455029378503,0.592,1.240408447265625
25,0.5685875726200766,1.2223093511189445,0.588,1.2383951721191406
26,0.569661826097359,1.2203838792392763,0.589,1.2371284756660461
27,0.5693091221785141,1.218540966409748,0.594,1.235377239227295
28,0.5701598079022715,1.2168036144668772,0.588,1.2342990612983704
29,0.5696489128015809,1.215230120339636,0.592,1.2326251769065857
30,0.5704544001969241,1.2136508068290808,0.589,1.2311980328559875
31,0.5702098482998751,1.2122177755933696,0.593,1.2301865420341491
32,0.5711259106205682,1.210823644066261,0.593,1.2292298998832702
33,0.5710080735006575,1.2095469614711858,0.594,1.2285879397392272
34,0.5719426978947753,1.2082839293500125,0.593,1.2275223736763001
