epoch,accuracy,loss,val_accuracy,val_loss
0,0.391949152308753,1.7479847793861971,0.499,1.4759170951843261
1,0.4958401928261175,1.417709265422013,0.49,1.4071176743507385
2,0.49937933770529297,1.3750750085559942,0.49,1.3836759839057922
3,0.5007675533324986,1.3571979257009796,0.5,1.3701838626861573
4,0.5017255851020247,1.3476902115142952,0.498,1.365481936454773
5,0.5037748179445832,1.3412721022205838,0.514,1.3584037618637086
6,0.5050121055316117,1.3363201176716109,0.506,1.3546523237228394
7,0.5060879733097755,1.3327642166008384,0.513,1.350332694530487
8,0.5080815166992656,1.3290945726936145,0.501,1.3486214294433594
9,0.5091525422567028,1.3260417523020405,0.516,1.3437968020439148
10,0.511335754495556,1.3231947957459143,0.513,1.3444296741485595
11,0.5130968522217314,1.3204306266570496,0.505,1.3403093128204346
12,0.5136787728737977,1.3180918356119575,0.51,1.3358640546798706
13,0.5144317994936037,1.3159582449723097,0.523,1.3347042059898377
14,0.515577078294956,1.3136901662006217,0.522,1.3326934304237366
15,0.5170815176882986,1.3115349029080343,0.524,1.3310990915298462
16,0.5186957214595908,1.3098545210341275,0.52,1.3298427362442016
17,0.5195577077188734,1.3079570525278479,0.521,1.3282808790206908
18,0.5198684420878604,1.3062600971278497,0.528,1.3287508769035339
19,0.5216715089850507,1.3045511595273422,0.527,1.3238487968444823
20,0.5218038738026457,1.3030377826953339,0.538,1.3232411966323852
21,0.5233543181823472,1.301564263994411,0.533,1.321923240661621
22,0.523945117224071,1.3001147496498238,0.54,1.3214939689636231
23,0.5231194514339254,1.2988888437465085,0.534,1.3190472769737243
24,0.5259087974237183,1.2975815944752451,0.538,1.3179269318580626
25,0.5265560936119597,1.2963377060021384,0.534,1.3145523748397827
26,0.528448749699835,1.2950682755749103,0.538,1.3161019077301026
27,0.5261283288820315,1.2940120288881205,0.534,1.3123432340621948
28,0.5283139631404715,1.29304451149399,0.525,1.3145570850372315
29,0.5281872479844901,1.2919411377886594,0.537,1.312640531539917
30,0.5279338176220151,1.2911677561574062,0.534,1.3107949886322021
31,0.529194512104584,1.290125731290397,0.532,1.3105821189880371
32,0.5286343833905155,1.2894315889326193,0.544,1.3114764566421508
