epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,3.833995429944184,0.10511865,3.143572783470154,0.132
1,2.73988478951535,0.16576271,2.4097753763198853,0.192
2,2.174587371894869,0.25742373,1.9685919463634491,0.314
3,1.815595715631873,0.36089832,1.680442863702774,0.411
4,1.5790535820742786,0.4548644,1.4878411263227462,0.494
5,1.422162735765263,0.5185254,1.359433141350746,0.55
6,1.3182613667795213,0.5603729,1.2733553737401961,0.583
7,1.2485856118848768,0.5858136,1.215485978126526,0.603
8,1.2011261505090585,0.6031695,1.1757742553949355,0.624
9,1.1682180088455394,0.6148644,1.1480856955051422,0.633
10,1.1449859136241978,0.6230339,1.1282840102910996,0.639
11,1.1282146921602345,0.6282034,1.1142079770565032,0.647
12,1.115925570817317,0.6320678,1.103723207116127,0.651
13,1.1066780377242524,0.6349322,1.0958540737628937,0.659
14,1.0995960367433095,0.6369322,1.0904706045985222,0.656
15,1.094042215407905,0.638339,1.0854832082986832,0.656
16,1.0896824991298935,0.6399152,1.0814818501472474,0.653
17,1.086137425444894,0.6415424,1.0782399833202363,0.651
18,1.0831875027741416,0.64188135,1.075686913728714,0.65
19,1.0807924796969204,0.64264405,1.0739472135901451,0.652
20,1.0787341984651857,0.6429322,1.0717774882912636,0.653
21,1.077011511234914,0.64345765,1.0703467220067977,0.647
22,1.075452876545615,0.64394915,1.0686119973659516,0.651
23,1.074113324587628,0.6441525,1.0681525006890298,0.647
24,1.072962549429829,0.6442712,1.066936407983303,0.649
25,1.0718792023800188,0.6449153,1.065672552585602,0.65
26,1.0709634605605725,0.64510167,1.0650144234299659,0.651
27,1.0701216858827463,0.6452712,1.0646062776446343,0.651
28,1.0692659463922856,0.64535594,1.0642397984862328,0.651
29,1.0686078418109377,0.64537287,1.063002647459507,0.651
30,1.0679177803508306,0.64576274,1.0626812487840653,0.652
31,1.0673261944015147,0.64584744,1.0619107976555824,0.65
32,1.0667401051622325,0.645678,1.0619119986891747,0.652
33,1.06621290450379,0.64577967,1.060938945412636,0.653
34,1.0656650366419453,0.6458644,1.0609407171607017,0.654
35,1.065141194099087,0.64576274,1.0607117727398871,0.655
36,1.064722411864895,0.64613557,1.0596485182642936,0.655
37,1.064290450892206,0.6464407,1.059168604016304,0.654
38,1.0638442397622738,0.6465424,1.0591104626655579,0.655
39,1.0634663200479442,0.6462203,1.0590458825230598,0.657
40,1.0631069166175389,0.64650846,1.0586055740714073,0.657
41,1.0627311570664584,0.6467119,1.0577908977866173,0.657
42,1.0623704469304973,0.647,1.0576062321662902,0.66
43,1.062011807045694,0.64742374,1.0569353103637695,0.662
44,1.0617690531379085,0.6475085,1.056759887933731,0.66
45,1.0614269201533268,0.6468983,1.0566615000367165,0.66
46,1.0610742360858594,0.6472542,1.0562957957386971,0.657
47,1.060808235457388,0.6472034,1.0564434736967088,0.656
48,1.060539010924808,0.6473559,1.0554965302348136,0.656
49,1.0602890043945636,0.6472373,1.055580124258995,0.655
50,1.059985588364682,0.6473559,1.0557598888874054,0.657
51,1.0597578994298384,0.64767796,1.0552129566669464,0.66
52,1.0594811701673572,0.6478305,1.0548391968011857,0.659
53,1.0592835533922,0.6476949,1.0546932458877563,0.655
54,1.059034847859609,0.6478983,1.054620198905468,0.659
55,1.0588182911024255,0.6478305,1.0542636439204216,0.66
56,1.0586258591736777,0.64777964,1.0537826344370842,0.655
57,1.0584009873664986,0.64828813,1.054327066242695,0.658
58,1.0581799326811807,0.6480339,1.0539502173662185,0.659
59,1.05798165373883,0.6482034,1.0530800580978394,0.659
60,1.057793579111665,0.6478305,1.053308591246605,0.655
61,1.0575689920429456,0.64867795,1.0530114874243737,0.657
62,1.0574200430663965,0.6482712,1.0528929248452186,0.655
63,1.0572548563702633,0.64781356,1.052648940682411,0.657
64,1.057078761923111,0.6482542,1.0525802284479142,0.658
65,1.0569266350087474,0.64844066,1.0524515956640244,0.657
66,1.0567420835212125,0.6485085,1.052412237226963,0.658
67,1.0565695796982717,0.648661,1.0523881390690804,0.658
68,1.0564270462525094,0.64891523,1.05258861631155,0.659
69,1.056268845877405,0.6486441,1.0518924489617347,0.656
70,1.0561782953597731,0.6481695,1.051933914422989,0.656
71,1.0559806805546001,0.64911866,1.0516942217946053,0.661
72,1.0558361412104913,0.6486441,1.051267783343792,0.659
73,1.0557082977335333,0.64898306,1.0514622449874877,0.658
74,1.0555839558274058,0.6488814,1.0518123120069505,0.659
75,1.0554690105935274,0.6488644,1.0514611318707465,0.656
76,1.0553239639027645,0.6485254,1.050948330760002,0.657
77,1.0552089445671793,0.6484915,1.050805141031742,0.657
78,1.0550530495279926,0.648661,1.0509687095880509,0.658
79,1.0549727861153877,0.649,1.0510478496551514,0.658
80,1.0548573014089617,0.64891523,1.0508409842848778,0.659
81,1.0547448130482333,0.6493729,1.0506738319993019,0.657
82,1.0546547227996892,0.64925426,1.0505146771669387,0.657
83,1.0545354811821954,0.6491356,1.050291907787323,0.658
84,1.0544520576626568,0.64918643,1.05017559081316,0.657
85,1.0543187811718149,0.649,1.0501931861042977,0.658
86,1.0542535167629437,0.64871186,1.0502467289566995,0.66
87,1.0541436642913495,0.64898306,1.050510624051094,0.661
88,1.0540826675245318,0.64922035,1.0499282315373422,0.655
89,1.0539684096635398,0.6495254,1.0502209439873695,0.659
90,1.053872054057606,0.64918643,1.0498188942670823,0.659
91,1.0538141119783206,0.649017,1.0497536823153495,0.66
92,1.053680805382082,0.6496271,1.0492808282375337,0.661
93,1.0535893426103107,0.6495424,1.049501658976078,0.661
94,1.0535315758596033,0.64918643,1.0498461708426476,0.658
95,1.0535010620193965,0.64911866,1.0495636835694313,0.658
96,1.0533801803144358,0.64949155,1.0494167715311051,0.657
97,1.0533358233459926,0.64925426,1.0493429064750672,0.657
98,1.0532780145689593,0.64883053,1.0491742208600043,0.66
99,1.053167402946343,0.649661,1.0491508811712265,0.662
