epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,2.618751405962443,0.16855933,1.9719748079776764,0.296
1,1.6029636828576104,0.4557966,1.3399490058422088,0.568
2,1.1645985806392412,0.648339,1.0355031698942185,0.696
3,0.9460163539749081,0.7269322,0.8727542892098427,0.747
4,0.8237423160066039,0.7652373,0.7767544582486152,0.785
5,0.748526320720123,0.78501695,0.7156027376651763,0.799
6,0.699003130071244,0.79735595,0.674720773100853,0.811
7,0.6644994197760599,0.80633897,0.6453985005617142,0.817
8,0.6393025085835133,0.81313556,0.6243681013584137,0.823
9,0.6202393263830976,0.8172034,0.6076310783624649,0.828
10,0.605287501493753,0.8215932,0.5943142339587212,0.829
11,0.5931466576911635,0.8238644,0.583908635377884,0.831
12,0.5831966585021908,0.82661015,0.5742362447082996,0.835
13,0.5747609922441386,0.8289661,0.5678853496909142,0.835
14,0.5676809510184546,0.8308136,0.5609003968536854,0.839
15,0.5614833983576903,0.8324915,0.5547424539923668,0.84
16,0.556079600258904,0.83391523,0.5502827651798725,0.843
17,0.5513177735951997,0.83488137,0.5453624092042446,0.843
18,0.5470981204156148,0.8362373,0.5412480391561985,0.844
19,0.5432816051451836,0.8370678,0.5380608826875687,0.843
20,0.5399548396720725,0.83805084,0.5345143213868141,0.844
21,0.5368589971277673,0.83896613,0.5316505238413811,0.844
22,0.5340860098095264,0.8395085,0.5287492543458938,0.841
23,0.5315433741499812,0.8408305,0.5265092067420483,0.842
24,0.5291942496420974,0.84127116,0.5241883032023906,0.844
25,0.5270230634737822,0.8415763,0.5223097056150436,0.844
26,0.5250724572120077,0.84228814,0.5201224491000176,0.843
27,0.5232535260461144,0.8430339,0.5180433720350266,0.843
28,0.5215579666449862,0.84381354,0.5162861473858357,0.843
29,0.5199640309911663,0.84384745,0.5152633994817734,0.844
30,0.518471045564797,0.84401697,0.5132622651755809,0.846
31,0.5171056744910902,0.844661,0.5125682212412357,0.844
32,0.5158592310749879,0.8448983,0.510887349396944,0.846
33,0.5145919635134228,0.8453051,0.5093540832400322,0.848
34,0.5134635955600415,0.8458474,0.5079404793679714,0.847
35,0.5124677744709839,0.845678,0.5076562978327275,0.849
36,0.5114439345769963,0.8460678,0.5065665125846863,0.85
37,0.5104770554324328,0.8463051,0.5058379128575325,0.849
38,0.5095702671777393,0.84677964,0.5046647310256958,0.849
39,0.5087420036100735,0.8465085,0.5042461782693863,0.849
40,0.5078980781643068,0.84681356,0.5025938987731934,0.85
41,0.5071825789950661,0.84730506,0.5022712722420692,0.849
42,0.5064296444341287,0.84794915,0.5011211998760701,0.85
43,0.5057396674560288,0.847661,0.5014165498316288,0.85
44,0.5050613742889994,0.84781355,0.5003276534378529,0.851
45,0.5044918967631914,0.8480678,0.49950802475214007,0.85
46,0.503851257630829,0.8484407,0.49928668290376665,0.848
47,0.5032790153334706,0.8481017,0.49858889281749724,0.851
48,0.5028050168717312,0.84847456,0.4985183924436569,0.85
49,0.5022241121378995,0.84898305,0.4979285433888435,0.849
50,0.5017708245475413,0.8485254,0.49713660404086113,0.852
51,0.5012697062249911,0.84901696,0.4964544095098972,0.85
52,0.5008217727355028,0.8490508,0.4964530743658543,0.85
53,0.5003528350869478,0.8490508,0.49617493376135824,0.847
54,0.49997861894258,0.849339,0.4953101225197315,0.848
55,0.49950652210894275,0.84925425,0.49556325748562813,0.848
56,0.4991763562469159,0.84949154,0.4945234075188637,0.849
57,0.4988348781557406,0.849322,0.4940499350428581,0.848
58,0.498461833280527,0.8495932,0.49418114498257637,0.847
59,0.49808557457843067,0.8495593,0.4937551774084568,0.847
60,0.4977675709305173,0.8499492,0.49371802136301995,0.85
61,0.4974441541327258,0.84962714,0.4930623658001423,0.85
62,0.497148278178805,0.85005087,0.49313869178295133,0.851
63,0.4968489208463895,0.84976274,0.49219035133719446,0.85
64,0.4965683337364156,0.8503051,0.49221948012709615,0.851
65,0.4962778853031538,0.8500847,0.4921466432511806,0.851
66,0.49600929196103144,0.8503559,0.49195861145854,0.849
67,0.4957108613671893,0.8500339,0.49154060557484625,0.854
68,0.4955087223421719,0.8504407,0.4912730224430561,0.853
69,0.49525763585658394,0.85050845,0.4917613960802555,0.851
70,0.49504037331474027,0.8503729,0.4910834565758705,0.854
71,0.4948419640124854,0.85042375,0.49084620252251626,0.854
72,0.49460271353186186,0.8507627,0.49073336720466615,0.852
73,0.4944221509336415,0.8504915,0.49045405685901644,0.852
74,0.49421105589401926,0.8505932,0.4901435188949108,0.853
75,0.49400596994969803,0.8507288,0.49075436741113665,0.853
76,0.49377972563191996,0.85054237,0.4901409275829792,0.85
77,0.49362431375657095,0.85074574,0.48985116481781005,0.854
78,0.4934629205551188,0.8511017,0.49003094509243966,0.853
79,0.4932615586761701,0.85115254,0.48968421295285225,0.853
80,0.4930906774760303,0.85157627,0.48915968686342237,0.853
81,0.4929463808061713,0.85118645,0.48951009660959244,0.854
82,0.49281904573662805,0.8512034,0.48908314257860186,0.855
83,0.4926322295630382,0.85128814,0.48914114236831663,0.856
84,0.4925041782527657,0.85142374,0.48893048241734505,0.854
85,0.4923305240854368,0.8512034,0.48876020684838295,0.858
86,0.4921884033260709,0.8513729,0.48924032896757125,0.857
87,0.492058848993758,0.85181355,0.4888315245509148,0.855
88,0.4919614098587279,0.85167795,0.48831392228603365,0.854
89,0.491778251415087,0.85171187,0.48802098259329796,0.856
90,0.49167109207581666,0.85177964,0.48904757350683215,0.855
91,0.49161304854235405,0.85181355,0.4881379842758179,0.854
92,0.4914609653843661,0.8515932,0.48817395567893984,0.855
93,0.49134114378337135,0.8519322,0.4881695292890072,0.855
94,0.49122241701362496,0.8518814,0.4875121243298054,0.856
95,0.49118290285942917,0.8521017,0.4881171241402626,0.856
96,0.4910063637894089,0.85205084,0.48815505430102346,0.856
97,0.49092352164246267,0.8518983,0.4876426801085472,0.856
98,0.49082336164379525,0.8522881,0.48759532198309896,0.857
99,0.4907070630687778,0.85218644,0.4876705966889858,0.856
