epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6786340887011107,0.8252881,0.38989168144762515,0.903
1,0.32378028880615356,0.90974575,0.3037231478840113,0.922
2,0.2599792779881065,0.9275424,0.2593720622360706,0.931
3,0.22055284113197005,0.9387119,0.22850483767688273,0.933
4,0.1919754172975229,0.94674575,0.20618168385699392,0.941
5,0.17033342787269817,0.9526102,0.19059066865593194,0.945
6,0.15314787961384754,0.95750844,0.178052294626832,0.95
7,0.13906460960190428,0.9614915,0.1637443620711565,0.955
8,0.12730090449548373,0.96474576,0.15227041188627483,0.955
9,0.1172588119220178,0.9675085,0.14350976943969726,0.953
10,0.10874060701294723,0.9701017,0.13804516550153495,0.957
11,0.10136363944828006,0.97194916,0.13230828545056283,0.958
12,0.09451659265195288,0.9742712,0.1286045412532985,0.962
13,0.08875693161222073,0.9762203,0.12855813056230544,0.959
14,0.08333556348047519,0.97781354,0.11974835358560085,0.965
15,0.07863976941917533,0.9791017,0.11666413601487875,0.964
16,0.07427396269917677,0.980339,0.11232823263853789,0.967
17,0.07029017123109582,0.9809322,0.11005789448972791,0.964
18,0.06663461769457464,0.98232204,0.1066386300837621,0.969
19,0.06305177200396182,0.9833051,0.10523146486375481,0.968
20,0.059898958662603745,0.98437285,0.10284058195538819,0.971
21,0.057152115622282784,0.9851017,0.10005863094702364,0.97
22,0.054435431222249836,0.986,0.09807371264323592,0.972
23,0.05191291281973186,0.98671186,0.0965277538402006,0.97
24,0.04938892366411954,0.98735595,0.09588425895199179,0.971
25,0.04719806236266237,0.98822033,0.09360398838762193,0.971
26,0.044847682052118296,0.98898304,0.09443819061852991,0.971
27,0.04299058169876304,0.9896271,0.09059044949244707,0.973
28,0.04102856769794756,0.98994917,0.09061661994783207,0.972
29,0.039217005900730836,0.9904915,0.09134701748844236,0.973
30,0.037336080810607616,0.9909661,0.09193518817191944,0.97
31,0.03588908306082269,0.9916441,0.08933861014666036,0.972
32,0.03412263860740557,0.9921526,0.08510294647421687,0.974
33,0.03264973350382268,0.9924068,0.08643949183169752,0.973
34,0.031219833189033572,0.9930678,0.08780469463672488,0.971
35,0.02970598628113078,0.99350846,0.08624685175018384,0.974
36,0.028491358847704606,0.99391526,0.088915811246261,0.972
37,0.027029574929708932,0.99425423,0.08487295917002484,0.973
38,0.02603029030477786,0.9947288,0.08636647235834971,0.973
39,0.024892068547749165,0.9953898,0.08287265800172464,0.975
40,0.023659050116370733,0.9957458,0.08596422327682376,0.973
41,0.022537096082706445,0.99583054,0.0848144507384859,0.972
42,0.021529687477978166,0.9964068,0.08515372677939012,0.974
43,0.02053526860555255,0.99671185,0.08253744894172996,0.973
44,0.019490403405457768,0.99674577,0.08803189265308901,0.973
45,0.018734142404262733,0.9970339,0.08480457281693816,0.972
46,0.01777778098288671,0.99723727,0.08321255539776758,0.975
47,0.01699872290206505,0.99761015,0.0884563097031787,0.973
48,0.016136954619472264,0.9978305,0.08337645218125544,0.974
49,0.015433876486978557,0.99798304,0.08031059405766428,0.974
50,0.014631456493398065,0.99827117,0.08248005914501846,0.974
51,0.013977685826904559,0.99837285,0.08109715464524925,0.975
52,0.013275387084014887,0.99866104,0.08397841072292067,0.972
53,0.01259948900660058,0.99888134,0.08238404700532556,0.974
54,0.012037641785681737,0.9988644,0.08079450056829955,0.973
55,0.011434451694836074,0.99891526,0.0804450160387205,0.973
56,0.010870200834336683,0.9991017,0.08143505483749322,0.976
57,0.010328707708439482,0.99918646,0.08026721069472842,0.974
58,0.009703002327765038,0.99930507,0.08224519111972768,0.972
59,0.00926757963644084,0.9994746,0.08061524289951194,0.975
60,0.008816473662776289,0.9994746,0.08199002812325488,0.974
61,0.008313431893327368,0.9995763,0.08481888579262886,0.973
62,0.007904100833412347,0.9995932,0.0796135022334056,0.977
63,0.007470092140653632,0.9996271,0.08301460641087033,0.974
64,0.007013838293531049,0.9997119,0.08203811526473145,0.974
65,0.006690077440762869,0.9997627,0.0810909381340025,0.975
66,0.006304835728421448,0.9997458,0.0790809711208567,0.974
67,0.005982880139974009,0.9997966,0.08459344519797014,0.971
68,0.005662083116723067,0.9998475,0.08354011935007292,0.97
69,0.005423751097864085,0.9998475,0.08475385335477767,0.976
70,0.005030490902387655,0.9998644,0.08252719533629715,0.975
71,0.004726010048367335,0.9998644,0.08429923035000683,0.975
72,0.0044875938358141495,0.99991524,0.08373976981529267,0.972
73,0.004238224681195511,0.99994916,0.08262280798662687,0.976
74,0.003970672276403293,0.9999322,0.08442128983151634,0.976
75,0.0037492098692105094,0.99994916,0.08305759875584044,0.974
76,0.0035711967593115177,0.9999322,0.08687119540554704,0.97
77,0.003326114250098649,0.9999661,0.08522971959100686,0.975
78,0.003128961136024958,0.99994916,0.08768218314216938,0.972
79,0.002970873631747347,0.99994916,0.08741095702716847,0.971
80,0.0027557054135671686,1.0,0.08673239812997054,0.971
81,0.002594371777352427,0.9999831,0.0865190278243972,0.975
82,0.0024651618282605647,1.0,0.08653355143542285,0.974
83,0.0022948187600978615,1.0,0.08623209364159265,0.976
84,0.0021755944772371165,0.9999831,0.08786134708716417,0.972
85,0.001994344020210319,1.0,0.08698692147918337,0.976
86,0.0019103731436281755,1.0,0.08855525239196141,0.974
87,0.0018010232024207036,0.9999831,0.09236331755419087,0.97
88,0.0016565945649791363,1.0,0.09061575566702232,0.977
89,0.0015829545600362029,1.0,0.09093607755930862,0.972
90,0.0015039999515172864,1.0,0.09314163654453296,0.972
91,0.0013611684954766888,1.0,0.08928956079398631,0.977
92,0.0012831633712821868,1.0,0.09396242454313324,0.974
93,0.0012007353393451243,1.0,0.09373174757456582,0.97
94,0.0011481296903169142,1.0,0.09186928060480568,0.972
95,0.0010797842637518859,1.0,0.09642258545536606,0.971
96,0.0009871200229084071,1.0,0.0947910343107651,0.973
