epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5465954654865851,0.84388137,0.31992971487343314,0.912
1,0.26810570613686313,0.92038983,0.2581294850446284,0.922
2,0.21444259902493934,0.9357627,0.2269895039498806,0.935
3,0.17724898074579945,0.9473051,0.19080838654190302,0.94
4,0.15474434879340104,0.9540678,0.18231727317906915,0.941
5,0.13708603475242853,0.9589322,0.18002370453905314,0.941
6,0.12415620444689766,0.96267796,0.16065960070118307,0.946
7,0.1133027976441939,0.9658644,0.15808562273159624,0.95
8,0.10557901303015522,0.9683898,0.14685616486240177,0.954
9,0.0976106363589386,0.97011864,0.148210209060926,0.955
10,0.0919055837380179,0.9717458,0.14406745173037053,0.952
11,0.0863506659370121,0.97345763,0.14412889201194048,0.959
12,0.08056249926498128,0.9748644,0.13910674626240507,0.949
13,0.07582318645179809,0.97671187,0.13573604584671556,0.963
14,0.07159666252101503,0.9779152,0.1433297942916397,0.956
15,0.06694281344002082,0.979,0.11968496595509351,0.962
16,0.06332729640890356,0.9801356,0.12066830475814641,0.961
17,0.06012851266778406,0.9804915,0.12961849863640965,0.954
18,0.05662288489861027,0.9823729,0.12520149995107205,0.959
19,0.05350452732211926,0.98322034,0.11407220703549684,0.963
20,0.05100853629143893,0.98384744,0.12452955662156455,0.958
21,0.04753548623500708,0.9848305,0.12857998880790547,0.96
22,0.045330992607415604,0.9855085,0.12301263003610075,0.959
23,0.04275282162914479,0.9865085,0.1371620107907802,0.957
24,0.041152355311314136,0.9864746,0.13207847853191196,0.959
25,0.03816208768610337,0.98735595,0.1318494064733386,0.966
26,0.03573352000385057,0.988661,0.1406115593155846,0.962
27,0.0337186684451839,0.9893559,0.13222817643545567,0.963
28,0.031635970262893456,0.9900339,0.1440272130072117,0.963
29,0.029917278738965682,0.99055934,0.14489118214696645,0.963
30,0.02903354491734378,0.990661,0.13841982018202542,0.965
31,0.026547270324313026,0.9914068,0.1365076761925593,0.966
32,0.02571279026267772,0.992,0.1478414060198702,0.967
33,0.023828112502260256,0.9928305,0.15673444853164256,0.961
34,0.02301190179081829,0.9931356,0.15307382233440875,0.964
35,0.021723643289960355,0.9929153,0.1533363069407642,0.965
36,0.02015702973931492,0.99398303,0.15307469912804664,0.965
37,0.01920410488555563,0.99391526,0.15458933676127345,0.963
38,0.0183875177090081,0.99450845,0.16930517285945826,0.962
39,0.01713792897897878,0.99494916,0.16350418883666862,0.964
40,0.016410072532463824,0.99466103,0.17138390364125372,0.967
41,0.015316535857913304,0.9952542,0.172264312551124,0.967
42,0.014069261626228596,0.9956102,0.15723129610414616,0.965
43,0.013794665154520032,0.9957288,0.16758899071719496,0.968
44,0.012697400164633093,0.99605083,0.1624866809201194,0.968
45,0.012231538277897556,0.99620336,0.17631666045635938,0.969
46,0.011542953079435269,0.9963729,0.16115525561617688,0.97
47,0.011345815668347175,0.9965424,0.19243189281405648,0.962
48,0.010413119738492026,0.9970508,0.18146333330369088,0.967
49,0.011011955021157042,0.9966949,0.2105088386859279,0.966
50,0.00990732040982925,0.9972034,0.19363022558100057,0.967
51,0.007969433986775168,0.9978305,0.21255055278597865,0.965
52,0.009920222170925072,0.99708474,0.19762500934157287,0.962
53,0.009638991416512893,0.9969661,0.19670474503873264,0.964
54,0.008174434872583687,0.9973051,0.18427013291511685,0.972
55,0.006768465876773154,0.998,0.2306509531685151,0.969
56,0.006772545219954566,0.9979322,0.2025570806552423,0.967
57,0.007628967161348694,0.997678,0.22661482519761195,0.964
58,0.007709499778453561,0.9978305,0.2265511690645326,0.965
59,0.007715948152611348,0.9978983,0.21002361803221561,0.968
60,0.006178042027027081,0.99805087,0.22101779560853174,0.966
61,0.005359887170122759,0.9985763,0.20962795277882834,0.969
62,0.008404652492272863,0.99723727,0.22010791414068082,0.968
63,0.005927996800039733,0.9982373,0.23837335644566338,0.967
64,0.0051109271621248425,0.99827117,0.2183874366855889,0.969
65,0.006235031381768911,0.9980847,0.24410540121170926,0.967
66,0.006940109087350389,0.9975763,0.23582519803749163,0.969
67,0.004803593412607678,0.99837285,0.24998594020253223,0.964
68,0.005655278235458374,0.9983051,0.25239902028661165,0.963
69,0.006180852606680809,0.9980339,0.2356669265551318,0.966
70,0.0056490562808966735,0.99825424,0.22230494311079382,0.968
71,0.006356958103984167,0.9977966,0.2608568207513599,0.964
72,0.004728434481692205,0.99866104,0.22857538326461507,0.968
73,0.005964841846671006,0.9980678,0.20964450410392602,0.971
74,0.00450931061390099,0.9985593,0.2397086519486038,0.961
75,0.005983996413915563,0.99813557,0.22530591665899918,0.971
76,0.0023832961948622882,0.9993898,0.2349038541127811,0.969
77,0.008478122614673877,0.99715257,0.26076288900658257,0.964
78,0.0028289293451568965,0.99916947,0.23360780633774994,0.966
79,0.006848084585608529,0.99771184,0.23993654851065002,0.969
80,0.0036739301900127457,0.998983,0.2604901342751191,0.966
81,0.004023838440682717,0.9987119,0.2706977221103443,0.966
82,0.006015656934907084,0.99811864,0.271059331770266,0.97
83,0.0034715304494884933,0.999,0.2564112722408026,0.96
84,0.005576188374825521,0.99825424,0.2657312095587258,0.968
85,0.00422745084230315,0.9986102,0.2667977436256024,0.965
86,0.0043830628903301595,0.9985763,0.2555401096079549,0.966
87,0.002251060546931493,0.9994915,0.2624475142563824,0.972
88,0.007485739000007892,0.9976949,0.24671634695414468,0.965
89,0.004102851138441305,0.9988644,0.24301897580444348,0.973
90,0.0036397074238480043,0.9987966,0.29193146881120813,0.97
91,0.004141822635179473,0.9985763,0.25455071289943587,0.969
92,0.004636125384278335,0.9988305,0.2910376136338527,0.966
93,0.0036580911690534804,0.99867797,0.29238363888722463,0.966
94,0.005165896020829483,0.99815255,0.32127986325594976,0.964
95,0.004001905039173341,0.9988475,0.25995789850258005,0.967
96,0.005434040624647078,0.99838984,0.2671083816027021,0.972
97,0.0009426671820763143,0.9998475,0.2586369776909123,0.973
98,0.006674377731885962,0.997678,0.28186197173072286,0.968
99,0.0012718042840719611,0.99967796,0.2798851413981197,0.968
