epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.7341492824003858,0.8034068,0.33251960165798666,0.912
1,0.25174302166422546,0.9271356,0.2536006931215525,0.931
2,0.19469364659103044,0.94264406,0.21089674457907676,0.939
3,0.16333835517703477,0.95225424,0.1874737109988928,0.942
4,0.14195152998791408,0.9584068,0.17157576475292444,0.945
5,0.126235716932027,0.9627458,0.15484830075874925,0.949
6,0.11319892680730229,0.9669661,0.14919198011048138,0.952
7,0.10267504836408958,0.9702034,0.13334410535171629,0.952
8,0.09386278688355144,0.97259325,0.1298477497883141,0.956
9,0.08719324433339476,0.9745593,0.12566035091876984,0.958
10,0.08093670793015793,0.9760339,0.11609288749750704,0.958
11,0.07511244978009865,0.977661,0.10949270392302424,0.963
12,0.06996338690100316,0.979661,0.108490856224671,0.966
13,0.0656679570769607,0.98108476,0.10498357403557748,0.967
14,0.06161070375947945,0.9820339,0.10249482737854124,0.968
15,0.05798424735223338,0.9832034,0.09892486061435193,0.968
16,0.05474509678670537,0.98391527,0.0937682987190783,0.97
17,0.0515300067084431,0.9855085,0.09181889657629654,0.971
18,0.04838716500158564,0.98591524,0.09381504293996841,0.97
19,0.04598385200508223,0.9868644,0.0910326092503965,0.973
20,0.04335835653108592,0.987661,0.08578352624317631,0.973
21,0.041306840385590536,0.988322,0.0852658980875276,0.973
22,0.038651718302645674,0.9891017,0.08090191099327057,0.974
23,0.03726080220599138,0.98942375,0.08628905666992068,0.972
24,0.03478240682733624,0.99040675,0.0830098079633899,0.975
25,0.03326892233177451,0.9905085,0.08097358896629885,0.974
26,0.031127937650209356,0.99171185,0.07920898902229964,0.972
27,0.02973221269336537,0.9918305,0.0819521967205219,0.978
28,0.027781366251292638,0.99257624,0.0797399359755218,0.975
29,0.026243635287095984,0.9927966,0.08672250715317205,0.974
30,0.024802913271868406,0.9935424,0.08106452830543276,0.975
31,0.02342693540953313,0.99425423,0.0825248607143294,0.977
32,0.02214474348759306,0.9944407,0.07425709979142994,0.978
33,0.020922883652876745,0.99505085,0.0758396313583944,0.977
34,0.01993359931908899,0.995,0.0780267390946392,0.976
35,0.01843013725015611,0.99571186,0.07860066875000485,0.979
36,0.01712866748310231,0.99583054,0.08360685211373493,0.974
37,0.01657684694537084,0.9961525,0.08025331406970508,0.979
38,0.015362866507681339,0.99647456,0.07862262581766118,0.978
39,0.0142571095186922,0.9969153,0.09119283403269947,0.974
40,0.013624120649522302,0.9969153,0.08703823936812113,0.982
41,0.012744015649094748,0.997322,0.08323871292959666,0.973
42,0.011851259747968239,0.99749154,0.087219106273551,0.975
