epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3825950162501027,0.8892373,0.21478024320676922,0.939
1,0.14970198547688582,0.9555763,0.1570755780674517,0.951
2,0.10593083310414547,0.9683729,0.13515401761978865,0.959
3,0.0815629676031738,0.97566104,0.11372347315773368,0.962
4,0.06666894910267113,0.9799322,0.09995943710673601,0.964
5,0.05338249327457052,0.98361015,0.11300670540658757,0.967
6,0.043702858445033334,0.98618644,0.11148498104885221,0.963
7,0.0358670006960954,0.9888644,0.08614716316806152,0.972
8,0.029606867940495604,0.9909661,0.08228472844348289,0.974
9,0.025143567316966146,0.9927797,0.08913884356152266,0.967
10,0.02068034892877607,0.9937966,0.09309798194735777,0.971
11,0.018247349083327917,0.9941695,0.09056160573818488,0.974
12,0.01436434841270966,0.9957627,0.09018935435742606,0.972
13,0.014329243146534344,0.99554235,0.11187943506811279,0.969
14,0.011469616983379375,0.9963729,0.11982835137532674,0.974
15,0.009222807885137211,0.99725425,0.1038279069456621,0.971
16,0.010807425156041463,0.99644065,0.1166379640228115,0.972
17,0.008295030385561095,0.9975254,0.1011780082488258,0.975
18,0.008754064763498888,0.9971356,0.10350003474231925,0.977
19,0.004806066183459349,0.9985763,0.10959688153780008,0.977
20,0.00790696221821174,0.997678,0.0884991465455414,0.978
21,0.008307490861171433,0.9972712,0.08977090430435056,0.978
22,0.006259573562667579,0.99801695,0.116373471658153,0.971
23,0.004997467058517756,0.99827117,0.12526244861355734,0.975
24,0.006871311719868875,0.9975932,0.10823675917208675,0.976
25,0.005906527134766871,0.99811864,0.11753588688625313,0.977
26,0.005036953959247262,0.998339,0.12203173711131968,0.975
27,0.004706127319031173,0.99854237,0.11757909241296147,0.976
28,0.004641680698959062,0.9985763,0.11600192481864724,0.979
29,0.007372698095271755,0.9978644,0.15129135692834553,0.974
30,0.00373494814965644,0.9988305,0.0999467930893843,0.978
31,0.006462840699006011,0.998,0.11726698056827445,0.979
32,0.0020326095407840012,0.9994915,0.12187868177104519,0.98
33,0.006981606185120855,0.99777967,0.12512403621553858,0.976
34,0.0037056001062574146,0.99874574,0.10293511378695257,0.977
35,0.0038584725163527804,0.99866104,0.10731932396561206,0.982
36,0.005361169254190584,0.99813557,0.10140662056783185,0.978
37,0.003134750018078134,0.99905086,0.13098292945405773,0.977
38,0.005235674530663987,0.99838984,0.10205901126425942,0.981
39,0.0003577782856455791,1.0,0.09409962394460791,0.983
40,7.961121323214019e-05,1.0,0.09746109454053382,0.983
41,4.174870252378098e-05,1.0,0.09909256883605977,0.985
42,2.545170162117704e-05,1.0,0.1028403702897112,0.985
43,1.6121555543015182e-05,1.0,0.10134883766700468,0.985
44,0.012485307299323884,0.99681354,0.08195164513672352,0.982
45,0.004834794711536969,0.99837285,0.09598830010490929,0.977
46,0.0010792598395488516,0.9997966,0.09933516614487417,0.979
47,0.00011896745163286986,1.0,0.0985642146037776,0.983
48,5.1210275969167886e-05,1.0,0.10182876242997736,0.982
49,0.0009174082584378782,0.99977964,0.17877543513786803,0.968
50,0.01019184400443077,0.9971017,0.12234122279496659,0.975
51,0.001029649280333068,0.99969494,0.10687448139760818,0.98
