epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,2.322906516265061,0.20740677,1.9075137197971344,0.324
1,1.5927300593610538,0.48879662,1.3525745630264283,0.607
2,1.1632345968888977,0.6947627,1.0209959745407104,0.753
3,0.9049596558688051,0.78291523,0.8195756584405899,0.819
4,0.7453001456998163,0.8265932,0.6934291332960129,0.85
5,0.6424413454734673,0.8484237,0.611444216966629,0.857
6,0.5733697924573543,0.8608813,0.5561132661998271,0.869
7,0.5252928179957099,0.86889833,0.5177715204656124,0.876
8,0.4906583673241785,0.87505084,0.48963790386915207,0.882
9,0.46498643590484634,0.8792373,0.46901550367474554,0.887
10,0.4454295883491888,0.8829492,0.45324099361896514,0.887
11,0.4301000985301147,0.8860678,0.44108889922499656,0.887
12,0.41783194102473176,0.88781357,0.43101238533854486,0.891
13,0.4078115315508034,0.8897797,0.422818748652935,0.892
14,0.3994367223296125,0.89135593,0.4158683277666569,0.894
15,0.39233834216907876,0.89277965,0.4103080552071333,0.898
16,0.3862854965031147,0.8937966,0.40535023137927056,0.897
17,0.3810333157621198,0.89511865,0.4010449890047312,0.899
18,0.3764045067068379,0.89588135,0.3972081631422043,0.9
19,0.3723272896166575,0.89640677,0.39404995292425155,0.9
20,0.3686897564426822,0.89732206,0.39099940583109855,0.901
21,0.3654340182131125,0.8981017,0.3882640738040209,0.903
22,0.3624838307563026,0.89857626,0.38586993925273416,0.904
23,0.3598150753305625,0.8991017,0.3838395237922668,0.904
24,0.35738929380678525,0.90001696,0.3817186191678047,0.904
25,0.3551527163234808,0.90050846,0.37991498336195945,0.904
26,0.3531021840933521,0.9012373,0.37812537550926206,0.905
27,0.3512136996928918,0.901322,0.3766199693083763,0.905
28,0.3494673501700163,0.9019661,0.3754131954163313,0.905
29,0.3478431018353519,0.90218645,0.3739731077104807,0.906
30,0.34633548997216307,0.90264404,0.37281391099095346,0.907
31,0.3449320058069997,0.9028814,0.3714697349816561,0.907
32,0.3436109244002629,0.9030169,0.37054878696799276,0.907
33,0.34238296021091735,0.90359324,0.3694740630686283,0.906
34,0.341230917627276,0.9037627,0.36842556595802306,0.907
35,0.34015007795671287,0.9039661,0.3676590520888567,0.907
36,0.3391304621883368,0.9041695,0.3671075787395239,0.906
37,0.3381709938079624,0.9047797,0.366143786162138,0.907
38,0.3372559030303511,0.90474576,0.3654424071311951,0.906
39,0.3364012658027774,0.90511864,0.3648258805274963,0.905
40,0.3355821157852977,0.90515256,0.3637950584292412,0.906
41,0.3347994189204301,0.9054576,0.36337934359908103,0.905
42,0.3340897756676047,0.9055593,0.3627470307052135,0.907
43,0.3333659201355304,0.90598303,0.36240406408905984,0.907
44,0.3327127376034603,0.90598303,0.3619322568178177,0.907
45,0.33207442527479036,0.90611863,0.36132838726043703,0.906
46,0.33146615772176596,0.90618646,0.360578078776598,0.907
47,0.3308933971607584,0.90625423,0.36034234128892423,0.906
48,0.33033774958576184,0.9065763,0.3599753700196743,0.906
49,0.32979744608371947,0.9067288,0.35954263880848886,0.906
50,0.32929405641378995,0.9065932,0.35911877639591694,0.906
51,0.328800496553718,0.9065932,0.35862457640469075,0.906
52,0.32832316253649985,0.9069661,0.358005179092288,0.906
53,0.327883400572306,0.9069322,0.35778915956616403,0.906
54,0.32744867674122424,0.907,0.35751345530152323,0.906
55,0.3270339993286436,0.9072373,0.35713587813079356,0.907
56,0.32664051136096656,0.9072034,0.3570010237395763,0.907
57,0.32626452796413735,0.90745765,0.3568176358938217,0.907
58,0.325881341087111,0.90742373,0.3564841657876968,0.907
59,0.325517085964902,0.90754235,0.3560393065214157,0.907
60,0.3251759578994775,0.9076102,0.3557815570384264,0.906
61,0.3248570162676654,0.9077288,0.3553190711885691,0.907
62,0.32452910949113006,0.9079661,0.3551552802324295,0.907
63,0.3242210234878427,0.90791523,0.35478937029838564,0.907
64,0.3239224474024722,0.9081017,0.3546614874154329,0.907
65,0.3236443879303791,0.908,0.35450435131788255,0.907
66,0.32335001597717655,0.9080678,0.3541965615004301,0.907
67,0.3230915834464259,0.9081356,0.35392121262848375,0.907
68,0.32282340436289875,0.90818644,0.3538150001317263,0.907
69,0.32256473680421455,0.90822035,0.35365936569869516,0.907
70,0.3223257201076564,0.90847456,0.3532450210303068,0.907
71,0.32208827805973717,0.9083729,0.3530256301164627,0.907
72,0.32185448864001337,0.9083729,0.35290135331451894,0.907
73,0.321632525507929,0.9085085,0.352744697779417,0.907
